first_column,agent_id,o_zone_id,d_zone_id,OD_key,route_seq_id,path_no,impacted_flag,info_receiving_flag,diverted_flag,mode_type_no,mode_type,demand_period,volume,toll,departure_time,dt_hhmm,departure_time_in_1min,departure_time_in_5_min,travel_time,distance_mile,speed_mph,waiting_time,max_link_waiting_time,max_wait_link,
0,31,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,429.0471,T0709,429,425,30.5029,30.0000,0.3,0.3,1->4,
0,32,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,429.1938,T0709,429,425,30.4896,30.0000,0.3,0.3,1->4,
0,33,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,429.2905,T0709,429,425,30.5262,30.0000,0.3,0.3,1->4,
0,34,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,429.4371,T0709,429,425,30.5629,30.0000,0.3,0.3,1->4,
0,35,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,429.5838,T0709,429,425,30.5495,30.0000,0.3,0.3,1->4,
0,36,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,429.6805,T0709,429,425,30.5695,30.0000,0.3,0.3,1->4,
0,37,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,429.8272,T0709,429,425,30.5395,30.0000,0.3,0.3,1->4,
0,38,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,429.9738,T0709,429,425,30.5261,30.0000,0.3,0.3,1->4,
0,39,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,430.0705,T0710,430,430,30.5961,30.0000,0.3,0.3,1->4,
0,40,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,430.2172,T0710,430,430,30.5828,30.0000,0.3,0.3,1->4,
0,41,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,430.3639,T0710,430,430,30.5861,30.0000,0.3,0.3,1->4,
0,42,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,430.4606,T0710,430,430,30.6061,30.0000,0.4,0.4,1->4,
0,43,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,430.6073,T0710,430,430,30.5927,30.0000,0.4,0.4,1->4,
0,44,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,430.7539,T0710,430,430,30.5961,30.0000,0.4,0.4,1->4,
0,45,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,430.8506,T0710,430,430,30.6660,30.0000,0.4,0.4,1->4,
0,46,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,430.9973,T0710,430,430,30.6527,30.0000,0.4,0.4,1->4,
0,47,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,431.1440,T0711,431,430,30.6227,30.0000,0.4,0.4,1->4,
0,48,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,431.2407,T0711,431,430,30.6593,30.0000,0.4,0.4,1->4,
0,49,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,431.3873,T0711,431,430,30.6627,30.0000,0.4,0.4,1->4,
0,50,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,431.5340,T0711,431,430,30.6326,30.0000,0.4,0.4,1->4,
0,51,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,431.6307,T0711,431,430,30.6693,30.0000,0.4,0.4,1->4,
0,52,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,431.7774,T0711,431,430,30.6559,30.0000,0.4,0.4,1->4,
0,53,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,431.9241,T0711,431,430,30.6426,30.0000,0.4,0.4,1->4,
0,54,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,432.0208,T0712,432,430,30.6959,30.0000,0.4,0.4,1->4,
0,55,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,432.1674,T0712,432,430,30.6992,30.0000,0.4,0.4,1->4,
0,56,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,432.3141,T0712,432,430,30.7026,30.0000,0.4,0.4,1->4,
0,57,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,432.4108,T0712,432,430,30.7559,30.0000,0.5,0.5,1->4,
0,58,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,432.5575,T0712,432,430,30.7592,30.0000,0.5,0.5,1->4,
0,59,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,432.7042,T0712,432,430,30.7459,30.0000,0.5,0.5,1->4,
0,60,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,432.8008,T0712,432,430,30.8158,30.0000,0.6,0.6,1->4,
0,61,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,432.9475,T0712,432,430,30.7858,30.0000,0.6,0.6,1->4,
0,62,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,433.0942,T0713,433,430,30.8058,30.0000,0.6,0.6,1->4,
0,63,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,433.1909,T0713,433,430,30.8758,30.0000,0.6,0.6,1->4,
0,64,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,433.3376,T0713,433,430,30.8791,30.0000,0.6,0.6,1->4,
0,65,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,433.4842,T0713,433,430,30.8658,30.0000,0.6,0.6,1->4,
0,66,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,433.5809,T0713,433,430,30.8858,30.0000,0.7,0.7,1->4,
0,67,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,433.7276,T0713,433,430,30.8724,30.0000,0.7,0.7,1->4,
0,68,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,433.8743,T0713,433,430,30.8757,30.0000,0.7,0.7,1->4,
0,69,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,433.9709,T0713,433,430,30.9290,30.0000,0.7,0.7,1->4,
0,70,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,434.1176,T0714,434,430,30.8990,30.0000,0.7,0.7,1->4,
0,71,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,434.2643,T0714,434,430,30.8690,30.0000,0.7,0.7,1->4,
0,72,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,434.3610,T0714,434,430,30.9057,30.0000,0.8,0.8,1->4,
0,73,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,434.5077,T0714,434,430,30.9090,30.0000,0.8,0.8,1->4,
0,74,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,434.6544,T0714,434,430,30.9123,30.0000,0.8,0.8,1->4,
0,75,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,434.7510,T0714,434,430,30.9490,30.0000,0.8,0.8,1->4,
0,76,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,434.8977,T0714,434,430,30.9689,30.0000,0.9,0.9,1->4,
0,77,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,435.0450,T0715,435,435,30.9717,30.0000,0.9,0.9,1->4,
0,78,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,435.1480,T0715,435,435,31.0353,30.0000,0.9,0.9,1->4,
0,79,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,435.3011,T0715,435,435,30.9989,30.0000,0.9,0.9,1->4,
0,80,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,435.4542,T0715,435,435,31.0125,30.0000,0.9,0.9,1->4,
0,81,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,435.5573,T0715,435,435,31.0427,30.0000,0.9,0.9,1->4,
0,82,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,435.7104,T0715,435,435,31.0063,30.0000,0.9,0.9,1->4,
0,83,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,435.8635,T0715,435,435,30.9699,30.0000,0.8,0.8,1->4,
0,84,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,435.9666,T0715,435,435,31.0001,30.0000,0.9,0.9,1->4,
0,85,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,436.1197,T0716,436,435,30.9803,30.0000,0.8,0.8,1->4,
0,86,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,436.2727,T0716,436,435,30.9773,30.0000,0.8,0.8,1->4,
0,87,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,436.3758,T0716,436,435,31.0408,30.0000,0.9,0.9,1->4,
0,88,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,436.5289,T0716,436,435,31.0377,30.0000,0.9,0.9,1->4,
0,89,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,436.6820,T0716,436,435,31.0347,30.0000,0.8,0.8,1->4,
0,90,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,436.7851,T0716,436,435,31.0982,30.0000,0.8,0.8,1->4,
0,91,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,436.9382,T0716,436,435,31.0785,30.0000,0.8,0.8,1->4,
0,92,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,437.0913,T0717,437,435,31.0587,30.0000,0.8,0.8,1->4,
0,93,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,437.1944,T0717,437,435,31.0890,30.0000,0.8,0.8,1->4,
0,94,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,437.3474,T0717,437,435,31.0859,30.0000,0.8,0.8,1->4,
0,95,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,437.5005,T0717,437,435,31.0495,30.0000,0.8,0.8,1->4,
0,96,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,437.6036,T0717,437,435,31.0797,30.0000,0.8,0.8,1->4,
0,97,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,437.7567,T0717,437,435,31.1100,30.0000,0.8,0.8,1->4,
0,98,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,437.9098,T0717,437,435,31.0735,30.0000,0.8,0.8,1->4,
0,99,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,438.0129,T0718,438,435,31.0871,30.0000,0.8,0.8,1->4,
0,100,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,438.1660,T0718,438,435,31.0674,30.0000,0.8,0.8,1->4,
0,101,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,438.3191,T0718,438,435,31.0309,30.0000,0.9,0.9,1->4,
0,102,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,438.4221,T0718,438,435,31.0778,30.0000,0.9,0.9,1->4,
0,103,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,438.5753,T0718,438,435,31.0581,30.0000,0.9,0.9,1->4,
0,104,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,438.7283,T0718,438,435,31.0217,30.0000,0.9,0.9,1->4,
0,105,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,438.8314,T0718,438,435,31.0519,30.0000,1.0,1.0,1->4,
0,106,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,438.9845,T0718,438,435,31.0322,30.0000,0.9,0.9,1->4,
0,107,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,439.1376,T0719,439,435,31.0291,30.0000,0.9,0.9,1->4,
0,108,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,439.2407,T0719,439,435,31.0760,30.0000,0.9,0.9,1->4,
0,109,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,439.3938,T0719,439,435,31.0396,30.0000,0.9,0.9,1->4,
0,110,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,439.5469,T0719,439,435,31.0198,30.0000,0.9,0.9,1->4,
0,111,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,439.6500,T0719,439,435,31.0500,30.0000,0.9,0.9,1->4,
0,112,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,439.8030,T0719,439,435,31.0303,30.0000,0.9,0.9,1->4,
0,113,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,439.9561,T0719,439,435,31.0105,30.0000,0.9,0.9,1->4,
0,114,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,440.0592,T0720,440,440,31.0741,30.0000,1.0,1.0,1->4,
0,115,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,440.2123,T0720,440,440,31.0877,30.0000,0.9,0.9,1->4,
0,116,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,440.3654,T0720,440,440,31.0513,30.0000,0.9,0.9,1->4,
0,117,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,440.4685,T0720,440,440,31.0815,30.0000,0.9,0.9,1->4,
0,118,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,440.6216,T0720,440,440,31.0618,30.0000,0.9,0.9,1->4,
0,119,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,440.7747,T0720,440,440,31.0587,30.0000,0.8,0.8,1->4,
0,120,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,440.8777,T0720,440,440,31.0889,30.0000,0.9,0.9,1->4,
0,121,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,441.0308,T0721,441,440,31.0858,30.0000,0.9,0.9,1->4,
0,122,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,441.1839,T0721,441,440,31.0494,30.0000,0.9,0.9,1->4,
0,123,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,441.2870,T0721,441,440,31.0797,30.0000,0.9,0.9,1->4,
0,124,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,441.4401,T0721,441,440,31.0932,30.0000,1.0,1.0,1->4,
0,125,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,441.5932,T0721,441,440,31.0901,30.0000,1.0,1.0,1->4,
0,126,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,441.6963,T0721,441,440,31.1371,30.0000,1.0,1.0,1->4,
0,127,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,441.8494,T0721,441,440,31.1006,30.0000,1.0,1.0,1->4,
0,128,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,442.0024,T0722,442,440,31.0809,30.0000,0.9,0.9,1->4,
0,129,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,442.1055,T0722,442,440,31.1445,30.0000,0.9,0.9,1->4,
0,130,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,442.2586,T0722,442,440,31.1247,30.0000,0.9,0.9,1->4,
0,131,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,442.4117,T0722,442,440,31.1383,30.0000,0.9,0.9,1->4,
0,132,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,442.5148,T0722,442,440,31.1519,30.0000,1.0,0.9,1->4,
0,133,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,442.6679,T0722,442,440,31.1654,30.0000,1.0,1.0,1->4,
0,134,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,442.8210,T0722,442,440,31.2290,30.0000,1.0,0.9,1->4,
0,135,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,442.9241,T0722,442,440,31.2593,30.0000,1.0,1.0,1->4,
0,136,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,443.0771,T0723,443,440,31.2562,30.0000,1.0,1.0,1->4,
0,137,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,443.2303,T0723,443,440,31.2697,30.0000,1.1,1.1,1->4,
0,138,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,443.3333,T0723,443,440,31.3000,30.0000,1.1,1.1,1->4,
0,139,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,443.4864,T0723,443,440,31.2802,30.0000,1.1,1.1,1->4,
0,140,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,443.6395,T0723,443,440,31.2938,30.0000,1.0,1.0,1->4,
0,141,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,443.7426,T0723,443,440,31.3074,30.0000,1.1,1.1,1->4,
0,142,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,443.8957,T0723,443,440,31.3043,30.0000,1.1,1.0,1->4,
0,143,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,444.0488,T0724,444,440,31.3346,30.0000,1.1,1.1,1->4,
0,144,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,444.1519,T0724,444,440,31.4148,30.0000,1.1,1.1,1->4,
0,145,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,444.3050,T0724,444,440,31.4284,30.0000,1.1,1.0,1->4,
0,146,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,444.4580,T0724,444,440,31.4086,30.0000,1.1,1.0,1->4,
0,147,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,444.5611,T0724,444,440,31.4389,30.0000,1.1,1.1,1->4,
0,148,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,444.7142,T0724,444,440,31.4191,30.0000,1.1,1.1,1->4,
0,149,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,444.8673,T0724,444,440,31.4160,30.0000,1.1,1.1,1->4,
0,150,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,444.9704,T0724,444,440,31.4296,30.0000,1.1,1.1,1->4,
0,151,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,445.1235,T0725,445,445,31.3932,30.0000,1.1,1.0,1->4,
0,152,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,445.2766,T0725,445,445,31.3568,30.0000,1.1,1.0,1->4,
0,153,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,445.3797,T0725,445,445,31.3870,30.0000,1.1,1.1,1->4,
0,154,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,445.5327,T0725,445,445,31.3672,30.0000,1.1,1.1,1->4,
0,155,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,445.6859,T0725,445,445,31.3475,30.0000,1.1,1.1,1->4,
0,156,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,445.7889,T0725,445,445,31.3611,30.0000,1.1,1.1,1->4,
0,157,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,445.9420,T0725,445,445,31.3746,30.0000,1.1,1.1,1->4,
0,158,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,446.0951,T0726,446,445,31.3549,30.0000,1.1,1.1,1->4,
0,159,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,446.1982,T0726,446,445,31.4018,30.0000,1.1,1.1,1->4,
0,160,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,446.3513,T0726,446,445,31.4320,30.0000,1.1,1.0,1->4,
0,161,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,446.5044,T0726,446,445,31.4123,30.0000,1.1,1.1,1->4,
0,162,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,446.6075,T0726,446,445,31.5092,30.0000,1.1,1.1,1->4,
0,163,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,446.7606,T0726,446,445,31.4894,30.0000,1.1,1.1,1->4,
0,164,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,446.9136,T0726,446,445,31.4530,30.0000,1.1,1.1,1->4,
0,165,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,447.0167,T0727,447,445,31.5166,30.0000,1.2,1.2,1->4,
0,166,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,447.1698,T0727,447,445,31.5135,30.0000,1.1,1.1,1->4,
0,167,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,447.3229,T0727,447,445,31.4771,30.0000,1.1,1.1,1->4,
0,168,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,447.4260,T0727,447,445,31.5073,30.0000,1.2,1.2,1->4,
0,169,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,447.5791,T0727,447,445,31.5042,30.0000,1.2,1.2,1->4,
0,170,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,447.7322,T0727,447,445,31.4845,30.0000,1.2,1.2,1->4,
0,171,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,447.8353,T0727,447,445,31.5481,30.0000,1.2,1.2,1->4,
0,172,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,447.9883,T0727,447,445,31.5117,30.0000,1.2,1.2,1->4,
0,173,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,448.1414,T0728,448,445,31.4919,30.0000,1.2,1.2,1->4,
0,174,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,448.2445,T0728,448,445,31.5388,30.0000,1.2,1.2,1->4,
0,175,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,448.3976,T0728,448,445,31.5357,30.0000,1.2,1.2,1->4,
0,176,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,448.5507,T0728,448,445,31.5493,30.0000,1.2,1.2,1->4,
0,177,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,448.6538,T0728,448,445,31.5795,30.0000,1.2,1.2,1->4,
0,178,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,448.8069,T0728,448,445,31.5765,30.0000,1.2,1.2,1->4,
0,179,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,448.9600,T0728,448,445,31.5567,30.0000,1.2,1.1,1->4,
0,180,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,449.0630,T0729,449,445,31.5869,30.0000,1.2,1.2,1->4,
0,181,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,449.2162,T0729,449,445,31.6172,30.0000,1.2,1.2,1->4,
0,182,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,449.3692,T0729,449,445,31.6141,30.0000,1.1,1.1,1->4,
0,183,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,449.4723,T0729,449,445,31.6777,30.0000,1.2,1.2,1->4,
0,184,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,449.6254,T0729,449,445,31.6579,30.0000,1.2,1.1,1->4,
0,185,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,449.7785,T0729,449,445,31.6382,30.0000,1.1,1.1,1->4,
0,186,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,449.8816,T0729,449,445,31.6517,30.0000,1.2,1.1,1->4,
0,187,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,450.0344,T0730,450,450,31.6823,30.0000,1.1,1.1,1->4,
0,188,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,450.1855,T0730,450,450,31.6812,30.0000,1.1,1.1,1->4,
0,189,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,450.2866,T0730,450,450,31.7301,30.0000,1.2,1.2,1->4,
0,190,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,450.4376,T0730,450,450,31.7290,30.0000,1.1,1.1,1->4,
0,191,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,450.5887,T0730,450,450,31.7280,30.0000,1.1,1.0,1->4,
0,192,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,450.6898,T0730,450,450,31.7435,30.0000,1.1,1.1,1->4,
0,193,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,450.8409,T0730,450,450,31.7091,30.0000,1.1,1.1,1->4,
0,194,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,450.9919,T0730,450,450,31.6914,30.0000,1.1,1.1,1->4,
0,195,1,2,1->2,1,0,0,0,0,1,auto,am7,1,0,451.0930,T0731,451,450,31.7403,30.0000,1.2,1.1,1->4,
