Unix Timestamp (local time),StationID,Total Flow_per_obs_interval,Avg Density,Avg Speed
04/06/2010 00:50,400126,17,0.0074,60.1
04/06/2010 00:50,400176,35,0.0098,66
04/06/2010 00:50,400367,38,0.0133,64
04/06/2010 00:50,400432,40,0.0113,65.8
04/06/2010 00:50,400679,41,0.0149,61
04/06/2010 00:50,400691,19,0.0056,66.7
04/06/2010 00:50,400728,15,0.0051,66.5
04/06/2010 00:50,400803,18,0.0054,52.8
04/06/2010 00:50,400808,38,0.0131,46.2
04/06/2010 00:50,401198,44,0.0144,64.2
04/06/2010 00:50,401242,17,0.0065,62.5
04/06/2010 00:55,400009,12,0.0042,66.1
04/06/2010 00:55,400126,12,0.0041,60.7
04/06/2010 00:55,400176,38,0.0102,66.3
04/06/2010 00:55,400367,34,0.0094,65.3
04/06/2010 00:55,400432,39,0.0105,66.4
04/06/2010 00:55,400679,34,0.0105,61.7
04/06/2010 00:55,400691,12,0.0048,65.9
04/06/2010 00:55,400728,14,0.0048,68.4
04/06/2010 00:55,400803,13,0.0046,52
04/06/2010 00:55,400808,33,0.0101,46.1
04/06/2010 00:55,401198,36,0.0108,64.7
04/06/2010 00:55,401242,12,0.0039,64.6
04/06/2010 01:00,400009,16,0.0056,64.2
04/06/2010 01:00,400126,16,0.0065,60.2
04/06/2010 01:00,400176,35,0.0106,64
04/06/2010 01:00,400367,39,0.0127,63.2
04/06/2010 01:00,400432,40,0.0112,64.5
04/06/2010 01:00,400679,41,0.0144,60
04/06/2010 01:00,400691,16,0.0056,65
04/06/2010 01:00,400728,12,0.0035,68
04/06/2010 01:00,400803,13,0.0056,48.9
04/06/2010 01:00,400808,39,0.0133,43.5
04/06/2010 01:00,401198,40,0.0134,61.9
04/06/2010 01:00,401242,14,0.0052,61.3
04/06/2010 01:05,400009,16,0.0051,65.3
04/06/2010 01:05,400126,17,0.0058,63
04/06/2010 01:05,400176,31,0.0086,63.8
04/06/2010 01:05,400367,26,0.014,61.7
04/06/2010 01:05,400432,29,0.0076,65.3
04/06/2010 01:05,400679,33,0.0105,57.8
04/06/2010 01:05,400691,14,0.0036,67.4
04/06/2010 01:05,400728,13,0.0039,70.2
04/06/2010 01:05,400803,19,0.005,50.7
04/06/2010 01:05,400808,33,0.0105,41.3
04/06/2010 01:05,401198,32,0.0095,62.3
04/06/2010 01:05,401242,16,0.0048,66
04/06/2010 01:10,400009,17,0.0054,64.5
04/06/2010 01:10,400126,14,0.0064,58.8
04/06/2010 01:10,400176,28,0.0089,64.6
04/06/2010 01:10,400367,32,0.0104,62.5
04/06/2010 01:10,400432,31,0.0089,65
04/06/2010 01:10,400679,32,0.0106,60.1
04/06/2010 01:10,400691,13,0.0059,65.4
04/06/2010 01:10,400728,16,0.0041,67.4
04/06/2010 01:10,400803,14,0.0055,47.7
04/06/2010 01:10,400808,30,0.0107,41.9
04/06/2010 01:10,401198,29,0.0097,63.5
04/06/2010 01:10,401242,14,0.0052,62.2
04/06/2010 01:15,400009,15,0.0053,61.1
04/06/2010 01:15,400126,19,0.0066,60.6
04/06/2010 01:15,400176,24,0.0074,63.4
04/06/2010 01:15,400367,25,0.0083,62.2
04/06/2010 01:15,400432,27,0.0076,63.8
04/06/2010 01:15,400679,25,0.0084,57.7
04/06/2010 01:15,400691,18,0.0059,65.5
04/06/2010 01:15,400728,17,0.005,65
04/06/2010 01:15,400803,19,0.0062,48.6
04/06/2010 01:15,400808,23,0.0089,41.3
04/06/2010 01:15,401198,25,0.0091,61.4
04/06/2010 01:15,401242,18,0.0063,62.5
04/06/2010 01:20,400009,17,0.0057,62.8
04/06/2010 01:20,400126,16,0.0062,61.8
04/06/2010 01:20,400176,24,0.0076,64.1
04/06/2010 01:20,400367,23,0.0076,61.3
04/06/2010 01:20,400432,28,0.0073,64.4
04/06/2010 01:20,400679,23,0.0084,58.3
04/06/2010 01:20,400691,17,0.0064,65.6
04/06/2010 01:20,400728,13,0.0045,67.2
04/06/2010 01:20,400803,17,0.0062,47.5
04/06/2010 01:20,400808,23,0.0073,41.6
04/06/2010 01:20,401198,25,0.0083,63
04/06/2010 01:20,401242,14,0.0054,62.9
04/06/2010 01:25,400009,19,0.0048,64.1
04/06/2010 01:25,400126,21,0.0069,59.7
04/06/2010 01:25,400176,17,0.0052,63
04/06/2010 01:25,400367,14,0.0053,58.8
04/06/2010 01:25,400432,16,0.005,64.1
04/06/2010 01:25,400679,18,0.0064,56.7
04/06/2010 01:25,400691,20,0.0055,65.4
04/06/2010 01:25,400728,16,0.004,65.9
04/06/2010 01:25,400803,22,0.0077,46.7
04/06/2010 01:25,400808,16,0.0061,38.5
04/06/2010 01:25,401198,15,0.0061,60
04/06/2010 01:25,401242,19,0.006,62.4
04/06/2010 01:30,400009,12,0.0035,62
04/06/2010 01:30,400126,13,0.0036,62.7
04/06/2010 01:30,400176,18,0.0046,64
04/06/2010 01:30,400367,17,0.006,61.2
04/06/2010 01:30,400432,21,0.0058,63.3
04/06/2010 01:30,400679,22,0.0071,58.1
04/06/2010 01:30,400691,9,0.0027,66.1
04/06/2010 01:30,400728,8,0.0018,67.5
04/06/2010 01:30,400803,9,0.0026,48.5
04/06/2010 01:30,400808,20,0.0067,39.1
04/06/2010 01:30,401198,21,0.0071,61.5
04/06/2010 01:30,401242,8,0.0029,63.1
04/06/2010 01:35,400009,14,0.005,62.3
04/06/2010 01:35,400126,16,0.0056,59.5
04/06/2010 01:35,400176,24,0.0087,63.4
04/06/2010 01:35,400367,25,0.0094,57.9
04/06/2010 01:35,400432,25,0.0087,61.4
04/06/2010 01:35,400679,26,0.0108,54.6
04/06/2010 01:35,400691,13,0.0041,65.1
04/06/2010 01:35,400728,12,0.004,67.1
04/06/2010 01:35,400803,8,0.0021,45.2
04/06/2010 01:35,400808,17,0.0076,38.5
04/06/2010 01:35,401198,22,0.009,58.7
04/06/2010 01:35,401242,12,0.005,59.8
04/06/2010 01:40,400009,10,0.0034,62.4
04/06/2010 01:40,400126,11,0.0045,58.4
04/06/2010 01:40,400176,20,0.0064,61
04/06/2010 01:40,400367,27,0.0083,57.3
04/06/2010 01:40,400432,24,0.0061,62.6
04/06/2010 01:40,400679,25,0.0081,55.5
04/06/2010 01:40,400691,14,0.004,63.3
04/06/2010 01:40,400728,13,0.0038,66.8
04/06/2010 01:40,400803,8,0.0027,45.5
04/06/2010 01:40,400808,18,0.0057,37.7
04/06/2010 01:40,401198,23,0.0075,57
04/06/2010 01:40,401242,13,0.0038,62.7
04/06/2010 01:45,400009,13,0.0034,63.2
04/06/2010 01:45,400126,11,0.0041,60.8
04/06/2010 01:45,400176,26,0.0089,61.9
04/06/2010 01:45,400367,26,0.0117,57.9
04/06/2010 01:45,400432,31,0.0105,64
04/06/2010 01:45,400679,30,0.0122,55.2
04/06/2010 01:45,400691,14,0.0045,66.5
04/06/2010 01:45,400728,10,0.003,66.6
04/06/2010 01:45,400803,14,0.0054,44.8
04/06/2010 01:45,400808,27,0.0109,37.1
04/06/2010 01:45,401198,24,0.0097,58.6
04/06/2010 01:45,401242,14,0.0039,63.7
04/06/2010 01:50,400009,19,0.006,64.1
04/06/2010 01:50,400126,20,0.0066,60.4
04/06/2010 01:50,400176,18,0.0049,61.1
04/06/2010 01:50,400367,17,0.0057,58.4
04/06/2010 01:50,400432,18,0.0048,62.1
04/06/2010 01:50,400679,16,0.0054,55.6
04/06/2010 01:50,400691,15,0.0046,65
04/06/2010 01:50,400728,21,0.0063,67.2
04/06/2010 01:50,400803,16,0.0054,46.5
04/06/2010 01:50,400808,15,0.0057,37.6
04/06/2010 01:50,401198,15,0.0046,58.1
04/06/2010 01:50,401242,19,0.007,64.2
04/06/2010 01:55,400009,11,0.0047,62.6
04/06/2010 01:55,400126,16,0.0067,56.9
04/06/2010 01:55,400176,12,0.0034,61
04/06/2010 01:55,400367,19,0.0054,58.2
04/06/2010 01:55,400432,17,0.0051,62.2
04/06/2010 01:55,400679,18,0.0059,55.8
04/06/2010 01:55,400691,13,0.0057,64.4
04/06/2010 01:55,400728,12,0.0049,65
04/06/2010 01:55,400803,13,0.0056,41.2
04/06/2010 01:55,400808,17,0.0052,37.8
04/06/2010 01:55,401198,15,0.0054,58.7
04/06/2010 01:55,401242,13,0.0049,60.8
04/06/2010 02:00,400009,13,0.0043,65.2
04/06/2010 02:00,400126,13,0.0062,57.7
04/06/2010 02:00,400176,20,0.0053,61.1
04/06/2010 02:00,400367,20,0.0061,57.6
04/06/2010 02:00,400432,24,0.0058,63
04/06/2010 02:00,400679,24,0.0073,54.8
04/06/2010 02:00,400691,12,0.0048,61.1
04/06/2010 02:00,400728,12,0.003,68.6
04/06/2010 02:00,400803,12,0.0058,41.5
04/06/2010 02:00,400808,21,0.0063,36.1
04/06/2010 02:00,401198,22,0.0065,56.7
04/06/2010 02:00,401242,12,0.0055,60.9
04/06/2010 02:05,400009,8,0.0027,63.3
04/06/2010 02:05,400126,10,0.0021,59
04/06/2010 02:05,400176,23,0.0072,61
04/06/2010 02:05,400367,25,0.0074,58.1
04/06/2010 02:05,400432,24,0.0069,62.8
04/06/2010 02:05,400679,25,0.0079,56.1
04/06/2010 02:05,400691,9,0.0018,63.8
04/06/2010 02:05,400728,9,0.0023,64.8
04/06/2010 02:05,400803,9,0.0025,40.9
04/06/2010 02:05,400808,25,0.0077,36.1
04/06/2010 02:05,401198,26,0.0083,59.8
04/06/2010 02:05,401242,8,0.0025,60.5
04/06/2010 02:10,400009,16,0.0041,63.3
04/06/2010 02:10,400126,19,0.0069,60.8
04/06/2010 02:10,400176,19,0.0106,60.9
04/06/2010 02:10,400367,16,0.0066,59.2
04/06/2010 02:10,400432,20,0.0065,63.5
04/06/2010 02:10,400679,20,0.0086,56.5
04/06/2010 02:10,400691,16,0.0048,65.1
04/06/2010 02:10,400728,15,0.0046,65.9
04/06/2010 02:10,400803,14,0.0053,40.1
04/06/2010 02:10,400808,18,0.0076,37.1
04/06/2010 02:10,401198,18,0.0069,58.5
04/06/2010 02:10,401242,14,0.0052,60.8
04/06/2010 02:15,400009,14,0.0042,66.7
04/06/2010 02:15,400126,15,0.0053,58.6
04/06/2010 02:15,400176,15,0.0058,59.6
04/06/2010 02:15,400367,10,0.0035,56.9
04/06/2010 02:15,400432,15,0.0045,62.6
04/06/2010 02:15,400679,15,0.0056,53.8
04/06/2010 02:15,400691,15,0.0041,66
04/06/2010 02:15,400728,15,0.0043,67.1
04/06/2010 02:15,400803,9,0.0033,41.5
04/06/2010 02:15,400808,7,0.0021,40.8
04/06/2010 02:15,401198,13,0.0043,58.5
04/06/2010 02:15,401242,15,0.0045,62.1
04/06/2010 02:20,400009,15,0.0062,65.4
04/06/2010 02:20,400126,13,0.0071,59
04/06/2010 02:20,400176,12,0.0045,57.7
04/06/2010 02:20,400367,16,0.0061,57.7
04/06/2010 02:20,400432,18,0.0055,62.5
04/06/2010 02:20,400679,16,0.0056,56.3
04/06/2010 02:20,400691,11,0.0055,64.3
04/06/2010 02:20,400728,13,0.005,67
04/06/2010 02:20,400803,11,0.0057,41.4
04/06/2010 02:20,400808,9,0.0052,35.6
04/06/2010 02:20,401198,15,0.0057,56.6
04/06/2010 02:20,401242,16,0.0068,61.3
04/06/2010 02:25,400009,13,0.0043,61.2
04/06/2010 02:25,400126,15,0.0053,55.9
04/06/2010 02:25,400176,12,0.0051,62.6
04/06/2010 02:25,400367,12,0.0038,60.3
04/06/2010 02:25,400432,15,0.0043,65
04/06/2010 02:25,400679,14,0.0046,57.8
04/06/2010 02:25,400691,11,0.0048,63.7
04/06/2010 02:25,400728,13,0.0045,63
04/06/2010 02:25,400803,11,0.0034,40.6
04/06/2010 02:25,400808,12,0.0052,36.2
04/06/2010 02:25,401198,11,0.0046,58.7
04/06/2010 02:25,401242,13,0.0046,56.9
04/06/2010 02:30,400009,13,0.0051,58.7
04/06/2010 02:30,400126,16,0.007,55.4
04/06/2010 02:30,400176,8,0.003,58.3
04/06/2010 02:30,400367,10,0.0045,56
04/06/2010 02:30,400432,11,0.0033,63.5
04/06/2010 02:30,400679,12,0.0039,55.8
04/06/2010 02:30,400691,14,0.0053,60.8
04/06/2010 02:30,400728,14,0.0051,63.5
04/06/2010 02:30,400803,14,0.0062,42.8
04/06/2010 02:30,400808,12,0.0043,35.3
04/06/2010 02:30,401198,11,0.0042,53.6
04/06/2010 02:30,401242,14,0.006,57.8
04/06/2010 02:35,400009,10,0.0037,60.9
04/06/2010 02:35,400126,8,0.0043,56
04/06/2010 02:35,400176,16,0.0055,57.8
04/06/2010 02:35,400367,10,0.0048,57.7
04/06/2010 02:35,400432,14,0.0036,60.9
04/06/2010 02:35,400679,13,0.0055,54
04/06/2010 02:35,400691,12,0.0038,61.4
04/06/2010 02:35,400728,11,0.0037,65
04/06/2010 02:35,400803,9,0.0034,38.7
04/06/2010 02:35,400808,14,0.0058,34.2
04/06/2010 02:35,401198,14,0.0055,55.9
04/06/2010 02:35,401242,10,0.0033,59.6
04/06/2010 02:40,400009,14,0.0036,61.7
04/06/2010 02:40,400126,16,0.0053,56.4
04/06/2010 02:40,400176,12,0.0037,60.6
04/06/2010 02:40,400367,11,0.0041,58
04/06/2010 02:40,400432,13,0.0039,62.4
04/06/2010 02:40,400679,13,0.0049,58.3
04/06/2010 02:40,400691,8,0.0028,61.7
04/06/2010 02:40,400728,12,0.0037,65
04/06/2010 02:40,400803,12,0.0031,42.3
04/06/2010 02:40,400808,10,0.0035,35.4
04/06/2010 02:40,401198,16,0.0053,58.1
04/06/2010 02:40,401242,11,0.0035,60
04/06/2010 02:45,400009,13,0.0036,61
04/06/2010 02:45,400126,12,0.0052,56
04/06/2010 02:45,400176,11,0.0025,61.7
04/06/2010 02:45,400367,0,0,61
04/06/2010 02:45,400432,11,0.0034,64.2
04/06/2010 02:45,400679,12,0.0051,54.7
04/06/2010 02:45,400691,0,0,64.3
04/06/2010 02:45,400728,12,0.004,62.1
04/06/2010 02:45,400803,14,0.0047,41.1
04/06/2010 02:45,400808,14,0.0053,33.6
04/06/2010 02:45,401198,13,0.0043,56.1
04/06/2010 02:45,401242,13,0.0052,56.1
04/06/2010 02:50,400009,15,0.0054,61.8
04/06/2010 02:50,400126,16,0.0075,56.7
04/06/2010 02:50,400176,13,0.0039,62.1
04/06/2010 02:50,400367,15,0.0044,57.9
04/06/2010 02:50,400432,15,0.005,62.8
04/06/2010 02:50,400679,13,0.005,55.7
04/06/2010 02:50,400691,15,0.0063,60.4
04/06/2010 02:50,400728,11,0.0041,64.4
04/06/2010 02:50,400803,16,0.0058,41.5
04/06/2010 02:50,400808,13,0.0036,36.1
04/06/2010 02:50,401198,17,0.0062,58.3
04/06/2010 02:50,401242,18,0.006,58.5
04/06/2010 02:55,400009,8,0.0037,60.5
04/06/2010 02:55,400126,8,0.0038,57.8
04/06/2010 02:55,400176,10,0.0036,58.4
04/06/2010 02:55,400367,3,0.0011,58.7
04/06/2010 02:55,400432,10,0.0036,61.9
04/06/2010 02:55,400679,14,0.0057,52.1
04/06/2010 02:55,400691,6,0.0019,61.6
04/06/2010 02:55,400728,12,0.0045,64.4
04/06/2010 02:55,400803,10,0.0041,37.9
04/06/2010 02:55,400808,14,0.0062,34.5
04/06/2010 02:55,401198,14,0.0049,55.6
04/06/2010 02:55,401242,12,0.0046,57.1
04/06/2010 03:00,400009,14,0.0043,60.7
04/06/2010 03:00,400126,12,0.0045,55.2
04/06/2010 03:00,400176,13,0.0061,56.3
04/06/2010 03:00,400367,8,0.0035,56.6
04/06/2010 03:00,400432,13,0.0056,58.2
04/06/2010 03:00,400679,9,0.0048,51.4
04/06/2010 03:00,400691,5,0.0027,58.3
04/06/2010 03:00,400728,10,0.0033,62.8
04/06/2010 03:00,400803,12,0.0042,39.4
04/06/2010 03:00,400808,11,0.0053,33
04/06/2010 03:00,401198,11,0.0048,53.3
04/06/2010 03:00,401242,12,0.0046,56.8
04/06/2010 03:05,400009,15,0.0053,62.5
04/06/2010 03:05,400126,15,0.0049,54.8
04/06/2010 03:05,400176,14,0.0042,57.7
04/06/2010 03:05,400367,14,0.0045,55.8
04/06/2010 03:05,400432,12,0.0039,59.1
04/06/2010 03:05,400679,14,0.0055,49.9
04/06/2010 03:05,400691,14,0.0041,60.3
04/06/2010 03:05,400728,14,0.0055,62.3
04/06/2010 03:05,400803,16,0.0047,41.4
04/06/2010 03:05,400808,11,0.0042,33.9
04/06/2010 03:05,401198,16,0.0047,55.8
04/06/2010 03:05,401242,13,0.0054,57.9
04/06/2010 03:10,400009,13,0.0062,59.5
04/06/2010 03:10,400126,16,0.008,54.6
04/06/2010 03:10,400176,11,0.005,57
04/06/2010 03:10,400367,15,0.0052,57.2
04/06/2010 03:10,400432,17,0.0055,61.2
04/06/2010 03:10,400679,17,0.0054,55
04/06/2010 03:10,400691,15,0.0076,60.6
04/06/2010 03:10,400728,13,0.006,61.5
04/06/2010 03:10,400803,15,0.0069,39.5
04/06/2010 03:10,400808,16,0.0053,35.8
04/06/2010 03:10,401198,15,0.0051,58.7
04/06/2010 03:10,401242,14,0.0075,55.2
04/06/2010 03:15,400009,18,0.0049,60.6
04/06/2010 03:15,400126,14,0.0047,55.9
04/06/2010 03:15,400176,8,0.003,59.5
04/06/2010 03:15,400367,12,0.0043,54
04/06/2010 03:15,400432,10,0.0026,58.2
04/06/2010 03:15,400679,11,0.0046,51.4
04/06/2010 03:15,400691,15,0.0045,61.6
04/06/2010 03:15,400728,16,0.0048,62.6
04/06/2010 03:15,400803,13,0.005,39.6
04/06/2010 03:15,400808,12,0.0055,33.4
04/06/2010 03:15,401198,11,0.0046,53.4
04/06/2010 03:15,401242,16,0.0058,57.2
04/06/2010 03:20,400009,23,0.0061,63.6
04/06/2010 03:20,400126,23,0.0083,59
04/06/2010 03:20,400176,16,0.0059,57.5
04/06/2010 03:20,400367,16,0.0073,53.8
04/06/2010 03:20,400432,22,0.0079,61
04/06/2010 03:20,400679,22,0.0095,52.3
04/06/2010 03:20,400691,19,0.0066,63.1
04/06/2010 03:20,400728,22,0.0064,63.9
04/06/2010 03:20,400803,20,0.0076,41
04/06/2010 03:20,400808,18,0.0075,33.4
04/06/2010 03:20,401198,18,0.0081,56.3
04/06/2010 03:20,401242,20,0.0061,60
04/06/2010 03:25,400009,18,0.0052,62.9
04/06/2010 03:25,400126,23,0.0074,56.1
04/06/2010 03:25,400176,10,0.003,58.3
04/06/2010 03:25,400367,4,0.0024,58
04/06/2010 03:25,400432,13,0.0044,60.4
04/06/2010 03:25,400679,11,0.0044,52.1
04/06/2010 03:25,400691,9,0.0027,62.9
04/06/2010 03:25,400728,21,0.0059,63.7
04/06/2010 03:25,400803,22,0.0066,38.7
04/06/2010 03:25,400808,12,0.0049,33.3
04/06/2010 03:25,401198,11,0.0045,54
04/06/2010 03:25,401242,18,0.0072,57.2
04/06/2010 03:30,400009,20,0.0067,63
04/06/2010 03:30,400126,21,0.0071,58.1
04/06/2010 03:30,400176,7,0.0039,55
04/06/2010 03:30,400367,12,0.0044,52.6
04/06/2010 03:30,400432,11,0.0035,60.6
04/06/2010 03:30,400679,12,0.0047,50.7
04/06/2010 03:30,400691,18,0.0055,63.2
04/06/2010 03:30,400728,19,0.0058,65.1
04/06/2010 03:30,400803,17,0.0067,38.1
04/06/2010 03:30,400808,11,0.0039,33.4
04/06/2010 03:30,401198,9,0.0036,53.9
04/06/2010 03:30,401242,16,0.0052,58.4
04/06/2010 03:35,400009,22,0.0058,66.4
04/06/2010 03:35,400126,25,0.0075,60.7
04/06/2010 03:35,400176,13,0.0068,54.8
04/06/2010 03:35,400367,12,0.0059,54.6
04/06/2010 03:35,400432,12,0.0054,58.1
04/06/2010 03:35,400679,11,0.0065,50.8
04/06/2010 03:35,400691,23,0.0075,64.3
04/06/2010 03:35,400728,23,0.0063,66.2
04/06/2010 03:35,400803,16,0.0055,40.4
04/06/2010 03:35,400808,8,0.0044,32.2
04/06/2010 03:35,401198,13,0.0056,52.1
04/06/2010 03:35,401242,24,0.0072,60.5
04/06/2010 03:40,400009,21,0.0056,64.4
04/06/2010 03:40,400126,24,0.0086,58.6
04/06/2010 03:40,400176,9,0.0036,57.6
04/06/2010 03:40,400367,6,0.0018,59.7
04/06/2010 03:40,400432,9,0.0046,61.5
04/06/2010 03:40,400679,11,0.0046,58
04/06/2010 03:40,400691,22,0.0077,61.4
04/06/2010 03:40,400728,21,0.0057,64.4
04/06/2010 03:40,400803,14,0.0057,40.1
04/06/2010 03:40,400808,2,0.0006,40.4
04/06/2010 03:40,401198,9,0.0037,54
04/06/2010 03:40,401242,21,0.0067,59.9
04/06/2010 03:45,400009,13,0.0036,64.3
04/06/2010 03:45,400126,12,0.0041,56.1
04/06/2010 03:45,400176,4,0.0008,57.8
04/06/2010 03:45,400367,7,0.0017,59.4
04/06/2010 03:45,400432,7,0.0019,61.9
04/06/2010 03:45,400679,5,0.0024,52.8
04/06/2010 03:45,400691,10,0.0035,60.8
04/06/2010 03:45,400728,9,0.0019,63.7
04/06/2010 03:45,400803,12,0.0042,40.4
04/06/2010 03:45,400808,5,0.0023,33.9
04/06/2010 03:45,401198,4,0.0018,56.7
04/06/2010 03:45,401242,15,0.0051,58.4
04/06/2010 03:50,400009,0,0,64.1
04/06/2010 03:50,400126,0,0,59.1
04/06/2010 03:50,400176,0,0,60.6
04/06/2010 03:50,400367,0,0,60.5
04/06/2010 03:50,400432,0,0,62.6
04/06/2010 03:50,400679,0,0,58.8
04/06/2010 03:50,400691,0,0,62.1
04/06/2010 03:50,400728,0,0,64.9
04/06/2010 03:50,400803,0,0,44.4
04/06/2010 03:50,400808,0,0,40.5
04/06/2010 03:50,401198,0,0,60.3
04/06/2010 03:50,401242,0,0,59.6
04/06/2010 03:55,400009,0,0,64.1
