Unix Timestamp (local time),StationID,Total Flow_per_obs_interval,Avg Density,Avg Speed
03/26/2010 01:35,400808,26,0.01,36.6
03/26/2010 01:35,401198,27,0.0096,58.2
03/26/2010 01:35,401242,15,0.0068,57.4
03/26/2010 01:40,400009,18,0.0082,60.2
03/26/2010 01:40,400126,11,0.004,57.3
03/26/2010 01:40,400176,33,0.0105,64.5
03/26/2010 01:40,400367,29,0.0095,61.4
03/26/2010 01:40,400432,26,0.0117,64
03/26/2010 01:40,400679,34,0.0105,59.2
03/26/2010 01:40,400691,13,0.004,60.5
03/26/2010 01:40,400728,11,0.0034,64.1
03/26/2010 01:40,400803,14,0.005,45.2
03/26/2010 01:40,400808,32,0.011,37.6
03/26/2010 01:40,401198,32,0.0109,60.9
03/26/2010 01:40,401242,9,0.0037,58
03/26/2010 01:45,400009,30,0.0078,61
03/26/2010 01:45,400126,18,0.0071,57.3
03/26/2010 01:45,400176,23,0.0071,61.8
03/26/2010 01:45,400367,25,0.0084,57.3
03/26/2010 01:45,400432,36,0.0123,64.1
03/26/2010 01:45,400679,27,0.0089,54.7
03/26/2010 01:45,400691,19,0.0054,62
03/26/2010 01:45,400728,19,0.0056,66.2
03/26/2010 01:45,400803,14,0.0051,46.2
03/26/2010 01:45,400808,28,0.0083,35.6
03/26/2010 01:45,401198,27,0.0089,57.4
03/26/2010 01:45,401242,21,0.0062,59.6
03/26/2010 01:50,400009,27,0.0097,60.5
03/26/2010 01:50,400126,19,0.0068,57.3
03/26/2010 01:50,400176,27,0.0082,60.6
03/26/2010 01:50,400367,27,0.0086,58.4
03/26/2010 01:50,400432,32,0.0122,63.6
03/26/2010 01:50,400679,30,0.0098,55.8
03/26/2010 01:50,400691,15,0.006,62.9
03/26/2010 01:50,400728,15,0.0053,62.7
03/26/2010 01:50,400803,20,0.0066,43
03/26/2010 01:50,400808,26,0.0095,36
03/26/2010 01:50,401198,29,0.0097,57
03/26/2010 01:50,401242,17,0.0064,57.8
03/26/2010 01:55,400009,29,0.0089,60.8
03/26/2010 01:55,400126,15,0.0047,56.8
03/26/2010 01:55,400176,30,0.0089,61.7
03/26/2010 01:55,400367,31,0.01,57.5
03/26/2010 01:55,400432,31,0.0117,63.7
03/26/2010 01:55,400679,30,0.0115,54.6
03/26/2010 01:55,400691,14,0.0035,62.6
03/26/2010 01:55,400728,8,0.0024,66.6
03/26/2010 01:55,400803,10,0.0031,42.5
03/26/2010 01:55,400808,32,0.0109,34.7
03/26/2010 01:55,401198,30,0.0108,57
03/26/2010 01:55,401242,13,0.0038,58.3
03/26/2010 02:00,400009,21,0.008,60.4
03/26/2010 02:00,400126,10,0.0033,56
03/26/2010 02:00,400176,23,0.0071,62.3
03/26/2010 02:00,400367,27,0.0082,59.4
03/26/2010 02:00,400432,22,0.0108,63.9
03/26/2010 02:00,400679,28,0.0095,54.6
03/26/2010 02:00,400691,12,0.0039,62.2
03/26/2010 02:00,400728,14,0.0042,62.5
03/26/2010 02:00,400803,14,0.0045,43.2
03/26/2010 02:00,400808,28,0.0088,36
03/26/2010 02:00,401198,6,0.0016,59.9
03/26/2010 02:00,401242,3,0.0012,56.1
03/26/2010 02:05,400009,25,0.0106,60
03/26/2010 02:05,400126,12,0.0039,59.2
03/26/2010 02:05,400176,27,0.008,63.5
03/26/2010 02:05,400367,24,0.0078,57.6
03/26/2010 02:05,400432,31,0.0113,63.4
03/26/2010 02:05,400679,26,0.0085,56.7
03/26/2010 02:05,400691,13,0.0034,64.5
03/26/2010 02:05,400728,10,0.0028,63.6
03/26/2010 02:05,400803,12,0.0035,42.4
03/26/2010 02:05,400808,25,0.0085,34.7
03/26/2010 02:05,401198,27,0.0096,57.4
03/26/2010 02:05,401242,14,0.0032,61.9
03/26/2010 02:10,400009,20,0.0071,60.4
03/26/2010 02:10,400126,12,0.0051,54.3
03/26/2010 02:10,400176,24,0.0065,63.6
03/26/2010 02:10,400367,29,0.0089,58.5
03/26/2010 02:10,400432,31,0.011,62.9
03/26/2010 02:10,400679,26,0.0086,54
03/26/2010 02:10,400691,12,0.0044,60.5
03/26/2010 02:10,400728,12,0.0046,63.9
03/26/2010 02:10,400803,9,0.0034,40.3
03/26/2010 02:10,400808,28,0.0097,34.8
03/26/2010 02:10,401198,25,0.0085,56.9
03/26/2010 02:10,401242,11,0.0047,58.2
03/26/2010 02:15,400009,29,0.0096,61.2
03/26/2010 02:15,400126,17,0.0081,56.6
03/26/2010 02:15,400176,32,0.0083,64.1
03/26/2010 02:15,400367,28,0.008,59.1
03/26/2010 02:15,400432,35,0.0127,62.5
03/26/2010 02:15,400679,32,0.0095,58.8
03/26/2010 02:15,400691,16,0.0065,61.7
03/26/2010 02:15,400728,19,0.0076,63.6
03/26/2010 02:15,400803,13,0.0059,44.6
03/26/2010 02:15,400808,23,0.0076,35.6
03/26/2010 02:15,401198,30,0.0095,58.2
03/26/2010 02:15,401242,19,0.0076,59
03/26/2010 02:20,400009,30,0.0092,61.4
03/26/2010 02:20,400126,18,0.0065,55
03/26/2010 02:20,400176,26,0.0076,63.5
03/26/2010 02:20,400367,29,0.0096,59.5
03/26/2010 02:20,400432,32,0.0121,62.1
03/26/2010 02:20,400679,34,0.0108,58.2
03/26/2010 02:20,400691,16,0.005,62.1
03/26/2010 02:20,400728,18,0.0059,62.7
03/26/2010 02:20,400803,8,0.0036,42.1
03/26/2010 02:20,400808,15,0.0045,36.3
03/26/2010 02:20,401198,32,0.0106,57.7
03/26/2010 02:20,401242,18,0.0064,59.1
03/26/2010 02:25,400009,26,0.008,61.5
03/26/2010 02:25,400126,20,0.0079,53.9
03/26/2010 02:25,400176,20,0.0049,64.1
03/26/2010 02:25,400367,15,0.0053,56.4
03/26/2010 02:25,400432,26,0.0115,62.3
03/26/2010 02:25,400679,20,0.0056,56.9
03/26/2010 02:25,400691,19,0.0075,60.6
03/26/2010 02:25,400728,19,0.007,62.9
03/26/2010 02:25,400803,18,0.0072,40.4
03/26/2010 02:25,400808,19,0.0067,35.7
03/26/2010 02:25,401198,15,0.0042,57.5
03/26/2010 02:25,401242,17,0.0078,56
03/26/2010 02:30,400009,26,0.0095,61.9
03/26/2010 02:30,400126,24,0.0097,56.4
03/26/2010 02:30,400176,17,0.0057,62.5
03/26/2010 02:30,400367,16,0.0061,55.1
03/26/2010 02:30,400432,26,0.0119,61.8
03/26/2010 02:30,400679,17,0.0074,51.5
03/26/2010 02:30,400691,24,0.0089,61.4
03/26/2010 02:30,400728,18,0.007,64
03/26/2010 02:30,400803,23,0.0086,39.6
03/26/2010 02:30,400808,15,0.0056,32.6
03/26/2010 02:30,401198,20,0.0072,56.8
03/26/2010 02:30,401242,24,0.009,59.1
03/26/2010 02:35,400009,24,0.009,60.7
03/26/2010 02:35,400126,19,0.0088,52.6
03/26/2010 02:35,400176,17,0.0065,61.5
03/26/2010 02:35,400367,4,0.002,58.1
03/26/2010 02:35,400432,30,0.0127,61.1
03/26/2010 02:35,400679,21,0.0109,53.2
03/26/2010 02:35,400691,6,0.0022,59.7
03/26/2010 02:35,400728,17,0.0055,59.7
03/26/2010 02:35,400803,19,0.009,40.6
03/26/2010 02:35,400808,21,0.0096,33.4
03/26/2010 02:35,401198,22,0.0095,56.5
03/26/2010 02:35,401242,17,0.0071,55.8
03/26/2010 02:40,400009,24,0.0086,60.4
03/26/2010 02:40,400126,16,0.0061,53
03/26/2010 02:40,400176,18,0.0061,63.3
03/26/2010 02:40,400367,19,0.0074,57.5
03/26/2010 02:40,400432,27,0.0113,60.9
03/26/2010 02:40,400679,21,0.0084,53.4
03/26/2010 02:40,400691,10,0.0051,58.2
03/26/2010 02:40,400728,15,0.0054,62.5
03/26/2010 02:40,400803,14,0.0053,38.5
03/26/2010 02:40,400808,22,0.0079,34.5
03/26/2010 02:40,401198,18,0.0074,52.8
03/26/2010 02:40,401242,16,0.0059,57.1
03/26/2010 02:45,400009,23,0.0076,60.4
03/26/2010 02:45,400126,17,0.0061,55.3
03/26/2010 02:45,400176,20,0.0063,62.9
03/26/2010 02:45,400367,21,0.0065,58.5
03/26/2010 02:45,400432,27,0.0113,61.3
03/26/2010 02:45,400679,23,0.0083,55.7
03/26/2010 02:45,400691,18,0.0052,61.9
03/26/2010 02:45,400728,14,0.0036,64.2
03/26/2010 02:45,400803,6,0.0017,43.2
03/26/2010 02:45,400808,8,0.0035,33.7
03/26/2010 02:45,401198,20,0.0078,56.8
03/26/2010 02:45,401242,15,0.0037,59.5
03/26/2010 02:50,400009,20,0.0073,60.4
03/26/2010 02:50,400126,14,0.0066,52.6
03/26/2010 02:50,400176,19,0.0065,63.2
03/26/2010 02:50,400367,17,0.0064,58.7
03/26/2010 02:50,400432,29,0.0119,60.9
03/26/2010 02:50,400679,17,0.0064,55.8
03/26/2010 02:50,400691,13,0.0051,58.5
03/26/2010 02:50,400728,17,0.0065,59.8
03/26/2010 02:50,400803,14,0.0071,38.6
03/26/2010 02:50,400808,11,0.0045,34.3
03/26/2010 02:50,401198,19,0.0064,58.8
03/26/2010 02:50,401242,14,0.0061,56.1
03/26/2010 02:55,400009,24,0.0069,59.9
03/26/2010 02:55,400126,13,0.0059,52.6
03/26/2010 02:55,400176,15,0.0049,62.1
03/26/2010 02:55,400367,18,0.006,59.6
03/26/2010 02:55,400432,27,0.0118,61
03/26/2010 02:55,400679,19,0.0063,58.3
03/26/2010 02:55,400691,13,0.0031,61.1
03/26/2010 02:55,400728,13,0.0053,59.6
03/26/2010 02:55,400803,13,0.0037,39.1
03/26/2010 02:55,400808,18,0.0065,34.9
03/26/2010 02:55,401198,19,0.0071,59
03/26/2010 02:55,401242,15,0.0051,56
03/26/2010 03:00,400009,23,0.0058,59.8
03/26/2010 03:00,400126,17,0.0064,53.1
03/26/2010 03:00,400176,19,0.0073,61.9
03/26/2010 03:00,400367,20,0.007,57.1
03/26/2010 03:00,400432,28,0.0108,60.5
03/26/2010 03:00,400679,22,0.0085,54
03/26/2010 03:00,400691,15,0.0066,58.9
03/26/2010 03:00,400728,15,0.0053,61
03/26/2010 03:00,400803,15,0.0074,36.7
03/26/2010 03:00,400808,21,0.0082,33.2
03/26/2010 03:00,401198,21,0.0069,55.3
03/26/2010 03:00,401242,13,0.0033,57.2
03/26/2010 03:05,400009,11,0.0039,60.4
03/26/2010 03:05,400126,1,0.0002,51.2
03/26/2010 03:05,400176,1,0.0002,71.6
03/26/2010 03:05,400367,0,0,60.6
03/26/2010 03:05,400432,10,0.0077,60.3
03/26/2010 03:05,400679,1,0.0002,48.1
03/26/2010 03:05,400691,0,0,64.1
03/26/2010 03:05,400728,2,0.0003,60.2
03/26/2010 03:05,400803,1,0.0002,45.3
03/26/2010 03:05,400808,0,0,38.3
03/26/2010 03:05,401198,0,0,60.1
03/26/2010 03:05,401242,3,0.0005,61.7
03/26/2010 03:10,400009,10,0.0037,59.8
03/26/2010 03:10,400126,0,0,59.4
03/26/2010 03:10,400176,0,0,64
03/26/2010 03:10,400367,0,0,60.6
03/26/2010 03:10,400432,8,0.0073,61
03/26/2010 03:10,400679,0,0,60
03/26/2010 03:10,400691,0,0,64.1
03/26/2010 03:10,400728,0,0,65
03/26/2010 03:10,400803,0,0,46.3
03/26/2010 03:10,400808,0,0,38.3
03/26/2010 03:10,401198,0,0,60.1
03/26/2010 03:10,401242,0,0,63
03/26/2010 03:15,400009,10,0.0037,59.8
03/26/2010 03:15,400126,0,0,59.4
03/26/2010 03:15,400176,0,0,64
03/26/2010 03:15,400367,0,0,60.6
03/26/2010 03:15,400432,8,0.0073,61
03/26/2010 03:15,400679,0,0,60
03/26/2010 03:15,400691,0,0,64.1
03/26/2010 03:15,400728,0,0,65
03/26/2010 03:15,400803,0,0,46.3
03/26/2010 03:15,400808,0,0,38.3
03/26/2010 03:15,401198,0,0,60.1
03/26/2010 03:15,401242,0,0,63
03/26/2010 03:20,400009,10,0.0037,59.8
03/26/2010 03:20,400126,0,0,59.4
03/26/2010 03:20,400176,0,0,64
03/26/2010 03:20,400367,0,0,60.6
03/26/2010 03:20,400432,8,0.0073,61
03/26/2010 03:20,400679,0,0,60
03/26/2010 03:20,400691,0,0,64.1
03/26/2010 03:20,400728,0,0,65
03/26/2010 03:20,400803,0,0,46.3
03/26/2010 03:20,400808,0,0,38.3
03/26/2010 03:20,401198,0,0,60.1
03/26/2010 03:20,401242,0,0,63
03/26/2010 03:25,400009,10,0.0037,59.8
03/26/2010 03:25,400126,0,0,59.4
03/26/2010 03:25,400176,0,0,64
03/26/2010 03:25,400367,0,0,60.6
03/26/2010 03:25,400432,8,0.0073,61
03/26/2010 03:25,400679,0,0,60
03/26/2010 03:25,400691,0,0,64.1
03/26/2010 03:25,400728,0,0,65
03/26/2010 03:25,400803,0,0,46.3
03/26/2010 03:25,400808,0,0,38.3
03/26/2010 03:25,401198,0,0,60.1
03/26/2010 03:25,401242,0,0,63
03/26/2010 03:30,400009,10,0.0037,59.8
03/26/2010 03:30,400126,0,0,59.4
03/26/2010 03:30,400176,0,0,64
03/26/2010 03:30,400367,0,0,60.6
03/26/2010 03:30,400432,8,0.0073,61
03/26/2010 03:30,400679,0,0,60
03/26/2010 03:30,400691,0,0,64.1
03/26/2010 03:30,400728,0,0,65
03/26/2010 03:30,400803,0,0,46.3
03/26/2010 03:30,400808,0,0,38.3
03/26/2010 03:30,401198,0,0,60.1
03/26/2010 03:30,401242,0,0,63
03/26/2010 03:35,400009,10,0.0037,59.8
03/26/2010 03:35,400126,0,0,59.4
03/26/2010 03:35,400176,0,0,64
03/26/2010 03:35,400367,0,0,60.6
03/26/2010 03:35,400432,8,0.0073,61
03/26/2010 03:35,400679,0,0,60
03/26/2010 03:35,400691,0,0,64.1
03/26/2010 03:35,400728,0,0,65
03/26/2010 03:35,400803,0,0,46.3
03/26/2010 03:35,400808,0,0,38.3
03/26/2010 03:35,401198,0,0,60.1
03/26/2010 03:35,401242,0,0,63
03/26/2010 03:40,400009,17,0.0065,60.2
03/26/2010 03:40,400126,15,0.006,54.7
03/26/2010 03:40,400176,9,0.0029,59.7
03/26/2010 03:40,400367,11,0.0037,57.7
03/26/2010 03:40,400432,25,0.0105,60.5
03/26/2010 03:40,400679,11,0.004,54
03/26/2010 03:40,400691,16,0.0047,63.6
03/26/2010 03:40,400728,16,0.0055,64.5
03/26/2010 03:40,400803,18,0.0057,39.2
03/26/2010 03:40,400808,11,0.004,34.9
03/26/2010 03:40,401198,10,0.0031,58.5
03/26/2010 03:40,401242,18,0.007,61.1
03/26/2010 03:45,400009,31,0.0109,59.4
03/26/2010 03:45,400126,34,0.0121,57
03/26/2010 03:45,400176,16,0.0065,58.8
03/26/2010 03:45,400367,18,0.0058,56.3
03/26/2010 03:45,400432,32,0.0123,60.1
03/26/2010 03:45,400679,20,0.0073,54.7
03/26/2010 03:45,400691,26,0.0083,63.8
03/26/2010 03:45,400728,27,0.008,64.1
03/26/2010 03:45,400803,30,0.0091,41.1
03/26/2010 03:45,400808,15,0.0058,32.2
03/26/2010 03:45,401198,20,0.0082,56
03/26/2010 03:45,401242,32,0.0105,61.6
03/26/2010 03:50,400009,25,0.0091,59.8
03/26/2010 03:50,400126,28,0.0099,58.8
03/26/2010 03:50,400176,18,0.0049,60.4
03/26/2010 03:50,400367,17,0.0066,56.6
03/26/2010 03:50,400432,28,0.011,60.7
03/26/2010 03:50,400679,15,0.0067,51.6
03/26/2010 03:50,400691,25,0.0087,63.6
03/26/2010 03:50,400728,26,0.0066,66.5
03/26/2010 03:50,400803,23,0.0077,44.8
03/26/2010 03:50,400808,20,0.0078,32.3
03/26/2010 03:50,401198,17,0.0063,55.6
03/26/2010 03:50,401242,27,0.0088,62
03/26/2010 03:55,400009,26,0.01,60.1
03/26/2010 03:55,400126,30,0.0133,55.6
03/26/2010 03:55,400176,11,0.0028,59.5
03/26/2010 03:55,400367,13,0.0043,57
03/26/2010 03:55,400432,29,0.0116,59.6
03/26/2010 03:55,400679,14,0.005,53.8
03/26/2010 03:55,400691,27,0.0112,61.6
03/26/2010 03:55,400728,28,0.0093,65.1
03/26/2010 03:55,400803,12,0.0053,40.9
