Unix Timestamp (local time),StationID,Total Flow_per_obs_interval,Avg Density,Avg Speed
03/01/2010 19:40,400432,158,0.0409,68.2
03/01/2010 19:40,400679,158,0.0463,56.6
03/01/2010 19:40,400691,101,0.0276,63.3
03/01/2010 19:40,400728,100,0.0271,66.9
03/01/2010 19:40,400803,106,0.0319,32.2
03/01/2010 19:40,400808,148,0.0457,32.2
03/01/2010 19:40,401198,159,0.0464,60.2
03/01/2010 19:40,401242,110,0.032,60.6
03/01/2010 19:45,400009,120,0.0299,68.9
03/01/2010 19:45,400126,120,0.0412,54.8
03/01/2010 19:45,400176,132,0.0364,64.6
03/01/2010 19:45,400367,137,0.0432,59.2
03/01/2010 19:45,400432,149,0.0399,67.4
03/01/2010 19:45,400679,152,0.0481,55.7
03/01/2010 19:45,400691,110,0.0323,63
03/01/2010 19:45,400728,105,0.0285,67.3
03/01/2010 19:45,400803,111,0.036,32.1
03/01/2010 19:45,400808,142,0.0471,31.5
03/01/2010 19:45,401198,147,0.0451,59.5
03/01/2010 19:45,401242,119,0.0356,60.6
03/01/2010 19:50,400009,103,0.0263,69.1
03/01/2010 19:50,400126,114,0.0356,55.9
03/01/2010 19:50,400176,147,0.0427,64.2
03/01/2010 19:50,400367,24,0.0068,60
03/01/2010 19:50,400432,161,0.0431,67.5
03/01/2010 19:50,400679,154,0.0464,56.8
03/01/2010 19:50,400691,17,0.0049,61.8
03/01/2010 19:50,400728,90,0.0253,67.6
03/01/2010 19:50,400803,100,0.0317,32.1
03/01/2010 19:50,400808,145,0.0447,32.2
03/01/2010 19:50,401198,159,0.0475,60.3
03/01/2010 19:50,401242,103,0.0316,60.8
03/01/2010 19:55,400009,117,0.0315,68.7
03/01/2010 19:55,400126,125,0.0428,55.1
03/01/2010 19:55,400176,135,0.0373,64.7
03/01/2010 19:55,400367,105,0.0312,61
03/01/2010 19:55,400432,161,0.042,67.9
03/01/2010 19:55,400679,155,0.0469,57.6
03/01/2010 19:55,400691,93,0.0273,63
03/01/2010 19:55,400728,110,0.0308,66.9
03/01/2010 19:55,400803,112,0.0361,32.1
03/01/2010 19:55,400808,140,0.045,32.1
03/01/2010 19:55,401198,162,0.0486,60.6
03/01/2010 19:55,401242,118,0.0366,60.4
03/01/2010 20:00,400009,101,0.0259,68.3
03/01/2010 20:00,400126,100,0.0324,55.2
03/01/2010 20:00,400176,148,0.0419,64.8
03/01/2010 20:00,400367,134,0.0415,60.2
03/01/2010 20:00,400432,154,0.0405,68.1
03/01/2010 20:00,400679,147,0.0465,56.8
03/01/2010 20:00,400691,93,0.0268,62.8
03/01/2010 20:00,400728,90,0.0247,67
03/01/2010 20:00,400803,94,0.0295,32.2
03/01/2010 20:00,400808,134,0.0448,31.7
03/01/2010 20:00,401198,156,0.0476,60.6
03/01/2010 20:00,401242,99,0.0292,60.5
03/01/2010 20:05,400009,92,0.0233,68.2
03/01/2010 20:05,400126,96,0.0324,55.2
03/01/2010 20:05,400176,116,0.0339,63.8
03/01/2010 20:05,400367,131,0.0396,60.3
03/01/2010 20:05,400432,132,0.0347,68.1
03/01/2010 20:05,400679,136,0.0429,56.3
03/01/2010 20:05,400691,94,0.0267,63.7
03/01/2010 20:05,400728,82,0.0227,66
03/01/2010 20:05,400803,97,0.0294,32.6
03/01/2010 20:05,400808,131,0.0424,31.8
03/01/2010 20:05,401198,132,0.0396,60.3
03/01/2010 20:05,401242,98,0.029,60.9
03/01/2010 20:10,400009,103,0.0268,69.2
03/01/2010 20:10,400126,100,0.0333,55.7
03/01/2010 20:10,400176,137,0.0381,65
03/01/2010 20:10,400367,137,0.0409,60.7
03/01/2010 20:10,400432,150,0.0404,67.9
03/01/2010 20:10,400679,148,0.0461,57.3
03/01/2010 20:10,400691,92,0.0264,64.2
03/01/2010 20:10,400728,88,0.024,67.7
03/01/2010 20:10,400803,90,0.0284,32.6
03/01/2010 20:10,400808,134,0.0419,31.9
03/01/2010 20:10,401198,149,0.0461,60.6
03/01/2010 20:10,401242,102,0.0299,61.6
03/01/2010 20:15,400009,98,0.0261,68.5
03/01/2010 20:15,400126,98,0.0341,55.1
03/01/2010 20:15,400176,148,0.0413,64.9
03/01/2010 20:15,400367,138,0.042,60.5
03/01/2010 20:15,400432,161,0.0436,67.2
03/01/2010 20:15,400679,158,0.0496,56.2
03/01/2010 20:15,400691,98,0.0277,64.2
03/01/2010 20:15,400728,83,0.0249,66.8
03/01/2010 20:15,400803,82,0.0263,32.9
03/01/2010 20:15,400808,119,0.0385,31.9
03/01/2010 20:15,401198,162,0.05,60
03/01/2010 20:15,401242,98,0.0308,61.3
03/01/2010 20:20,400009,97,0.0246,69.1
03/01/2010 20:20,400126,98,0.0327,55.6
03/01/2010 20:20,400176,127,0.034,65.7
03/01/2010 20:20,400367,127,0.0367,61.3
03/01/2010 20:20,400432,144,0.0351,68.9
03/01/2010 20:20,400679,138,0.0398,57.9
03/01/2010 20:20,400691,90,0.0265,64.1
03/01/2010 20:20,400728,85,0.0236,67.7
03/01/2010 20:20,400803,93,0.0297,32.7
03/01/2010 20:20,400808,133,0.0396,32.5
03/01/2010 20:20,401198,133,0.0388,60.7
03/01/2010 20:20,401242,94,0.0285,61.5
03/01/2010 20:25,400009,100,0.0252,69.2
03/01/2010 20:25,400126,106,0.0341,55.7
03/01/2010 20:25,400176,126,0.0363,65.1
03/01/2010 20:25,400367,132,0.0405,61.1
03/01/2010 20:25,400432,144,0.0369,69.5
03/01/2010 20:25,400679,135,0.0421,57.9
03/01/2010 20:25,400691,95,0.0273,64.2
03/01/2010 20:25,400728,90,0.0245,66.3
03/01/2010 20:25,400803,34,0.0112,32.8
03/01/2010 20:25,400808,50,0.016,32.5
03/01/2010 20:25,401198,139,0.042,60.8
03/01/2010 20:25,401242,94,0.0292,60.7
03/01/2010 20:30,400009,99,0.0244,69.6
03/01/2010 20:30,400126,99,0.0311,56.5
03/01/2010 20:30,400176,121,0.0339,65.9
03/01/2010 20:30,400367,122,0.0368,61.3
03/01/2010 20:30,400432,134,0.0362,69.1
03/01/2010 20:30,400679,124,0.0363,59
03/01/2010 20:30,400691,93,0.0262,64.4
03/01/2010 20:30,400728,88,0.0229,68.4
03/01/2010 20:30,400803,61,0.0187,32.3
03/01/2010 20:30,400808,72,0.0221,32.7
03/01/2010 20:30,401198,129,0.0402,60.6
03/01/2010 20:30,401242,101,0.03,61
03/01/2010 20:35,400009,83,0.0211,69.4
03/01/2010 20:35,400126,91,0.0296,56.5
03/01/2010 20:35,400176,104,0.0269,66
03/01/2010 20:35,400367,105,0.0298,61.5
03/01/2010 20:35,400432,113,0.0283,69.3
03/01/2010 20:35,400679,129,0.0377,58.8
03/01/2010 20:35,400691,81,0.0233,64.3
03/01/2010 20:35,400728,70,0.0196,67.5
03/01/2010 20:35,400803,89,0.0278,32.5
03/01/2010 20:35,400808,113,0.034,32.7
03/01/2010 20:35,401198,123,0.0362,60.9
03/01/2010 20:35,401242,89,0.026,61.2
03/01/2010 20:40,400009,86,0.022,68.7
03/01/2010 20:40,400126,91,0.0294,56.2
03/01/2010 20:40,400176,108,0.0305,65.6
03/01/2010 20:40,400367,87,0.0259,60.8
03/01/2010 20:40,400432,126,0.0316,69.8
03/01/2010 20:40,400679,123,0.0368,58.3
03/01/2010 20:40,400691,71,0.0201,64
03/01/2010 20:40,400728,78,0.0213,67.2
03/01/2010 20:40,400803,90,0.0276,32.6
03/01/2010 20:40,400808,114,0.0355,32.6
03/01/2010 20:40,401198,120,0.0361,60.7
03/01/2010 20:40,401242,85,0.0252,61
03/01/2010 20:45,400009,99,0.0256,69.2
03/01/2010 20:45,400126,102,0.0351,56.3
03/01/2010 20:45,400176,108,0.0286,67
03/01/2010 20:45,400367,92,0.0311,60.3
03/01/2010 20:45,400432,124,0.0304,70.6
03/01/2010 20:45,400679,127,0.0377,58.6
03/01/2010 20:45,400691,63,0.0261,61.7
03/01/2010 20:45,400728,88,0.0237,67.9
03/01/2010 20:45,400803,83,0.0279,32.1
03/01/2010 20:45,400808,113,0.0349,32.9
03/01/2010 20:45,401198,126,0.0372,60.8
03/01/2010 20:45,401242,99,0.0308,61.4
03/01/2010 20:50,400009,81,0.0203,68
03/01/2010 20:50,400126,87,0.0287,55.7
03/01/2010 20:50,400176,113,0.0308,66.3
03/01/2010 20:50,400367,113,0.0331,60.4
03/01/2010 20:50,400432,122,0.0324,69.9
03/01/2010 20:50,400679,126,0.0389,58.2
03/01/2010 20:50,400691,83,0.0235,62
03/01/2010 20:50,400728,74,0.0208,67
03/01/2010 20:50,400803,83,0.0261,32.2
03/01/2010 20:50,400808,114,0.0344,32.7
03/01/2010 20:50,401198,121,0.038,60
03/01/2010 20:50,401242,82,0.0243,60.6
03/01/2010 20:55,400009,90,0.0223,69.1
03/01/2010 20:55,400126,87,0.0292,55.7
03/01/2010 20:55,400176,113,0.0312,66.1
03/01/2010 20:55,400367,116,0.0343,60.8
03/01/2010 20:55,400432,130,0.0334,69.7
03/01/2010 20:55,400679,125,0.0384,58.3
03/01/2010 20:55,400691,82,0.0225,62.5
03/01/2010 20:55,400728,77,0.021,67
03/01/2010 20:55,400803,88,0.0264,32.5
03/01/2010 20:55,400808,117,0.0375,32.6
03/01/2010 20:55,401198,128,0.0383,60.2
03/01/2010 20:55,401242,90,0.0265,61.4
03/01/2010 21:00,400009,88,0.0233,68.8
03/01/2010 21:00,400126,94,0.0308,56
03/01/2010 21:00,400176,114,0.0323,66.2
03/01/2010 21:00,400367,103,0.032,61.1
03/01/2010 21:00,400432,125,0.032,70
03/01/2010 21:00,400679,116,0.0356,58.5
03/01/2010 21:00,400691,87,0.0255,63.2
03/01/2010 21:00,400728,82,0.0226,67.1
03/01/2010 21:00,400803,87,0.0273,32.3
03/01/2010 21:00,400808,112,0.0337,33
03/01/2010 21:00,401198,118,0.0348,60.9
03/01/2010 21:00,401242,92,0.0276,61.4
03/01/2010 21:05,400009,107,0.0258,69.9
03/01/2010 21:05,400126,105,0.0326,56.9
03/01/2010 21:05,400176,114,0.0306,66.8
03/01/2010 21:05,400367,118,0.0341,62
03/01/2010 21:05,400432,117,0.0294,70.6
03/01/2010 21:05,400679,119,0.0358,58.6
03/01/2010 21:05,400691,97,0.0279,63.6
03/01/2010 21:05,400728,93,0.0245,68.8
03/01/2010 21:05,400803,92,0.0288,32.5
03/01/2010 21:05,400808,112,0.0351,33
03/01/2010 21:05,401198,122,0.0348,62.1
03/01/2010 21:05,401242,105,0.0305,62
03/01/2010 21:10,400009,101,0.0266,69.3
03/01/2010 21:10,400126,110,0.0381,56
03/01/2010 21:10,400176,90,0.0246,66.9
03/01/2010 21:10,400367,110,0.0319,62
03/01/2010 21:10,400432,113,0.0292,70.5
03/01/2010 21:10,400679,115,0.0339,58.7
03/01/2010 21:10,400691,100,0.0309,63.2
03/01/2010 21:10,400728,87,0.025,68.1
03/01/2010 21:10,400803,104,0.0337,32.4
03/01/2010 21:10,400808,113,0.0351,32.7
03/01/2010 21:10,401198,117,0.0359,61.5
03/01/2010 21:10,401242,110,0.0337,62
03/01/2010 21:15,400009,95,0.024,69.1
03/01/2010 21:15,400126,94,0.0311,56
03/01/2010 21:15,400176,118,0.0338,66.1
03/01/2010 21:15,400367,132,0.0405,61.6
03/01/2010 21:15,400432,141,0.0364,70.2
03/01/2010 21:15,400679,140,0.0439,58.8
03/01/2010 21:15,400691,96,0.0254,64.5
03/01/2010 21:15,400728,80,0.0212,67.7
03/01/2010 21:15,400803,91,0.0277,32.6
03/01/2010 21:15,400808,131,0.0424,32.4
03/01/2010 21:15,401198,141,0.0425,61.6
03/01/2010 21:15,401242,94,0.0271,61.6
03/01/2010 21:20,400009,95,0.0237,69.1
03/01/2010 21:20,400126,97,0.0325,56.1
03/01/2010 21:20,400176,105,0.0285,66.2
03/01/2010 21:20,400367,110,0.032,61.9
03/01/2010 21:20,400432,128,0.0329,70.1
03/01/2010 21:20,400679,123,0.0364,58.7
03/01/2010 21:20,400691,89,0.0261,64.6
03/01/2010 21:20,400728,80,0.0224,67.5
03/01/2010 21:20,400803,86,0.0284,32.1
03/01/2010 21:20,400808,109,0.0327,32.7
03/01/2010 21:20,401198,124,0.0377,61
03/01/2010 21:20,401242,97,0.0296,61.9
03/01/2010 21:25,400009,92,0.0219,69
03/01/2010 21:25,400126,99,0.0314,55.7
03/01/2010 21:25,400176,97,0.0257,66.5
03/01/2010 21:25,400367,101,0.0288,62.3
03/01/2010 21:25,400432,110,0.027,70.5
03/01/2010 21:25,400679,102,0.0312,58.3
03/01/2010 21:25,400691,87,0.0239,64.1
03/01/2010 21:25,400728,77,0.0201,67.8
03/01/2010 21:25,400803,93,0.0274,32.4
03/01/2010 21:25,400808,102,0.0311,32.9
03/01/2010 21:25,401198,105,0.0309,61.1
03/01/2010 21:25,401242,95,0.0275,61.7
03/01/2010 21:30,400009,101,0.0257,70.1
03/01/2010 21:30,400126,99,0.0341,56.1
03/01/2010 21:30,400176,96,0.0256,67.3
03/01/2010 21:30,400367,88,0.0253,62.8
03/01/2010 21:30,400432,114,0.0289,70.9
03/01/2010 21:30,400679,116,0.0339,59.8
03/01/2010 21:30,400691,83,0.0239,64.8
03/01/2010 21:30,400728,84,0.0231,68.3
03/01/2010 21:30,400803,92,0.0289,32.7
03/01/2010 21:30,400808,103,0.032,32.9
03/01/2010 21:30,401198,115,0.0336,61.7
03/01/2010 21:30,401242,102,0.0306,62.4
03/01/2010 21:35,400009,94,0.0241,68.8
03/01/2010 21:35,400126,97,0.0327,55.6
03/01/2010 21:35,400176,104,0.0272,68.1
03/01/2010 21:35,400367,65,0.0187,62.9
03/01/2010 21:35,400432,116,0.0295,70.7
03/01/2010 21:35,400679,115,0.0351,59.1
03/01/2010 21:35,400691,49,0.0131,66.6
03/01/2010 21:35,400728,84,0.0231,67.3
03/01/2010 21:35,400803,93,0.0298,32.4
03/01/2010 21:35,400808,107,0.0327,32.9
03/01/2010 21:35,401198,112,0.0345,61.6
03/01/2010 21:35,401242,98,0.0296,61.6
03/01/2010 21:40,400009,104,0.025,68.9
03/01/2010 21:40,400126,105,0.0336,55.8
03/01/2010 21:40,400176,96,0.0277,66.3
03/01/2010 21:40,400367,84,0.0249,63
03/01/2010 21:40,400432,109,0.0276,70.8
03/01/2010 21:40,400679,111,0.0333,59.2
03/01/2010 21:40,400691,85,0.0235,65.2
03/01/2010 21:40,400728,85,0.0221,68
03/01/2010 21:40,400803,105,0.0309,32.5
03/01/2010 21:40,400808,105,0.0325,33
03/01/2010 21:40,401198,110,0.033,61.1
03/01/2010 21:40,401242,100,0.0295,62.1
03/01/2010 21:45,400009,85,0.0201,70.2
03/01/2010 21:45,400126,86,0.0269,56.3
03/01/2010 21:45,400176,92,0.0252,66.9
03/01/2010 21:45,400367,97,0.029,62.7
03/01/2010 21:45,400432,109,0.0274,70.9
03/01/2010 21:45,400679,111,0.0334,59.3
03/01/2010 21:45,400691,77,0.0212,65.9
03/01/2010 21:45,400728,64,0.0172,68.5
03/01/2010 21:45,400803,81,0.0241,33
03/01/2010 21:45,400808,96,0.0293,33.1
03/01/2010 21:45,401198,104,0.0314,61.1
03/01/2010 21:45,401242,85,0.0247,62.1
03/01/2010 21:50,400009,96,0.0255,69
03/01/2010 21:50,400126,95,0.0323,55.9
03/01/2010 21:50,400176,85,0.0238,67.3
03/01/2010 21:50,400367,89,0.026,63.8
03/01/2010 21:50,400432,108,0.028,70.6
03/01/2010 21:50,400679,111,0.0344,59.1
03/01/2010 21:50,400691,81,0.0239,64.7
03/01/2010 21:50,400728,73,0.0257,65.6
03/01/2010 21:50,400803,92,0.0283,32.6
03/01/2010 21:50,400808,104,0.0331,33.1
03/01/2010 21:50,401198,110,0.0335,61.3
03/01/2010 21:50,401242,94,0.0299,60.9
03/01/2010 21:55,400009,86,0.0221,67.9
03/01/2010 21:55,400126,87,0.0285,55.6
03/01/2010 21:55,400176,80,0.0216,67.8
03/01/2010 21:55,400367,90,0.026,63.3
03/01/2010 21:55,400432,93,0.0245,70.2
03/01/2010 21:55,400679,100,0.0277,60.5
03/01/2010 21:55,400691,79,0.0223,64.6
03/01/2010 21:55,400728,76,0.0213,66.2
03/01/2010 21:55,400803,81,0.0252,32.7
03/01/2010 21:55,400808,93,0.0278,33.1
03/01/2010 21:55,401198,98,0.0275,62.3
03/01/2010 21:55,401242,82,0.0243,61
03/01/2010 22:00,400009,77,0.0214,68.7
03/01/2010 22:00,400126,91,0.0311,56.1
03/01/2010 22:00,400176,80,0.0209,66.7
03/01/2010 22:00,400367,84,0.0231,63.8
03/01/2010 22:00,400432,93,0.023,70.4
03/01/2010 22:00,400679,92,0.0276,59.2
03/01/2010 22:00,400691,82,0.0254,64.5
03/01/2010 22:00,400728,69,0.0187,67.2
03/01/2010 22:00,400803,78,0.0246,32.8
03/01/2010 22:00,400808,83,0.0246,33.4
03/01/2010 22:00,401198,86,0.0253,61.7
03/01/2010 22:00,401242,81,0.0232,62.4
03/01/2010 22:05,400009,84,0.0212,67.7
03/01/2010 22:05,400126,86,0.0288,55.6
03/01/2010 22:05,400176,87,0.0233,68
03/01/2010 22:05,400367,96,0.0285,63.3
03/01/2010 22:05,400432,96,0.0251,70.6
03/01/2010 22:05,400679,103,0.0308,60.7
03/01/2010 22:05,400691,83,0.0247,63.9
03/01/2010 22:05,400728,68,0.0184,66.7
03/01/2010 22:05,400803,75,0.0247,32.5
03/01/2010 22:05,400808,87,0.0272,33.1
03/01/2010 22:05,401198,100,0.0299,62.3
03/01/2010 22:05,401242,81,0.0249,61.5
03/01/2010 22:10,400009,82,0.0201,68.8
03/01/2010 22:10,400126,83,0.0267,56
03/01/2010 22:10,400176,95,0.0259,68.1
03/01/2010 22:10,400367,95,0.0275,63
03/01/2010 22:10,400432,102,0.0272,69.7
03/01/2010 22:10,400679,103,0.031,59.3
03/01/2010 22:10,400691,73,0.0211,63.6
03/01/2010 22:10,400728,72,0.0196,67.8
03/01/2010 22:10,400803,78,0.0241,32.4
03/01/2010 22:10,400808,100,0.0302,33.2
03/01/2010 22:10,401198,102,0.0305,61.8
03/01/2010 22:10,401242,78,0.0229,62.4
03/01/2010 22:15,400009,67,0.0172,68.6
03/01/2010 22:15,400126,75,0.0229,57
03/01/2010 22:15,400176,83,0.0279,67.3
03/01/2010 22:15,400367,88,0.0271,62.9
03/01/2010 22:15,400432,95,0.0251,69.7
03/01/2010 22:15,400679,97,0.0296,60.5
03/01/2010 22:15,400691,67,0.0188,64.1
03/01/2010 22:15,400728,58,0.0157,67.1
03/01/2010 22:15,400803,69,0.0213,32.4
03/01/2010 22:15,400808,86,0.0264,33.3
03/01/2010 22:15,401198,99,0.0301,61.8
03/01/2010 22:15,401242,68,0.0204,61.6
03/01/2010 22:20,400009,76,0.0203,67.4
03/01/2010 22:20,400126,81,0.0267,57
03/01/2010 22:20,400176,82,0.023,66.6
03/01/2010 22:20,400367,91,0.0249,63.7
03/01/2010 22:20,400432,89,0.0212,70.1
03/01/2010 22:20,400679,91,0.0259,59.9
03/01/2010 22:20,400691,74,0.0213,63.9
03/01/2010 22:20,400728,65,0.0196,68.4
03/01/2010 22:20,400803,73,0.0231,32.4
03/01/2010 22:20,400808,94,0.0264,33.8
03/01/2010 22:20,401198,90,0.0253,62.4
03/01/2010 22:20,401242,80,0.0237,61.9
03/01/2010 22:25,400009,75,0.0201,68.9
03/01/2010 22:25,400126,74,0.0257,56.8
03/01/2010 22:25,400176,84,0.0266,65.1
03/01/2010 22:25,400367,81,0.0238,62.7
03/01/2010 22:25,400432,96,0.0234,70.4
03/01/2010 22:25,400679,94,0.0273,59.8
03/01/2010 22:25,400691,72,0.0216,64.3
03/01/2010 22:25,400728,70,0.0192,69.1
03/01/2010 22:25,400803,71,0.0231,32.3
03/01/2010 22:25,400808,88,0.0251,33.6
03/01/2010 22:25,401198,90,0.0264,62
03/01/2010 22:25,401242,71,0.0227,62.1
03/01/2010 22:30,400009,69,0.0161,69.3
03/01/2010 22:30,400126,72,0.0226,57.4
03/01/2010 22:30,400176,82,0.0212,66.9
03/01/2010 22:30,400367,96,0.0271,64
03/01/2010 22:30,400432,90,0.0221,71
03/01/2010 22:30,400679,98,0.0276,61.2
03/01/2010 22:30,400691,66,0.0184,65.3
03/01/2010 22:30,400728,65,0.0173,68.6
03/01/2010 22:30,400803,65,0.0202,32.6
03/01/2010 22:30,400808,92,0.0284,33.8
03/01/2010 22:30,401198,98,0.0264,63.5
03/01/2010 22:30,401242,73,0.0206,62.4
03/01/2010 22:35,400009,74,0.0189,67.8
03/01/2010 22:35,400126,67,0.0237,56.2
03/01/2010 22:35,400176,61,0.017,67.1
03/01/2010 22:35,400367,75,0.0217,63.6
03/01/2010 22:35,400432,78,0.0194,71.2
03/01/2010 22:35,400679,82,0.0235,61.4
03/01/2010 22:35,400691,67,0.0197,64.7
03/01/2010 22:35,400728,66,0.0163,68.9
03/01/2010 22:35,400803,67,0.0214,32.5
03/01/2010 22:35,400808,74,0.022,33.7
03/01/2010 22:35,401198,77,0.022,63.5
03/01/2010 22:35,401242,68,0.0204,61.8
03/01/2010 22:40,400009,78,0.0201,68.2
03/01/2010 22:40,400126,80,0.0263,56.8
03/01/2010 22:40,400176,68,0.0173,66.6
03/01/2010 22:40,400367,80,0.0221,64.6
03/01/2010 22:40,400432,82,0.019,71.9
03/01/2010 22:40,400679,82,0.0227,62.3
03/01/2010 22:40,400691,72,0.0204,65.4
03/01/2010 22:40,400728,69,0.0184,68.6
03/01/2010 22:40,400803,69,0.0219,32.4
03/01/2010 22:40,400808,78,0.0232,33.8
03/01/2010 22:40,401198,78,0.0217,63.9
03/01/2010 22:40,401242,82,0.0243,62.5
03/01/2010 22:45,400009,60,0.0155,66.5
03/01/2010 22:45,400126,66,0.0223,55.4
03/01/2010 22:45,400176,71,0.0203,66.8
03/01/2010 22:45,400367,70,0.0216,64.4
03/01/2010 22:45,400432,77,0.0201,71.6
03/01/2010 22:45,400679,78,0.0244,61.6
03/01/2010 22:45,400691,58,0.0168,64
03/01/2010 22:45,400728,53,0.0152,67.8
03/01/2010 22:45,400803,62,0.0188,32.1
03/01/2010 22:45,400808,69,0.0227,33.6
03/01/2010 22:45,401198,77,0.0237,63.3
03/01/2010 22:45,401242,62,0.0197,60.6
03/01/2010 22:50,400009,52,0.013,68.2
03/01/2010 22:50,400126,54,0.0174,56.6
03/01/2010 22:50,400176,67,0.0234,66.8
03/01/2010 22:50,400367,75,0.024,64.4
03/01/2010 22:50,400432,78,0.0205,71.8
03/01/2010 22:50,400679,80,0.0253,61.6
03/01/2010 22:50,400691,48,0.0141,64.2
03/01/2010 22:50,400728,44,0.0143,67
03/01/2010 22:50,400803,52,0.0159,32.3
03/01/2010 22:50,400808,78,0.0251,33.4
03/01/2010 22:50,401198,79,0.0241,64
03/01/2010 22:50,401242,54,0.0161,61.7
03/01/2010 22:55,400009,52,0.0127,68
03/01/2010 22:55,400126,53,0.0173,56.4
03/01/2010 22:55,400176,74,0.0185,68.4
03/01/2010 22:55,400367,72,0.0212,63.2
03/01/2010 22:55,400432,82,0.0207,71.5
03/01/2010 22:55,400679,76,0.0224,60.9
03/01/2010 22:55,400691,50,0.014,65.2
03/01/2010 22:55,400728,46,0.012,66.9
03/01/2010 22:55,400803,51,0.0153,32.7
03/01/2010 22:55,400808,73,0.0223,33.1
03/01/2010 22:55,401198,77,0.0229,63.4
03/01/2010 22:55,401242,54,0.0148,62.5
03/01/2010 23:00,400009,35,0.0085,68
03/01/2010 23:00,400126,39,0.0111,57.6
03/01/2010 23:00,400176,52,0.0132,65.8
03/01/2010 23:00,400367,60,0.0177,62.4
03/01/2010 23:00,400432,62,0.0159,70
03/01/2010 23:00,400679,66,0.0205,59.3
03/01/2010 23:00,400691,38,0.0093,65.1
03/01/2010 23:00,400728,29,0.0074,68.8
03/01/2010 23:00,400803,16,0.0048,32.7
03/01/2010 23:00,400808,26,0.0068,33.3
03/01/2010 23:00,401198,64,0.0188,62.1
03/01/2010 23:00,401242,39,0.0108,62.7
03/01/2010 23:05,400009,39,0.0106,67.8
03/01/2010 23:05,400126,45,0.0145,56.5
03/01/2010 23:05,400176,63,0.0203,67.3
03/01/2010 23:05,400367,73,0.0215,63.7
03/01/2010 23:05,400432,70,0.0179,71.2
03/01/2010 23:05,400679,78,0.022,61.6
03/01/2010 23:05,400691,40,0.0109,65.1
03/01/2010 23:05,400728,37,0.0093,69.3
03/01/2010 23:05,400803,42,0.0131,32.3
03/01/2010 23:05,400808,73,0.0233,33.3
03/01/2010 23:05,401198,71,0.0211,63.3
03/01/2010 23:05,401242,40,0.0127,61.7
03/01/2010 23:10,400009,52,0.0117,67
03/01/2010 23:10,400126,47,0.0141,57
03/01/2010 23:10,400176,62,0.0161,67.9
03/01/2010 23:10,400367,63,0.0184,62.7
03/01/2010 23:10,400432,66,0.0171,70.6
03/01/2010 23:10,400679,72,0.0196,62.2
03/01/2010 23:10,400691,42,0.0105,66.5
03/01/2010 23:10,400728,44,0.0106,69.1
03/01/2010 23:10,400803,41,0.0115,32.8
03/01/2010 23:10,400808,63,0.0191,33
03/01/2010 23:10,401198,69,0.0197,63.5
03/01/2010 23:10,401242,44,0.0117,63.3
03/01/2010 23:15,400009,40,0.0105,67.6
03/01/2010 23:15,400126,46,0.0168,55.5
03/01/2010 23:15,400176,71,0.0197,67.5
03/01/2010 23:15,400367,74,0.0225,63.8
03/01/2010 23:15,400432,77,0.0199,70.4
03/01/2010 23:15,400679,77,0.0235,61.2
03/01/2010 23:15,400691,45,0.0146,64.8
03/01/2010 23:15,400728,35,0.0103,68
03/01/2010 23:15,400803,49,0.0162,32.4
03/01/2010 23:15,400808,73,0.0236,33.1
03/01/2010 23:15,401198,76,0.0227,63
03/01/2010 23:15,401242,42,0.0146,61.7
03/01/2010 23:20,400009,46,0.0114,67.9
03/01/2010 23:20,400126,46,0.0148,56.7
03/01/2010 23:20,400176,55,0.0152,67.9
03/01/2010 23:20,400367,57,0.0175,62.9
03/01/2010 23:20,400432,64,0.0171,69.7
03/01/2010 23:20,400679,69,0.0213,61.3
03/01/2010 23:20,400691,42,0.0101,66.1
03/01/2010 23:20,400728,43,0.0109,68.4
03/01/2010 23:20,400803,10,0.0036,32.1
03/01/2010 23:20,400808,22,0.0062,33.4
03/01/2010 23:20,401198,64,0.0188,63.5
03/01/2010 23:20,401242,48,0.0139,63
03/01/2010 23:25,400009,37,0.0084,69.3
03/01/2010 23:25,400126,40,0.0128,57.1
03/01/2010 23:25,400176,52,0.0139,66.5
03/01/2010 23:25,400367,51,0.0153,63.5
03/01/2010 23:25,400432,52,0.0119,71.1
03/01/2010 23:25,400679,58,0.0161,62
03/01/2010 23:25,400691,42,0.0118,67.2
03/01/2010 23:25,400728,31,0.0083,69.8
03/01/2010 23:25,400803,42,0.0129,32.6
03/01/2010 23:25,400808,45,0.0149,32.9
03/01/2010 23:25,401198,48,0.0143,63.2
03/01/2010 23:25,401242,35,0.0094,64
03/01/2010 23:30,400009,36,0.0073,69.8
03/01/2010 23:30,400126,33,0.0102,56.9
03/01/2010 23:30,400176,48,0.0132,66.7
03/01/2010 23:30,400367,48,0.014,62.6
03/01/2010 23:30,400432,53,0.0133,70.6
03/01/2010 23:30,400679,53,0.0161,60.5
03/01/2010 23:30,400691,28,0.0071,67.1
03/01/2010 23:30,400728,28,0.0068,68.2
03/01/2010 23:30,400803,31,0.0092,32.4
03/01/2010 23:30,400808,48,0.0151,33
03/01/2010 23:30,401198,49,0.0152,62.4
03/01/2010 23:30,401242,31,0.0085,63.8
03/01/2010 23:35,400009,30,0.0074,69.6
03/01/2010 23:35,400126,37,0.0126,56.7
03/01/2010 23:35,400176,52,0.0131,67.1
03/01/2010 23:35,400367,62,0.019,61.8
