link_id,tmc_corridor_name,link_type_name,from_node_id,to_node_id,meso_link_id,from_cell_code,lanes,length,free_speed_kmph,free_speed_mph,FFTT,time_period,inflow_volume,outflow_volume,CA,CD,density,queue_length_in_process,queue_ratio,discharge_cap,TD_free_flow_travel_time,waiting_time_in_sec,speed_kmph,speed_mph,geometry,notes
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1430:00.000_1429:00.000,-42.000,-42.000,992.000,958.000,3.522,34.000,0.012,-170.000,0.800,0.002,120.670,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1431:00.000_1430:00.000,-41.000,-42.000,1034.000,1000.000,3.522,34.000,0.012,-170.000,0.800,0.000,120.675,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1432:00.000_1431:00.000,-42.000,-40.000,1075.000,1042.000,3.418,33.000,0.011,-170.000,0.800,0.000,120.675,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1433:00.000_1432:00.000,-41.000,-43.000,1117.000,1082.000,3.625,35.000,0.012,-170.000,0.800,0.003,120.667,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1434:00.000_1433:00.000,-42.000,-41.000,1158.000,1125.000,3.418,33.000,0.011,-170.000,0.800,0.002,120.670,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1435:00.000_1434:00.000,-41.000,-42.000,1200.000,1166.000,3.522,34.000,0.012,-170.000,0.800,0.002,120.670,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1436:00.000_1435:00.000,-42.000,-42.000,1241.000,1208.000,3.418,33.000,0.011,-170.000,0.800,0.002,120.670,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1437:00.000_1436:00.000,-41.000,-41.000,1283.000,1250.000,3.418,33.000,0.011,-170.000,0.800,0.000,120.675,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1438:00.000_1437:00.000,-41.000,-42.000,1324.000,1291.000,3.418,33.000,0.011,-170.000,0.800,0.010,120.649,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1439:00.000_1438:00.000,-42.000,-42.000,1365.000,1333.000,3.315,32.000,0.011,-170.000,0.800,0.002,120.670,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1440:00.000_1439:00.000,-42.000,-40.000,1407.000,1375.000,3.315,32.000,0.011,-170.000,0.800,0.003,120.667,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1441:00.000_1440:00.000,-41.000,-42.000,1449.000,1415.000,3.522,34.000,0.012,-170.000,0.800,0.002,120.670,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1442:00.000_1441:00.000,-42.000,-42.000,1490.000,1457.000,3.418,33.000,0.011,-170.000,0.800,0.003,120.667,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1443:00.000_1442:00.000,-41.000,-41.000,1532.000,1499.000,3.418,33.000,0.011,-170.000,0.800,0.001,120.672,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1444:00.000_1443:00.000,-42.000,-42.000,1573.000,1540.000,3.418,33.000,0.011,-170.000,0.800,0.000,120.675,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1445:00.000_1444:00.000,-42.000,-40.000,1615.000,1582.000,3.418,33.000,0.011,-170.000,0.800,0.000,120.675,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1446:00.000_1445:00.000,-41.000,-42.000,1657.000,1622.000,3.625,35.000,0.012,-170.000,0.800,0.003,120.667,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1447:00.000_1446:00.000,-41.000,-42.000,1698.000,1664.000,3.522,34.000,0.012,-170.000,0.800,0.002,120.670,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1448:00.000_1447:00.000,-42.000,-42.000,1739.000,1706.000,3.418,33.000,0.011,-170.000,0.800,0.001,120.672,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1449:00.000_1448:00.000,-42.000,-41.000,1781.000,1748.000,3.418,33.000,0.011,-170.000,0.800,0.010,120.649,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1450:00.000_1449:00.000,-41.000,-40.000,1823.000,1789.000,3.522,34.000,0.012,-170.000,0.800,0.004,120.665,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1451:00.000_1450:00.000,-42.000,-42.000,1864.000,1829.000,3.625,35.000,0.012,-170.000,0.800,0.000,120.675,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1452:00.000_1451:00.000,-42.000,-42.000,1906.000,1871.000,3.625,35.000,0.012,-170.000,0.800,0.000,120.675,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1453:00.000_1452:00.000,-40.000,-42.000,1948.000,1913.000,3.625,35.000,0.012,-170.000,0.800,0.002,120.670,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1454:00.000_1453:00.000,-42.000,-42.000,1988.000,1955.000,3.418,33.000,0.011,-170.000,0.800,0.000,120.675,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1455:00.000_1454:00.000,-42.000,-42.000,2030.000,1997.000,3.418,33.000,0.011,-170.000,0.800,0.001,120.672,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1456:00.000_1455:00.000,-41.000,-41.000,2072.000,2039.000,3.418,33.000,0.011,-170.000,0.800,0.000,120.675,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1457:00.000_1456:00.000,-42.000,-42.000,2113.000,2080.000,3.418,33.000,0.011,-170.000,0.800,0.002,120.670,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1458:00.000_1457:00.000,-40.000,-41.000,2155.000,2122.000,3.418,33.000,0.011,-170.000,0.800,0.001,120.672,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1459:00.000_1458:00.000,-42.000,-41.000,2195.000,2163.000,3.315,32.000,0.011,-170.000,0.800,0.000,120.675,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1500:00.000_1459:00.000,-42.000,-42.000,2237.000,2204.000,3.418,33.000,0.011,-170.000,0.800,0.000,120.675,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1501:00.000_1500:00.000,-42.000,-42.000,2279.000,2246.000,3.418,33.000,0.011,-170.000,0.800,0.003,120.667,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1502:00.000_1501:00.000,-42.000,-41.000,2321.000,2288.000,3.418,33.000,0.011,-170.000,0.800,0.003,120.667,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1503:00.000_1502:00.000,-41.000,-42.000,2363.000,2329.000,3.522,34.000,0.012,-170.000,0.800,0.000,120.675,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1504:00.000_1503:00.000,-42.000,-40.000,2404.000,2371.000,3.418,33.000,0.011,-170.000,0.800,0.001,120.672,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1505:00.000_1504:00.000,-41.000,-42.000,2446.000,2411.000,3.625,35.000,0.012,-170.000,0.800,0.000,120.675,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1506:00.000_1505:00.000,-41.000,-42.000,2487.000,2453.000,3.522,34.000,0.012,-170.000,0.800,0.000,120.675,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1507:00.000_1506:00.000,-42.000,-42.000,2528.000,2495.000,3.418,33.000,0.011,-170.000,0.800,0.006,120.659,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1508:00.000_1507:00.000,-42.000,-41.000,2570.000,2537.000,3.418,33.000,0.011,-170.000,0.800,0.000,120.675,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1509:00.000_1508:00.000,-41.000,-41.000,2612.000,2578.000,3.522,34.000,0.012,-170.000,0.800,0.000,120.675,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1510:00.000_1509:00.000,-42.000,-41.000,2653.000,2619.000,3.522,34.000,0.012,-170.000,0.800,0.000,120.675,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1511:00.000_1510:00.000,-41.000,-43.000,2695.000,2660.000,3.625,35.000,0.012,-170.000,0.800,0.000,120.675,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1512:00.000_1511:00.000,-42.000,-41.000,2736.000,2703.000,3.418,33.000,0.011,-170.000,0.800,0.000,120.675,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1513:00.000_1512:00.000,-41.000,-41.000,2778.000,2744.000,3.522,34.000,0.012,-170.000,0.800,0.002,120.670,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1514:00.000_1513:00.000,-42.000,-43.000,2819.000,2785.000,3.522,34.000,0.012,-170.000,0.800,0.002,120.670,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1515:00.000_1514:00.000,-41.000,-41.000,2861.000,2828.000,3.418,33.000,0.011,-170.000,0.800,0.001,120.672,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1516:00.000_1515:00.000,-42.000,-41.000,2902.000,2869.000,3.418,33.000,0.011,-170.000,0.800,0.000,120.675,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1517:00.000_1516:00.000,-40.000,-42.000,2944.000,2910.000,3.522,34.000,0.012,-170.000,0.800,0.000,120.675,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1518:00.000_1517:00.000,-43.000,-41.000,2984.000,2952.000,3.315,32.000,0.011,-170.000,0.800,0.002,120.670,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1519:00.000_1518:00.000,-41.000,-42.000,3027.000,2993.000,3.522,34.000,0.012,-170.000,0.800,0.001,120.672,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1520:00.000_1519:00.000,-42.000,-41.000,3068.000,3035.000,3.418,33.000,0.011,-170.000,0.800,0.011,120.646,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1521:00.000_1520:00.000,-41.000,-42.000,3110.000,3076.000,3.522,34.000,0.012,-170.000,0.800,0.005,120.662,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1522:00.000_1521:00.000,-42.000,-41.000,3151.000,3118.000,3.418,33.000,0.011,-170.000,0.800,0.003,120.667,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1523:00.000_1522:00.000,-42.000,-41.000,3193.000,3159.000,3.522,34.000,0.012,-170.000,0.800,0.000,120.675,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1524:00.000_1523:00.000,-41.000,-42.000,3235.000,3200.000,3.625,35.000,0.012,-170.000,0.800,0.005,120.662,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1525:00.000_1524:00.000,-41.000,-42.000,3276.000,3242.000,3.522,34.000,0.012,-170.000,0.800,0.001,120.672,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1526:00.000_1525:00.000,-42.000,-41.000,3317.000,3284.000,3.418,33.000,0.011,-170.000,0.800,0.002,120.670,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1527:00.000_1526:00.000,-42.000,-42.000,3359.000,3325.000,3.522,34.000,0.012,-170.000,0.800,0.002,120.670,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1528:00.000_1527:00.000,-41.000,-42.000,3401.000,3367.000,3.522,34.000,0.012,-170.000,0.800,0.003,120.667,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1529:00.000_1528:00.000,-41.000,-42.000,3442.000,3409.000,3.418,33.000,0.011,-170.000,0.800,0.001,120.672,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1530:00.000_1529:00.000,-41.000,-41.000,3483.000,3451.000,3.315,32.000,0.011,-170.000,0.800,0.008,120.654,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1531:00.000_1530:00.000,-42.000,-41.000,3524.000,3492.000,3.315,32.000,0.011,-170.000,0.800,0.001,120.672,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1532:00.000_1531:00.000,-42.000,-42.000,3566.000,3533.000,3.418,33.000,0.011,-170.000,0.800,0.001,120.672,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1533:00.000_1532:00.000,-41.000,-42.000,3608.000,3575.000,3.418,33.000,0.011,-170.000,0.800,0.010,120.649,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1534:00.000_1533:00.000,-42.000,-41.000,3649.000,3617.000,3.315,32.000,0.011,-170.000,0.800,0.000,120.675,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1535:00.000_1534:00.000,-40.000,-42.000,3691.000,3658.000,3.418,33.000,0.011,-170.000,0.800,0.004,120.665,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1536:00.000_1535:00.000,-42.000,-41.000,3731.000,3700.000,3.211,31.000,0.011,-170.000,0.800,0.002,120.670,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1537:00.000_1536:00.000,-42.000,-41.000,3773.000,3741.000,3.315,32.000,0.011,-170.000,0.800,0.000,120.675,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1538:00.000_1537:00.000,-42.000,-41.000,3815.000,3782.000,3.418,33.000,0.011,-170.000,0.800,0.002,120.670,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1539:00.000_1538:00.000,-42.000,-43.000,3857.000,3823.000,3.522,34.000,0.012,-170.000,0.800,0.000,120.675,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1540:00.000_1539:00.000,-41.000,-41.000,3899.000,3866.000,3.418,33.000,0.011,-170.000,0.800,0.002,120.670,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1541:00.000_1540:00.000,-42.000,-41.000,3940.000,3907.000,3.418,33.000,0.011,-170.000,0.800,0.002,120.670,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1542:00.000_1541:00.000,-41.000,-42.000,3982.000,3948.000,3.522,34.000,0.012,-170.000,0.800,0.005,120.662,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1543:00.000_1542:00.000,-41.000,-42.000,4023.000,3990.000,3.418,33.000,0.011,-170.000,0.800,0.002,120.670,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1544:00.000_1543:00.000,-42.000,-41.000,4064.000,4032.000,3.315,32.000,0.011,-170.000,0.800,0.002,120.670,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1545:00.000_1544:00.000,-42.000,-41.000,4106.000,4073.000,3.418,33.000,0.011,-170.000,0.800,0.010,120.649,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1546:00.000_1545:00.000,-42.000,-42.000,4148.000,4114.000,3.522,34.000,0.012,-170.000,0.800,0.002,120.670,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1547:00.000_1546:00.000,-41.000,-41.000,4190.000,4156.000,3.522,34.000,0.012,-170.000,0.800,0.002,120.670,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1548:00.000_1547:00.000,-42.000,-42.000,4231.000,4197.000,3.522,34.000,0.012,-170.000,0.800,0.000,120.675,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1549:00.000_1548:00.000,-40.000,-42.000,4273.000,4239.000,3.522,34.000,0.012,-170.000,0.800,0.001,120.672,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1550:00.000_1549:00.000,-42.000,-41.000,4313.000,4281.000,3.315,32.000,0.011,-170.000,0.800,0.003,120.667,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1551:00.000_1550:00.000,-42.000,-41.000,4355.000,4322.000,3.418,33.000,0.011,-170.000,0.800,0.003,120.667,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1552:00.000_1551:00.000,-42.000,-42.000,4397.000,4363.000,3.522,34.000,0.012,-170.000,0.800,0.000,120.675,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1553:00.000_1552:00.000,-41.000,-42.000,4439.000,4405.000,3.522,34.000,0.012,-170.000,0.800,0.000,120.675,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1554:00.000_1553:00.000,-42.000,-40.000,4480.000,4447.000,3.418,33.000,0.011,-170.000,0.800,0.002,120.670,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1555:00.000_1554:00.000,-41.000,-43.000,4522.000,4487.000,3.625,35.000,0.012,-170.000,0.800,0.002,120.670,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1556:00.000_1555:00.000,-41.000,-41.000,4563.000,4530.000,3.418,33.000,0.011,-170.000,0.800,0.003,120.667,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1557:00.000_1556:00.000,-42.000,-42.000,4604.000,4571.000,3.418,33.000,0.011,-170.000,0.800,0.002,120.670,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1558:00.000_1557:00.000,-42.000,-42.000,4646.000,4613.000,3.418,33.000,0.011,-170.000,0.800,0.001,120.672,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1559:00.000_1558:00.000,-41.000,-41.000,4688.000,4655.000,3.418,33.000,0.011,-170.000,0.800,0.001,120.672,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1600:00.000_1559:00.000,-41.000,-42.000,4729.000,4696.000,3.418,33.000,0.011,-170.000,0.800,0.001,120.672,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1601:00.000_1600:00.000,-41.000,-41.000,4770.000,4738.000,3.315,32.000,0.011,-170.000,0.800,0.002,120.670,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1602:00.000_1601:00.000,-43.000,-42.000,4811.000,4779.000,3.315,32.000,0.011,-170.000,0.800,0.004,120.665,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1603:00.000_1602:00.000,-41.000,-40.000,4854.000,4821.000,3.418,33.000,0.011,-170.000,0.800,0.005,120.662,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1604:00.000_1603:00.000,-42.000,-42.000,4895.000,4861.000,3.522,34.000,0.012,-170.000,0.800,0.006,120.659,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1605:00.000_1604:00.000,-41.000,-42.000,4937.000,4903.000,3.522,34.000,0.012,-170.000,0.800,0.002,120.670,"",simulation-based
1,network_wide,Freeway,1,3,-1,,0,1.609,120.675,75.000,0.800,1606:00.000_1605:00.000,-42.000,-42.000,4978.000,4945.000,3.418,33.000,0.011,-170.000,0.800,0.005,120.662,"",simulation-based
