first_column,route_seq_id,o_zone_id,d_zone_id,o_super_zone_index,d_super_zone_index,od_pair_key,information_type,mode_type,demand_period,volume,distance_km,distance_mile,travel_time,co2,nox,UE_OD_based_relative_gap_compared_to_least_time_path_travel_time,UE_path_based_gap,preload_volume_from_route_input_file,ODME_volume_before,ODME_volume_after,ODME_volume_diff,SIMU_volume,SIMU_travel_time,toll,number_of_nodes,node_sequence,link_sequence,geometry,link_special_flag_sequence,sequential_link_distances_km,sequential_link_FFTT,DTM_OD_impact_all_mode_types,DTM_OD_impact_mode_type,DTM_path_impact,DTM_#_of_lane_closure_links,DTM_new_path_generated,DTM_volume_before,DTM_volume_after,DTM_volume_diff, 
,11,1,7,0,6,1->7,0,auto,am,3.9311,8.6785,5.3937,8.7359,1728.734963,0.421472,0.0057,0.0033,0.0000,16.8477,3.9311,-12.9166,0,8.7359,0.0000,18,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;11261;5214;11281;,175;163;76;73;279;202;284;106;291;103;299;133;135;129;125;328;142;,"LINESTRING (-111.942300 40.624038, -111.938742 40.624085, -111.938855 40.616737, -111.938751 40.609517, -111.938858 40.605898, -111.938695 40.602343, -111.938793 40.599039, -111.938770 40.594013, -111.938878 40.590844, -111.938730 40.587762, -111.938819 40.584171, -111.938741 40.576961, -111.938687 40.573111, -111.938738 40.568083, -111.938693 40.562285, -111.934612 40.562298, -111.929207 40.562200, -111.929153 40.555761)",,0.301;0.816;0.801;0.402;0.395;0.367;0.558;0.352;0.342;0.399;0.800;0.427;0.558;0.643;0.345;0.458;0.715;,0.311;0.707;0.694;0.348;0.342;0.318;0.483;0.305;0.297;0.381;0.765;0.408;0.533;0.615;0.358;0.474;0.918;,0,,,,,,,
,12,1,7,0,6,1->7,0,auto,am,0.1475,8.4382,5.2444,9.4430,1885.107959,0.462250,0.0057,0.0114,0.0000,0.7727,0.1475,-0.6252,0,9.4430,0.0000,19,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;11172;5210;1349;11181;11182;5232;6256;5214;11281;,175;163;76;73;279;202;284;106;291;103;299;132;25;308;309;155;223;142;,"LINESTRING (-111.942300 40.624038, -111.938742 40.624085, -111.938855 40.616737, -111.938751 40.609517, -111.938858 40.605898, -111.938695 40.602343, -111.938793 40.599039, -111.938770 40.594013, -111.938878 40.590844, -111.938730 40.587762, -111.938819 40.584171, -111.938741 40.576961, -111.934352 40.576870, -111.931031 40.573173, -111.930154 40.572580, -111.929201 40.572493, -111.929139 40.568044, -111.929207 40.562200, -111.929153 40.555761)",,0.301;0.816;0.801;0.402;0.395;0.367;0.558;0.352;0.342;0.399;0.800;0.372;0.497;0.099;0.081;0.494;0.649;0.715;,0.311;0.707;0.694;0.348;0.342;0.318;0.483;0.305;0.297;0.381;0.765;0.659;0.883;0.127;0.104;0.635;0.833;0.918;,0,,,,,,,
,13,1,8,0,7,1->8,0,auto,am,0.0616,10.4619,6.5021,16.7490,2138.506064,0.519732,0.0094,0.0360,0.0000,0.0968,0.0616,-0.0352,0,16.7490,0.0000,22,5577;5436;5018;5017;11124;5022;11147;5820;5103;11161;5114;11173;5219;5232;6256;5214;11259;5587;5174;5868;5216;10847;,175;163;76;72;263;81;281;204;93;295;110;303;152;155;223;140;324;177;120;211;148;,"LINESTRING (-111.942300 40.624038, -111.938742 40.624085, -111.938855 40.616737, -111.938751 40.609517, -111.931819 40.609526, -111.929163 40.609415, -111.929235 40.607691, -111.929267 40.603321, -111.929223 40.594991, -111.929272 40.591047, -111.929195 40.587794, -111.929246 40.584369, -111.929172 40.576740, -111.929201 40.572493, -111.929139 40.568044, -111.929207 40.562200, -111.926737 40.562009, -111.919260 40.560309, -111.913869 40.559071, -111.910187 40.558860, -111.902774 40.558997, -111.902749 40.557151)",,0.301;0.816;0.801;0.586;0.225;0.191;0.485;0.925;0.438;0.361;0.380;0.847;0.471;0.494;0.649;0.210;0.660;0.476;0.313;0.628;0.205;,0.311;0.707;0.694;0.607;0.233;0.223;0.565;1.077;0.510;0.420;0.488;1.088;0.606;0.635;0.833;0.218;0.684;0.493;0.324;0.866;0.255;,0,,,,,,,
,14,1,8,0,7,1->8,0,auto,am,0.1531,10.4562,6.4986,11.8588,2350.567661,0.572496,0.0094,0.0028,0.0000,0.6563,0.1531,-0.5032,0,11.8588,0.0000,23,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;11261;5214;11259;5587;5174;5868;5216;10847;,175;163;76;73;279;202;284;106;291;103;299;133;135;129;125;328;140;324;177;120;211;148;,"LINESTRING (-111.942300 40.624038, -111.938742 40.624085, -111.938855 40.616737, -111.938751 40.609517, -111.938858 40.605898, -111.938695 40.602343, -111.938793 40.599039, -111.938770 40.594013, -111.938878 40.590844, -111.938730 40.587762, -111.938819 40.584171, -111.938741 40.576961, -111.938687 40.573111, -111.938738 40.568083, -111.938693 40.562285, -111.934612 40.562298, -111.929207 40.562200, -111.926737 40.562009, -111.919260 40.560309, -111.913869 40.559071, -111.910187 40.558860, -111.902774 40.558997, -111.902749 40.557151)",,0.301;0.816;0.801;0.402;0.395;0.367;0.558;0.352;0.342;0.399;0.800;0.427;0.558;0.643;0.345;0.458;0.210;0.660;0.476;0.313;0.628;0.205;,0.311;0.707;0.694;0.348;0.342;0.318;0.483;0.305;0.297;0.381;0.765;0.408;0.533;0.615;0.358;0.474;0.218;0.684;0.493;0.324;0.866;0.255;,0,,,,,,,
,15,1,8,0,7,1->8,0,auto,am,0.1930,9.6973,6.0269,15.1697,2557.553285,0.619548,0.0094,0.0166,0.0000,1.0109,0.1930,-0.8179,0,15.1697,0.0000,24,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;5589;5114;11173;5219;1355;11183;5215;5588;11184;11257;5175;11507;5216;10847;,175;163;76;73;279;202;284;106;291;100;186;110;303;151;37;313;143;182;316;320;353;335;148;,"LINESTRING (-111.942300 40.624038, -111.938742 40.624085, -111.938855 40.616737, -111.938751 40.609517, -111.938858 40.605898, -111.938695 40.602343, -111.938793 40.599039, -111.938770 40.594013, -111.938878 40.590844, -111.938730 40.587762, -111.934063 40.587781, -111.929195 40.587794, -111.929246 40.584369, -111.929172 40.576740, -111.924746 40.576632, -111.923406 40.572477, -111.919678 40.572454, -111.917018 40.571988, -111.913770 40.572331, -111.908371 40.569754, -111.904348 40.569696, -111.902527 40.562393, -111.902774 40.558997, -111.902749 40.557151)",,0.301;0.816;0.801;0.402;0.395;0.367;0.558;0.352;0.342;0.395;0.412;0.380;0.847;0.375;0.475;0.316;0.231;0.278;0.539;0.341;0.195;0.377;0.205;,0.311;0.707;0.694;0.348;0.342;0.318;0.483;0.305;0.297;0.377;0.394;0.488;1.088;0.665;0.843;0.405;0.297;0.431;0.837;0.529;0.208;0.563;0.255;,0,,,,,,,
,16,1,8,0,7,1->8,0,auto,am,0.0033,9.7591,6.0653,13.1048,2779.857885,0.673488,0.0094,0.0044,0.0000,0.0170,0.0033,-0.0138,0,13.1048,0.0000,25,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;11172;5210;5211;11181;11182;5232;11183;5215;5588;11184;11257;5175;11507;5216;10847;,175;163;76;73;279;202;284;106;291;103;299;133;138;308;309;157;313;143;182;316;320;353;335;148;,"LINESTRING (-111.942300 40.624038, -111.938742 40.624085, -111.938855 40.616737, -111.938751 40.609517, -111.938858 40.605898, -111.938695 40.602343, -111.938793 40.599039, -111.938770 40.594013, -111.938878 40.590844, -111.938730 40.587762, -111.938819 40.584171, -111.938741 40.576961, -111.938687 40.573111, -111.931031 40.573173, -111.930154 40.572580, -111.929201 40.572493, -111.923406 40.572477, -111.919678 40.572454, -111.917018 40.571988, -111.913770 40.572331, -111.908371 40.569754, -111.904348 40.569696, -111.902527 40.562393, -111.902774 40.558997, -111.902749 40.557151)",,0.301;0.816;0.801;0.402;0.395;0.367;0.558;0.352;0.342;0.399;0.800;0.427;0.648;0.099;0.081;0.490;0.316;0.231;0.278;0.539;0.341;0.195;0.377;0.205;,0.311;0.707;0.694;0.348;0.342;0.318;0.483;0.305;0.297;0.381;0.765;0.408;0.833;0.127;0.104;0.630;0.405;0.297;0.431;0.837;0.529;0.208;0.563;0.255;,0,,,,,,,
,17,1,8,0,7,1->8,0,auto,am,0.0267,9.2322,5.7379,14.4121,2970.279826,0.715767,0.0094,0.0071,0.0000,0.1397,0.0267,-0.1130,0,14.4121,0.0000,28,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;1359;6185;5175;11507;5216;10847;,175;163;76;73;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;351;45;345;353;335;148;,"LINESTRING (-111.942300 40.624038, -111.938742 40.624085, -111.938855 40.616737, -111.938751 40.609517, -111.938858 40.605898, -111.938695 40.602343, -111.938793 40.599039, -111.938770 40.594013, -111.938878 40.590844, -111.938730 40.587762, -111.934063 40.587781, -111.929195 40.587794, -111.922175 40.587742, -111.920177 40.587738, -111.918417 40.587734, -111.916477 40.587730, -111.914379 40.587726, -111.912416 40.587722, -111.910225 40.587717, -111.911502 40.583522, -111.916207 40.581200, -111.909573 40.580790, -111.911824 40.577722, -111.905514 40.575754, -111.904348 40.569696, -111.902527 40.562393, -111.902774 40.558997, -111.902749 40.557151)",,0.301;0.816;0.801;0.402;0.395;0.367;0.558;0.352;0.342;0.395;0.412;0.594;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.577;0.195;0.195;0.377;0.205;,0.311;0.707;0.694;0.348;0.342;0.318;0.483;0.305;0.297;0.377;0.394;0.692;0.227;0.227;0.227;0.227;0.227;0.227;0.208;0.208;0.208;0.346;1.024;0.208;0.208;0.563;0.255;,0,,,,,,,
,18,1,8,0,7,1->8,0,auto,am,0.0000,8.7424,5.4334,14.3575,3124.023633,0.749430,0.0094,0.0062,0.0000,0.0000,0.0000,0.0000,0,14.3575,0.0000,28,5577;5436;5018;5017;11146;5736;11148;5113;11160;1322;11161;1323;5592;1;2;3;4;5;5117;1358;3000;3001;1359;6185;5175;11507;5216;10847;,175;163;76;73;279;202;284;106;364;18;358;19;367;368;369;370;371;372;343;341;347;351;45;345;353;335;148;,"LINESTRING (-111.942300 40.624038, -111.938742 40.624085, -111.938855 40.616737, -111.938751 40.609517, -111.938858 40.605898, -111.938695 40.602343, -111.938793 40.599039, -111.938770 40.594013, -111.938878 40.590844, -111.934349 40.591006, -111.929272 40.591047, -111.921418 40.591609, -111.922175 40.587742, -111.920177 40.587738, -111.918417 40.587734, -111.916477 40.587730, -111.914379 40.587726, -111.912416 40.587722, -111.910225 40.587717, -111.911502 40.583522, -111.916207 40.581200, -111.909573 40.580790, -111.911824 40.577722, -111.905514 40.575754, -111.904348 40.569696, -111.902527 40.562393, -111.902774 40.558997, -111.902749 40.557151)",,0.301;0.816;0.801;0.402;0.395;0.367;0.558;0.352;0.195;0.430;0.195;0.434;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.577;0.195;0.195;0.377;0.205;,0.311;0.707;0.694;0.348;0.342;0.318;0.483;0.305;0.346;0.762;0.346;0.770;0.227;0.227;0.227;0.227;0.227;0.227;0.208;0.208;0.208;0.346;1.024;0.208;0.208;0.563;0.255;,0,,,,,,,
,19,1,8,0,7,1->8,0,auto,am,0.2028,9.2041,5.7204,15.0170,3337.038271,0.795817,0.0094,0.0054,0.0000,1.0625,0.2028,-0.8597,0,15.0170,0.0000,28,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;11507;5216;10847;,175;163;76;73;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;349;238;345;353;335;148;,"LINESTRING (-111.942300 40.624038, -111.938742 40.624085, -111.938855 40.616737, -111.938751 40.609517, -111.938858 40.605898, -111.938695 40.602343, -111.938793 40.599039, -111.938770 40.594013, -111.938878 40.590844, -111.938730 40.587762, -111.934063 40.587781, -111.929195 40.587794, -111.922175 40.587742, -111.920177 40.587738, -111.918417 40.587734, -111.916477 40.587730, -111.914379 40.587726, -111.912416 40.587722, -111.910225 40.587717, -111.911502 40.583522, -111.916207 40.581200, -111.909573 40.580790, -111.905503 40.580699, -111.905514 40.575754, -111.904348 40.569696, -111.902527 40.562393, -111.902774 40.558997, -111.902749 40.557151)",,0.301;0.816;0.801;0.402;0.395;0.367;0.558;0.352;0.342;0.395;0.412;0.594;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.549;0.195;0.195;0.377;0.205;,0.311;0.707;0.694;0.348;0.342;0.318;0.483;0.305;0.297;0.377;0.394;0.692;0.227;0.227;0.227;0.227;0.227;0.227;0.208;0.208;0.208;0.208;0.705;0.208;0.208;0.563;0.255;,0,,,,,,,
,20,1,8,0,7,1->8,0,auto,am,0.0282,8.7142,5.4159,14.9624,3513.374776,0.833587,0.0094,0.0046,0.0000,0.1477,0.0282,-0.1195,0,14.9624,0.0000,28,5577;5436;5018;5017;11146;5736;11148;5113;11160;1322;11161;1323;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;11507;5216;10847;,175;163;76;73;279;202;284;106;364;18;358;19;367;368;369;370;371;372;343;341;347;349;238;345;353;335;148;,"LINESTRING (-111.942300 40.624038, -111.938742 40.624085, -111.938855 40.616737, -111.938751 40.609517, -111.938858 40.605898, -111.938695 40.602343, -111.938793 40.599039, -111.938770 40.594013, -111.938878 40.590844, -111.934349 40.591006, -111.929272 40.591047, -111.921418 40.591609, -111.922175 40.587742, -111.920177 40.587738, -111.918417 40.587734, -111.916477 40.587730, -111.914379 40.587726, -111.912416 40.587722, -111.910225 40.587717, -111.911502 40.583522, -111.916207 40.581200, -111.909573 40.580790, -111.905503 40.580699, -111.905514 40.575754, -111.904348 40.569696, -111.902527 40.562393, -111.902774 40.558997, -111.902749 40.557151)",,0.301;0.816;0.801;0.402;0.395;0.367;0.558;0.352;0.195;0.430;0.195;0.434;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.549;0.195;0.195;0.377;0.205;,0.311;0.707;0.694;0.348;0.342;0.318;0.483;0.305;0.346;0.762;0.346;0.770;0.227;0.227;0.227;0.227;0.227;0.227;0.208;0.208;0.208;0.208;0.705;0.208;0.208;0.563;0.255;,0,,,,,,,
,21,1,9,0,8,1->9,0,auto,am,3.1759,10.5668,6.5673,17.2371,3770.805465,0.891504,0.0092,0.0354,0.0000,4.3016,3.1759,-1.1258,0,17.2371,0.0000,22,5577;5436;5018;5017;11124;5022;11147;5820;5103;11161;5114;11173;5219;5232;6256;5214;11259;5587;5174;5868;5216;5356;,175;163;76;72;263;81;281;204;93;295;110;303;152;155;223;140;324;177;120;211;146;,"LINESTRING (-111.942300 40.624038, -111.938742 40.624085, -111.938855 40.616737, -111.938751 40.609517, -111.931819 40.609526, -111.929163 40.609415, -111.929235 40.607691, -111.929267 40.603321, -111.929223 40.594991, -111.929272 40.591047, -111.929195 40.587794, -111.929246 40.584369, -111.929172 40.576740, -111.929201 40.572493, -111.929139 40.568044, -111.929207 40.562200, -111.926737 40.562009, -111.919260 40.560309, -111.913869 40.559071, -111.910187 40.558860, -111.902774 40.558997, -111.899113 40.558973)",,0.301;0.816;0.801;0.586;0.225;0.191;0.485;0.925;0.438;0.361;0.380;0.847;0.471;0.494;0.649;0.210;0.660;0.476;0.313;0.628;0.310;,0.311;0.707;0.694;0.607;0.233;0.223;0.565;1.077;0.510;0.420;0.488;1.088;0.606;0.635;0.833;0.218;0.684;0.493;0.324;0.866;0.428;,0,,,,,,,
,22,1,9,0,8,1->9,0,auto,am,8.0370,10.5612,6.5638,12.3469,3986.899647,0.944704,0.0092,0.0027,0.0000,28.1816,8.0370,-20.1446,0,12.3469,0.0000,23,5577;5436;5018;5017;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;11261;5214;11259;5587;5174;5868;5216;5356;,175;163;76;73;279;202;284;106;291;103;299;133;135;129;125;328;140;324;177;120;211;146;,"LINESTRING (-111.942300 40.624038, -111.938742 40.624085, -111.938855 40.616737, -111.938751 40.609517, -111.938858 40.605898, -111.938695 40.602343, -111.938793 40.599039, -111.938770 40.594013, -111.938878 40.590844, -111.938730 40.587762, -111.938819 40.584171, -111.938741 40.576961, -111.938687 40.573111, -111.938738 40.568083, -111.938693 40.562285, -111.934612 40.562298, -111.929207 40.562200, -111.926737 40.562009, -111.919260 40.560309, -111.913869 40.559071, -111.910187 40.558860, -111.902774 40.558997, -111.899113 40.558973)",,0.301;0.816;0.801;0.402;0.395;0.367;0.558;0.352;0.342;0.399;0.800;0.427;0.558;0.643;0.345;0.458;0.210;0.660;0.476;0.313;0.628;0.310;,0.311;0.707;0.694;0.348;0.342;0.318;0.483;0.305;0.297;0.381;0.765;0.408;0.533;0.615;0.358;0.474;0.218;0.684;0.493;0.324;0.866;0.428;,0,,,,,,,
