Unix Timestamp (local time),StationID,Total Flow_per_obs_interval,Avg Density,Avg Speed
03/30/2010 00:15,400367,43,0.0135,68.7
03/30/2010 00:15,400432,44,0.0111,69.4
03/30/2010 00:15,400679,48,0.0133,67.9
03/30/2010 00:15,400691,19,0.0051,69.9
03/30/2010 00:15,400728,16,0.0055,70.6
03/30/2010 00:15,400803,18,0.0051,65.7
03/30/2010 00:15,400808,44,0.0147,62.1
03/30/2010 00:15,401198,8,0.0024,68.1
03/30/2010 00:15,401242,4,0.0011,68
03/30/2010 00:20,400009,17,0.0046,69.3
03/30/2010 00:20,400126,18,0.0062,67.8
03/30/2010 00:20,400176,36,0.0101,66.6
03/30/2010 00:20,400367,40,0.0114,67.2
03/30/2010 00:20,400432,46,0.0119,68.3
03/30/2010 00:20,400679,43,0.0129,66.3
03/30/2010 00:20,400691,17,0.0048,70.1
03/30/2010 00:20,400728,13,0.0042,70
03/30/2010 00:20,400803,18,0.0062,63.8
03/30/2010 00:20,400808,41,0.0127,59.3
03/30/2010 00:20,401198,49,0.0133,68.2
03/30/2010 00:20,401242,16,0.0045,69.8
03/30/2010 00:25,400009,20,0.0057,69.4
03/30/2010 00:25,400126,16,0.0055,67.7
03/30/2010 00:25,400176,32,0.0104,65.3
03/30/2010 00:25,400367,35,0.0132,65.3
03/30/2010 00:25,400432,33,0.0104,66.7
03/30/2010 00:25,400679,36,0.0142,63.4
03/30/2010 00:25,400691,19,0.007,69.1
03/30/2010 00:25,400728,19,0.0056,69.9
03/30/2010 00:25,400803,20,0.0066,61.6
03/30/2010 00:25,400808,34,0.0144,56.7
03/30/2010 00:25,401198,34,0.0113,67.1
03/30/2010 00:25,401242,20,0.0072,69.1
03/30/2010 00:30,400009,16,0.0035,69.7
03/30/2010 00:30,400126,19,0.0067,67.4
03/30/2010 00:30,400176,35,0.0117,64.3
03/30/2010 00:30,400367,39,0.0134,65.5
03/30/2010 00:30,400432,41,0.0124,66.5
03/30/2010 00:30,400679,42,0.0147,63.1
03/30/2010 00:30,400691,20,0.0059,68.6
03/30/2010 00:30,400728,16,0.004,69.4
03/30/2010 00:30,400803,19,0.0063,60.2
03/30/2010 00:30,400808,40,0.0148,52.9
03/30/2010 00:30,401198,40,0.0143,66.6
03/30/2010 00:30,401242,17,0.0048,69.1
03/30/2010 00:35,400009,21,0.0068,67.3
03/30/2010 00:35,400126,20,0.0076,65.2
03/30/2010 00:35,400176,40,0.0115,64.2
03/30/2010 00:35,400367,36,0.0118,63.6
03/30/2010 00:35,400432,38,0.0107,65.1
03/30/2010 00:35,400679,38,0.0135,61.9
03/30/2010 00:35,400691,20,0.0069,67.2
03/30/2010 00:35,400728,17,0.0048,68.9
03/30/2010 00:35,400803,17,0.006,59.1
03/30/2010 00:35,400808,37,0.0127,50.6
03/30/2010 00:35,401198,38,0.0119,64.2
03/30/2010 00:35,401242,20,0.006,67.2
03/30/2010 00:40,400009,18,0.0052,68.5
03/30/2010 00:40,400126,22,0.0076,64.2
03/30/2010 00:40,400176,33,0.0102,63.5
03/30/2010 00:40,400367,36,0.0106,64.9
03/30/2010 00:40,400432,37,0.0101,65.2
03/30/2010 00:40,400679,38,0.012,61.3
03/30/2010 00:40,400691,21,0.0062,67
03/30/2010 00:40,400728,17,0.0055,69.1
03/30/2010 00:40,400803,19,0.0064,57.4
03/30/2010 00:40,400808,36,0.0116,50.5
03/30/2010 00:40,401198,37,0.0121,65.2
03/30/2010 00:40,401242,22,0.0076,67.7
03/30/2010 00:45,400009,20,0.0069,65.8
03/30/2010 00:45,400126,27,0.0104,63.5
03/30/2010 00:45,400176,35,0.0108,63.4
03/30/2010 00:45,400367,30,0.0108,63.1
03/30/2010 00:45,400432,37,0.0099,65.5
03/30/2010 00:45,400679,33,0.0122,60
03/30/2010 00:45,400691,23,0.0076,67.3
03/30/2010 00:45,400728,16,0.0056,68.6
03/30/2010 00:45,400803,25,0.0098,54.9
03/30/2010 00:45,400808,31,0.0119,47.6
03/30/2010 00:45,401198,36,0.0123,63
03/30/2010 00:45,401242,23,0.0087,65.6
03/30/2010 00:50,400009,16,0.0055,65.7
03/30/2010 00:50,400126,20,0.009,62.9
03/30/2010 00:50,400176,34,0.0096,63.9
03/30/2010 00:50,400367,39,0.0121,62.6
03/30/2010 00:50,400432,36,0.0093,65.2
03/30/2010 00:50,400679,41,0.0139,60.7
03/30/2010 00:50,400691,16,0.0063,65.6
03/30/2010 00:50,400728,17,0.0061,66.7
03/30/2010 00:50,400803,16,0.0061,53.6
03/30/2010 00:50,400808,38,0.0132,46.1
03/30/2010 00:50,401198,37,0.012,62.6
03/30/2010 00:50,401242,19,0.0069,65.6
03/30/2010 00:55,400009,13,0.0043,65.6
03/30/2010 00:55,400126,15,0.006,62.3
03/30/2010 00:55,400176,36,0.0098,64.8
03/30/2010 00:55,400367,35,0.0113,62.7
03/30/2010 00:55,400432,38,0.0103,65.4
03/30/2010 00:55,400679,37,0.0125,60.9
03/30/2010 00:55,400691,17,0.007,64.7
03/30/2010 00:55,400728,12,0.0037,68.4
03/30/2010 00:55,400803,19,0.0072,52.5
03/30/2010 00:55,400808,33,0.0128,44.1
03/30/2010 00:55,401198,40,0.0118,63.5
03/30/2010 00:55,401242,16,0.0064,64
03/30/2010 01:00,400009,15,0.0059,64.6
03/30/2010 01:00,400126,21,0.0081,61.9
03/30/2010 01:00,400176,26,0.0076,62.9
03/30/2010 01:00,400367,27,0.0075,62.5
03/30/2010 01:00,400432,29,0.0071,65.2
03/30/2010 01:00,400679,26,0.0094,57.6
03/30/2010 01:00,400691,16,0.0067,64
03/30/2010 01:00,400728,16,0.0067,65.8
03/30/2010 01:00,400803,17,0.0066,52.3
03/30/2010 01:00,400808,28,0.0082,43.3
03/30/2010 01:00,401198,26,0.0083,62.1
03/30/2010 01:00,401242,17,0.0068,63.8
03/30/2010 01:05,400009,18,0.0063,64.6
03/30/2010 01:05,400126,17,0.0061,61.7
03/30/2010 01:05,400176,24,0.0073,62.7
03/30/2010 01:05,400367,25,0.0094,60.3
03/30/2010 01:05,400432,26,0.0075,64.1
03/30/2010 01:05,400679,24,0.0096,56.3
03/30/2010 01:05,400691,17,0.006,64.4
03/30/2010 01:05,400728,10,0.0028,66.3
03/30/2010 01:05,400803,19,0.006,51.5
03/30/2010 01:05,400808,26,0.0097,41.7
03/30/2010 01:05,401198,27,0.0092,60.8
03/30/2010 01:05,401242,17,0.0063,63
03/30/2010 01:10,400009,12,0.0034,64.2
03/30/2010 01:10,400126,15,0.0059,60.4
03/30/2010 01:10,400176,20,0.006,64.5
03/30/2010 01:10,400367,20,0.0063,59.8
03/30/2010 01:10,400432,24,0.0071,64.7
03/30/2010 01:10,400679,19,0.0066,58
03/30/2010 01:10,400691,12,0.0043,62.7
03/30/2010 01:10,400728,14,0.0042,66.1
03/30/2010 01:10,400803,14,0.0039,49.8
03/30/2010 01:10,400808,20,0.0065,41.7
03/30/2010 01:10,401198,23,0.0075,61.2
03/30/2010 01:10,401242,16,0.0053,63.9
03/30/2010 01:15,400009,11,0.0046,62.5
03/30/2010 01:15,400126,14,0.0067,58.4
03/30/2010 01:15,400176,22,0.0072,64.3
03/30/2010 01:15,400367,29,0.009,61.9
03/30/2010 01:15,400432,28,0.0079,64.5
03/30/2010 01:15,400679,33,0.0102,57.8
03/30/2010 01:15,400691,13,0.0052,61.8
03/30/2010 01:15,400728,11,0.0046,63.6
03/30/2010 01:15,400803,11,0.0063,48.4
03/30/2010 01:15,400808,24,0.0084,40.1
03/30/2010 01:15,401198,26,0.009,62.4
03/30/2010 01:15,401242,9,0.0044,63
03/30/2010 01:20,400009,9,0.0023,64.7
03/30/2010 01:20,400126,8,0.0031,60.2
03/30/2010 01:20,400176,25,0.0073,65
03/30/2010 01:20,400367,24,0.0084,63.5
03/30/2010 01:20,400432,24,0.0076,64.5
03/30/2010 01:20,400679,28,0.0099,59.2
03/30/2010 01:20,400691,8,0.0027,60.1
03/30/2010 01:20,400728,6,0.0025,66.2
03/30/2010 01:20,400803,7,0.0036,47.2
03/30/2010 01:20,400808,26,0.0086,41.9
03/30/2010 01:20,401198,27,0.0078,62.5
03/30/2010 01:20,401242,6,0.0024,60.5
03/30/2010 01:25,400009,15,0.005,63.5
03/30/2010 01:25,400126,12,0.0049,57.7
03/30/2010 01:25,400176,23,0.0066,65.7
03/30/2010 01:25,400367,19,0.0059,60.8
03/30/2010 01:25,400432,21,0.0062,64.9
03/30/2010 01:25,400679,22,0.0077,56.5
03/30/2010 01:25,400691,12,0.0049,60.9
03/30/2010 01:25,400728,14,0.0053,63.4
03/30/2010 01:25,400803,15,0.005,48.2
03/30/2010 01:25,400808,21,0.0077,38.6
03/30/2010 01:25,401198,24,0.0076,62.4
03/30/2010 01:25,401242,16,0.0057,60.6
03/30/2010 01:30,400009,13,0.0058,60.9
03/30/2010 01:30,400126,17,0.0071,58.4
03/30/2010 01:30,400176,18,0.0067,63.3
03/30/2010 01:30,400367,18,0.0061,59.5
03/30/2010 01:30,400432,21,0.0059,64.9
03/30/2010 01:30,400679,20,0.0066,58.1
03/30/2010 01:30,400691,14,0.0057,61.6
03/30/2010 01:30,400728,13,0.0048,62.6
03/30/2010 01:30,400803,15,0.0058,48.6
03/30/2010 01:30,400808,20,0.0058,41.4
03/30/2010 01:30,401198,22,0.0063,63.3
03/30/2010 01:30,401242,15,0.0073,61.4
03/30/2010 01:35,400009,11,0.0035,62.4
03/30/2010 01:35,400126,16,0.0057,58.2
03/30/2010 01:35,400176,23,0.0073,62.9
03/30/2010 01:35,400367,22,0.0073,59.9
03/30/2010 01:35,400432,25,0.0068,64.2
03/30/2010 01:35,400679,25,0.009,56.9
03/30/2010 01:35,400691,15,0.005,60.1
03/30/2010 01:35,400728,10,0.0039,65.4
03/30/2010 01:35,400803,15,0.0059,44.8
03/30/2010 01:35,400808,21,0.0077,38.3
03/30/2010 01:35,401198,23,0.0077,61.3
03/30/2010 01:35,401242,12,0.0041,60
03/30/2010 01:40,400009,11,0.0035,64.8
03/30/2010 01:40,400126,10,0.0035,61.4
03/30/2010 01:40,400176,19,0.0067,62.1
03/30/2010 01:40,400367,21,0.0065,60.5
03/30/2010 01:40,400432,27,0.0067,64.1
03/30/2010 01:40,400679,22,0.008,55.9
03/30/2010 01:40,400691,6,0.0021,64.7
03/30/2010 01:40,400728,7,0.0012,68.3
03/30/2010 01:40,400803,10,0.0035,48
03/30/2010 01:40,400808,26,0.0088,39
03/30/2010 01:40,401198,23,0.0079,60.1
03/30/2010 01:40,401242,10,0.0037,61
03/30/2010 01:45,400009,12,0.0044,61.8
03/30/2010 01:45,400126,11,0.0049,55.1
03/30/2010 01:45,400176,17,0.0054,63.1
03/30/2010 01:45,400367,16,0.0063,59.5
03/30/2010 01:45,400432,19,0.006,65.2
03/30/2010 01:45,400679,19,0.0075,56.2
03/30/2010 01:45,400691,9,0.0038,58.2
03/30/2010 01:45,400728,10,0.0045,64.5
03/30/2010 01:45,400803,9,0.0041,44.1
03/30/2010 01:45,400808,19,0.0064,39.6
03/30/2010 01:45,401198,18,0.006,59.6
03/30/2010 01:45,401242,11,0.0047,59
03/30/2010 01:50,400009,12,0.0047,62.8
03/30/2010 01:50,400126,13,0.0056,56.9
03/30/2010 01:50,400176,18,0.0044,61.9
03/30/2010 01:50,400367,18,0.0062,58.9
03/30/2010 01:50,400432,17,0.0046,64.1
03/30/2010 01:50,400679,20,0.0074,53.5
03/30/2010 01:50,400691,13,0.0054,61.3
03/30/2010 01:50,400728,11,0.0042,64.6
03/30/2010 01:50,400803,13,0.0056,44.8
03/30/2010 01:50,400808,17,0.0068,39.2
03/30/2010 01:50,401198,18,0.0056,60.9
03/30/2010 01:50,401242,15,0.0056,61.3
03/30/2010 01:55,400009,10,0.0037,61.1
03/30/2010 01:55,400126,12,0.0052,55.4
03/30/2010 01:55,400176,16,0.0038,63.9
03/30/2010 01:55,400367,16,0.0043,59.1
03/30/2010 01:55,400432,19,0.0045,65.8
03/30/2010 01:55,400679,18,0.0046,55.7
03/30/2010 01:55,400691,13,0.0043,58.9
03/30/2010 01:55,400728,11,0.0037,63.6
03/30/2010 01:55,400803,12,0.0041,43.1
03/30/2010 01:55,400808,16,0.0054,37.7
03/30/2010 01:55,401198,17,0.0052,60.7
03/30/2010 01:55,401242,7,0.0031,57.6
03/30/2010 02:00,400009,12,0.0033,63.4
03/30/2010 02:00,400126,12,0.004,57.2
03/30/2010 02:00,400176,13,0.0033,63.3
03/30/2010 02:00,400367,13,0.0046,58.5
03/30/2010 02:00,400432,15,0.0047,63.2
03/30/2010 02:00,400679,15,0.005,54.4
03/30/2010 02:00,400691,9,0.0029,59.4
03/30/2010 02:00,400728,9,0.0021,66.4
03/30/2010 02:00,400803,13,0.0039,44
03/30/2010 02:00,400808,14,0.0052,37.9
03/30/2010 02:00,401198,15,0.0051,58.9
03/30/2010 02:00,401242,12,0.0027,60.5
03/30/2010 02:05,400009,11,0.0044,60.3
03/30/2010 02:05,400126,11,0.0057,55.2
03/30/2010 02:05,400176,19,0.0063,62.7
03/30/2010 02:05,400367,27,0.0089,59.3
03/30/2010 02:05,400432,24,0.0077,62.8
03/30/2010 02:05,400679,31,0.0102,55.5
03/30/2010 02:05,400691,13,0.0042,59.3
03/30/2010 02:05,400728,14,0.0047,62.9
03/30/2010 02:05,400803,13,0.0053,42.8
03/30/2010 02:05,400808,27,0.0088,37.7
03/30/2010 02:05,401198,27,0.0091,60.1
03/30/2010 02:05,401242,12,0.0062,59.4
03/30/2010 02:10,400009,11,0.0032,63.8
03/30/2010 02:10,400126,13,0.004,60.6
03/30/2010 02:10,400176,18,0.0054,62.8
03/30/2010 02:10,400367,14,0.0047,58.2
03/30/2010 02:10,400432,19,0.0054,62.2
03/30/2010 02:10,400679,18,0.0068,53.7
03/30/2010 02:10,400691,11,0.0028,64.8
03/30/2010 02:10,400728,11,0.0032,65.9
03/30/2010 02:10,400803,5,0.0019,49.9
03/30/2010 02:10,400808,5,0.0013,36
03/30/2010 02:10,401198,19,0.0068,60.1
03/30/2010 02:10,401242,13,0.0036,63.7
03/30/2010 02:15,400009,9,0.0035,61.7
03/30/2010 02:15,400126,10,0.0038,57.1
03/30/2010 02:15,400176,16,0.0049,62.9
03/30/2010 02:15,400367,19,0.0059,59.9
03/30/2010 02:15,400432,15,0.0045,65.1
03/30/2010 02:15,400679,17,0.005,58.1
03/30/2010 02:15,400691,6,0.0013,61.6
03/30/2010 02:15,400728,8,0.0021,66.2
03/30/2010 02:15,400803,7,0.0023,42.1
03/30/2010 02:15,400808,16,0.0069,38.2
03/30/2010 02:15,401198,14,0.0047,58.6
03/30/2010 02:15,401242,11,0.0032,62
03/30/2010 02:20,400009,11,0.0031,64.2
03/30/2010 02:20,400126,9,0.0028,59.4
03/30/2010 02:20,400176,16,0.0058,62.9
03/30/2010 02:20,400367,16,0.0057,58.8
03/30/2010 02:20,400432,19,0.0058,62.9
03/30/2010 02:20,400679,17,0.0077,56.1
03/30/2010 02:20,400691,11,0.0035,61.2
03/30/2010 02:20,400728,10,0.0029,66.1
03/30/2010 02:20,400803,7,0.0025,41
03/30/2010 02:20,400808,17,0.0063,36.7
03/30/2010 02:20,401198,16,0.0067,59.2
03/30/2010 02:20,401242,9,0.0022,61.9
03/30/2010 02:25,400009,20,0.0075,64
03/30/2010 02:25,400126,20,0.0093,57.4
03/30/2010 02:25,400176,15,0.0061,61.6
03/30/2010 02:25,400367,3,0.0024,50.8
03/30/2010 02:25,400432,15,0.0062,61.2
03/30/2010 02:25,400679,16,0.0071,53.2
03/30/2010 02:25,400691,4,0.0018,59.7
03/30/2010 02:25,400728,22,0.009,65.4
03/30/2010 02:25,400803,16,0.007,41.5
03/30/2010 02:25,400808,14,0.0071,34.9
03/30/2010 02:25,401198,15,0.0069,56.5
03/30/2010 02:25,401242,19,0.0088,62
03/30/2010 02:30,400009,14,0.005,63.8
03/30/2010 02:30,400126,18,0.0075,60.1
03/30/2010 02:30,400176,18,0.0064,60
03/30/2010 02:30,400367,17,0.0063,58.9
03/30/2010 02:30,400432,16,0.0056,63.2
03/30/2010 02:30,400679,17,0.0059,57
03/30/2010 02:30,400691,20,0.0071,63.2
03/30/2010 02:30,400728,11,0.004,66.4
03/30/2010 02:30,400803,18,0.0071,43.8
03/30/2010 02:30,400808,16,0.007,37.1
03/30/2010 02:30,401198,14,0.006,60.5
03/30/2010 02:30,401242,16,0.0064,62.1
03/30/2010 02:35,400009,15,0.0051,59.9
03/30/2010 02:35,400126,12,0.0047,55.4
03/30/2010 02:35,400176,11,0.0032,62.8
03/30/2010 02:35,400367,11,0.0038,57
03/30/2010 02:35,400432,13,0.0029,63.7
03/30/2010 02:35,400679,13,0.005,56.5
03/30/2010 02:35,400691,11,0.0039,59.5
03/30/2010 02:35,400728,13,0.0049,62.7
03/30/2010 02:35,400803,7,0.0026,40
03/30/2010 02:35,400808,4,0.0014,36.1
03/30/2010 02:35,401198,11,0.0033,58.5
03/30/2010 02:35,401242,14,0.0054,58.1
03/30/2010 02:40,400009,14,0.0052,60.5
03/30/2010 02:40,400126,13,0.0065,54.5
03/30/2010 02:40,400176,19,0.0065,64.4
03/30/2010 02:40,400367,15,0.0067,58.8
03/30/2010 02:40,400432,16,0.0052,64.8
03/30/2010 02:40,400679,16,0.0071,61.1
03/30/2010 02:40,400691,9,0.0038,58.3
03/30/2010 02:40,400728,11,0.0042,61.6
03/30/2010 02:40,400803,15,0.0057,40.8
03/30/2010 02:40,400808,16,0.007,37.2
03/30/2010 02:40,401198,18,0.0063,61.1
03/30/2010 02:40,401242,14,0.0054,58.9
03/30/2010 02:45,400009,16,0.004,63.5
03/30/2010 02:45,400126,20,0.0066,56.9
03/30/2010 02:45,400176,7,0.0021,64.5
03/30/2010 02:45,400367,11,0.0043,57.4
03/30/2010 02:45,400432,8,0.0027,62.5
03/30/2010 02:45,400679,10,0.0041,48.6
03/30/2010 02:45,400691,18,0.0056,59.9
03/30/2010 02:45,400728,20,0.0057,63.5
03/30/2010 02:45,400803,17,0.0062,41.8
03/30/2010 02:45,400808,12,0.0039,35.3
03/30/2010 02:45,401198,12,0.0035,58.7
03/30/2010 02:45,401242,17,0.0055,61.5
03/30/2010 02:50,400009,10,0.0042,61.5
03/30/2010 02:50,400126,9,0.0041,58.8
03/30/2010 02:50,400176,10,0.0028,58.2
03/30/2010 02:50,400367,7,0.0023,55.2
03/30/2010 02:50,400432,10,0.0028,60.2
03/30/2010 02:50,400679,9,0.0027,48.8
03/30/2010 02:50,400691,12,0.0041,60.5
03/30/2010 02:50,400728,11,0.0046,62.8
03/30/2010 02:50,400803,11,0.0032,42.7
03/30/2010 02:50,400808,7,0.0027,33.9
03/30/2010 02:50,401198,9,0.0028,53.2
03/30/2010 02:50,401242,14,0.0046,59.3
03/30/2010 02:55,400009,12,0.0039,61.6
03/30/2010 02:55,400126,18,0.0072,55.4
03/30/2010 02:55,400176,10,0.0047,57.9
03/30/2010 02:55,400367,11,0.0049,53.8
03/30/2010 02:55,400432,5,0.0021,60.8
03/30/2010 02:55,400679,13,0.0049,50.6
03/30/2010 02:55,400691,14,0.0064,58.6
03/30/2010 02:55,400728,14,0.0046,62.5
03/30/2010 02:55,400803,20,0.0072,41
03/30/2010 02:55,400808,10,0.0046,31.2
03/30/2010 02:55,401198,11,0.0054,53.8
03/30/2010 02:55,401242,15,0.0061,59.6
03/30/2010 03:00,400009,12,0.0045,60
03/30/2010 03:00,400126,12,0.0055,56
03/30/2010 03:00,400176,7,0.002,61.8
03/30/2010 03:00,400367,11,0.0035,55
03/30/2010 03:00,400432,10,0.0022,62.5
03/30/2010 03:00,400679,9,0.003,53.2
03/30/2010 03:00,400691,6,0.0029,55.3
03/30/2010 03:00,400728,14,0.0051,62.9
03/30/2010 03:00,400803,5,0.0019,39.3
03/30/2010 03:00,400808,12,0.004,34.4
03/30/2010 03:00,401198,11,0.003,58.2
03/30/2010 03:00,401242,9,0.0031,59
03/30/2010 03:05,400009,12,0.0042,59.3
03/30/2010 03:05,400126,15,0.0071,54.1
03/30/2010 03:05,400176,8,0.0021,57.4
03/30/2010 03:05,400367,11,0.0041,54.3
03/30/2010 03:05,400432,10,0.0027,62.6
03/30/2010 03:05,400679,12,0.0055,51
03/30/2010 03:05,400691,16,0.0077,58.5
03/30/2010 03:05,400728,12,0.0045,61.8
03/30/2010 03:05,400803,15,0.007,40.3
03/30/2010 03:05,400808,11,0.0042,36.2
03/30/2010 03:05,401198,11,0.0035,55.8
03/30/2010 03:05,401242,15,0.0064,57.7
03/30/2010 03:10,400009,13,0.0054,57
03/30/2010 03:10,400126,13,0.0052,53.4
03/30/2010 03:10,400176,14,0.006,62.3
03/30/2010 03:10,400367,12,0.007,57.2
03/30/2010 03:10,400432,17,0.0062,62.8
03/30/2010 03:10,400679,10,0.0067,52.1
03/30/2010 03:10,400691,15,0.0048,57.5
03/30/2010 03:10,400728,16,0.0049,60.2
03/30/2010 03:10,400803,11,0.0046,39
03/30/2010 03:10,400808,13,0.0069,34
03/30/2010 03:10,401198,12,0.005,58.6
03/30/2010 03:10,401242,17,0.0053,57.2
03/30/2010 03:15,400009,17,0.0053,61.8
03/30/2010 03:15,400126,19,0.0081,54.9
03/30/2010 03:15,400176,6,0.0032,50.9
03/30/2010 03:15,400367,7,0.0031,52.7
03/30/2010 03:15,400432,9,0.0032,59.3
03/30/2010 03:15,400679,9,0.0024,54.8
03/30/2010 03:15,400691,16,0.0072,59.3
03/30/2010 03:15,400728,17,0.005,62.9
03/30/2010 03:15,400803,15,0.0066,42.1
03/30/2010 03:15,400808,7,0.0035,32
03/30/2010 03:15,401198,7,0.004,51.9
03/30/2010 03:15,401242,19,0.0074,59
03/30/2010 03:20,400009,18,0.0055,60.6
03/30/2010 03:20,400126,15,0.0068,52.5
03/30/2010 03:20,400176,6,0.002,58.3
03/30/2010 03:20,400367,9,0.0039,52.7
03/30/2010 03:20,400432,11,0.0028,60.9
03/30/2010 03:20,400679,12,0.0054,51.3
03/30/2010 03:20,400691,16,0.0054,58.3
03/30/2010 03:20,400728,15,0.0044,62.6
03/30/2010 03:20,400803,15,0.0053,39.2
03/30/2010 03:20,400808,11,0.005,33.7
03/30/2010 03:20,401198,12,0.0033,55
03/30/2010 03:20,401242,18,0.0062,58.4
03/30/2010 03:25,400009,5,0.0016,66.3
03/30/2010 03:25,400126,9,0.0037,56.9
03/30/2010 03:25,400176,5,0.0021,53.9
03/30/2010 03:25,400367,5,0.0033,53.8
03/30/2010 03:25,400432,5,0.0024,59.7
03/30/2010 03:25,400679,5,0.0028,55.2
03/30/2010 03:25,400691,5,0.0023,62.3
03/30/2010 03:25,400728,6,0.0019,65.7
03/30/2010 03:25,400803,5,0.0026,36.2
03/30/2010 03:25,400808,5,0.0032,32.6
03/30/2010 03:25,401198,7,0.0029,56.7
03/30/2010 03:25,401242,5,0.0014,59.5
03/30/2010 03:30,400009,0,0,62.7
03/30/2010 03:30,400126,0,0,57.8
03/30/2010 03:30,400176,0,0,62.7
03/30/2010 03:30,400367,0,0,60.3
03/30/2010 03:30,400432,0,0,65.3
03/30/2010 03:30,400679,0,0,60.5
03/30/2010 03:30,400691,0,0,61
03/30/2010 03:30,400728,0,0,64
03/30/2010 03:30,400803,0,0,45.6
03/30/2010 03:30,400808,0,0,40.6
03/30/2010 03:30,401198,0,0,62.5
03/30/2010 03:30,401242,0,0,61.1
03/30/2010 03:35,400009,0,0,62.7
03/30/2010 03:35,400126,0,0,57.8
03/30/2010 03:35,400176,0,0,62.7
03/30/2010 03:35,400367,0,0,60.3
03/30/2010 03:35,400432,0,0,65.3
03/30/2010 03:35,400679,0,0,60.5
03/30/2010 03:35,400691,0,0,61
03/30/2010 03:35,400728,0,0,64
03/30/2010 03:35,400803,0,0,45.6
03/30/2010 03:35,400808,0,0,40.6
03/30/2010 03:35,401198,0,0,62.5
03/30/2010 03:35,401242,0,0,61.1
03/30/2010 03:40,400009,0,0,62.7
03/30/2010 03:40,400126,0,0,57.8
03/30/2010 03:40,400176,0,0,62.7
03/30/2010 03:40,400367,0,0,60.3
03/30/2010 03:40,400432,0,0,65.3
03/30/2010 03:40,400679,0,0,60.5
03/30/2010 03:40,400691,0,0,61
03/30/2010 03:40,400728,0,0,64
03/30/2010 03:40,400803,0,0,45.6
03/30/2010 03:40,400808,0,0,40.6
03/30/2010 03:40,401198,0,0,62.5
03/30/2010 03:40,401242,0,0,61.1
03/30/2010 03:45,400009,0,0,62.7
03/30/2010 03:45,400126,0,0,57.8
03/30/2010 03:45,400176,0,0,62.7
03/30/2010 03:45,400367,0,0,60.3
03/30/2010 03:45,400432,0,0,65.3
03/30/2010 03:45,400679,0,0,60.5
03/30/2010 03:45,400691,0,0,61
03/30/2010 03:45,400728,0,0,64
03/30/2010 03:45,400803,0,0,45.6
03/30/2010 03:45,400808,0,0,40.6
03/30/2010 03:45,401198,0,0,62.5
03/30/2010 03:45,401242,0,0,61.1
03/30/2010 03:50,400009,0,0,62.7
03/30/2010 03:50,400126,0,0,57.8
03/30/2010 03:50,400176,0,0,62.7
03/30/2010 03:50,400367,0,0,60.3
03/30/2010 03:50,400432,0,0,65.3
03/30/2010 03:50,400679,0,0,60.5
03/30/2010 03:50,400691,0,0,61
03/30/2010 03:50,400728,0,0,64
03/30/2010 03:50,400803,0,0,45.6
03/30/2010 03:50,400808,0,0,40.6
03/30/2010 03:50,401198,0,0,62.5
03/30/2010 03:50,401242,0,0,61.1
03/30/2010 03:55,400009,0,0,62.7
03/30/2010 03:55,400126,0,0,57.8
03/30/2010 03:55,400176,0,0,62.7
03/30/2010 03:55,400367,0,0,60.3
03/30/2010 03:55,400432,0,0,65.3
03/30/2010 03:55,400679,0,0,60.5
