Unix Timestamp (local time),StationID,Total Flow_per_obs_interval,Avg Density,Avg Speed
03/22/2010 15:55,400691,152,0.1416,19.8
03/22/2010 15:55,400728,126,0.1799,19.7
03/22/2010 15:55,400803,155,0.1623,10.4
03/22/2010 15:55,400808,170,0.1955,12.4
03/22/2010 15:55,401198,148,0.2073,30.1
03/22/2010 15:55,401242,147,0.1729,18.4
03/22/2010 16:00,400009,0,0,71.2
03/22/2010 16:00,400126,171,0.18,18.1
03/22/2010 16:00,400176,131,0.0661,34.6
03/22/2010 16:00,400367,135,0.2432,22.2
03/22/2010 16:00,400432,0,0,71.2
03/22/2010 16:00,400679,132,0.1944,23.4
03/22/2010 16:00,400691,165,0.1637,20.7
03/22/2010 16:00,400728,126,0.1459,18.9
03/22/2010 16:00,400803,166,0.1692,11
03/22/2010 16:00,400808,132,0.235,11.7
03/22/2010 16:00,401198,146,0.2267,25.3
03/22/2010 16:00,401242,169,0.1626,18.6
03/22/2010 16:05,400009,0,0,71.2
03/22/2010 16:05,400126,169,0.1708,18.9
03/22/2010 16:05,400176,125,0.0649,34.9
03/22/2010 16:05,400367,114,0.2556,18.6
03/22/2010 16:05,400432,0,0,71.2
03/22/2010 16:05,400679,130,0.206,19.7
03/22/2010 16:05,400691,152,0.1231,22
03/22/2010 16:05,400728,143,0.1308,20.3
03/22/2010 16:05,400803,159,0.1539,11
03/22/2010 16:05,400808,129,0.2425,9.9
03/22/2010 16:05,401198,154,0.2143,22.5
03/22/2010 16:05,401242,173,0.1663,19.5
03/22/2010 16:10,400009,0,0,71.2
03/22/2010 16:10,400126,176,0.1737,19
03/22/2010 16:10,400176,136,0.0685,34.9
03/22/2010 16:10,400367,131,0.2503,17
03/22/2010 16:10,400432,0,0,71.2
03/22/2010 16:10,400679,144,0.2045,20.6
03/22/2010 16:10,400691,153,0.1624,22.7
03/22/2010 16:10,400728,154,0.1401,21.3
03/22/2010 16:10,400803,151,0.2096,10.9
03/22/2010 16:10,400808,129,0.2779,9
03/22/2010 16:10,401198,147,0.2325,19.7
03/22/2010 16:10,401242,168,0.1544,20.2
03/22/2010 16:15,400009,0,0,71.2
03/22/2010 16:15,400126,164,0.1887,19.6
03/22/2010 16:15,400176,183,0.0896,35.4
03/22/2010 16:15,400367,116,0.2471,15.2
03/22/2010 16:15,400432,0,0,71.2
03/22/2010 16:15,400679,142,0.1844,20.3
03/22/2010 16:15,400691,136,0.1752,22.4
03/22/2010 16:15,400728,157,0.1571,20.8
03/22/2010 16:15,400803,156,0.2159,10.3
03/22/2010 16:15,400808,125,0.2753,7.9
03/22/2010 16:15,401198,161,0.2172,18.2
03/22/2010 16:15,401242,165,0.1848,20.4
03/22/2010 16:20,400009,0,0,71.2
03/22/2010 16:20,400126,151,0.1951,19.2
03/22/2010 16:20,400176,204,0.0739,40.2
03/22/2010 16:20,400367,151,0.2426,14.1
03/22/2010 16:20,400432,0,0,71.2
03/22/2010 16:20,400679,186,0.1613,21
03/22/2010 16:20,400691,140,0.1553,23.2
03/22/2010 16:20,400728,129,0.1565,20
03/22/2010 16:20,400803,145,0.1497,10.5
03/22/2010 16:20,400808,134,0.2276,7.8
03/22/2010 16:20,401198,218,0.1401,21.7
03/22/2010 16:20,401242,150,0.1716,19.4
03/22/2010 16:25,400009,0,0,71.2
03/22/2010 16:25,400126,149,0.1687,18.6
03/22/2010 16:25,400176,211,0.0813,42.5
03/22/2010 16:25,400367,190,0.182,16
03/22/2010 16:25,400432,0,0,71.2
03/22/2010 16:25,400679,208,0.1346,23.7
03/22/2010 16:25,400691,135,0.143,23.1
03/22/2010 16:25,400728,134,0.1691,19.5
03/22/2010 16:25,400803,138,0.0966,11.2
03/22/2010 16:25,400808,187,0.1956,8.3
03/22/2010 16:25,401198,220,0.126,25.2
03/22/2010 16:25,401242,145,0.1693,19
03/22/2010 16:30,400009,0,0,71.2
03/22/2010 16:30,400126,165,0.1869,19.3
03/22/2010 16:30,400176,203,0.0747,44.6
03/22/2010 16:30,400367,204,0.1875,17.7
03/22/2010 16:30,400432,0,0,71.2
03/22/2010 16:30,400679,212,0.1485,24.7
03/22/2010 16:30,400691,150,0.1622,23.8
03/22/2010 16:30,400728,117,0.1732,19.4
03/22/2010 16:30,400803,156,0.0792,13.4
03/22/2010 16:30,400808,201,0.1903,9.3
03/22/2010 16:30,401198,155,0.0765,28.5
03/22/2010 16:30,401242,98,0.1115,19
03/22/2010 16:35,400009,0,0,71.2
03/22/2010 16:35,400126,145,0.185,18.8
03/22/2010 16:35,400176,180,0.0699,45.2
03/22/2010 16:35,400367,203,0.1727,19.6
03/22/2010 16:35,400432,0,0,71.2
03/22/2010 16:35,400679,216,0.1417,26.7
03/22/2010 16:35,400691,141,0.1352,24.3
03/22/2010 16:35,400728,113,0.1564,18.6
03/22/2010 16:35,400803,148,0.0743,15.2
03/22/2010 16:35,400808,205,0.1904,9.9
03/22/2010 16:35,401198,182,0.109,29.3
03/22/2010 16:35,401242,126,0.1327,20.2
03/22/2010 16:40,400009,0,0,71.2
03/22/2010 16:40,400126,149,0.1759,19.1
03/22/2010 16:40,400176,172,0.071,44.9
03/22/2010 16:40,400367,179,0.1771,19.7
03/22/2010 16:40,400432,0,0,71.2
03/22/2010 16:40,400679,206,0.1463,27.5
03/22/2010 16:40,400691,140,0.1176,24.5
03/22/2010 16:40,400728,113,0.1609,19.2
03/22/2010 16:40,400803,146,0.0724,16.4
03/22/2010 16:40,400808,178,0.1833,10.2
03/22/2010 16:40,401198,211,0.1416,28.8
03/22/2010 16:40,401242,143,0.1927,19.4
03/22/2010 16:45,400009,0,0,71.2
03/22/2010 16:45,400126,153,0.194,18.4
03/22/2010 16:45,400176,181,0.1039,40.9
03/22/2010 16:45,400367,187,0.2059,20.1
03/22/2010 16:45,400432,0,0,71.2
03/22/2010 16:45,400679,195,0.1524,26.3
03/22/2010 16:45,400691,145,0.1434,25.2
03/22/2010 16:45,400728,120,0.1573,18.6
03/22/2010 16:45,400803,100,0.0485,17.4
03/22/2010 16:45,400808,127,0.1425,10.4
03/22/2010 16:45,401198,180,0.0823,32.2
03/22/2010 16:45,401242,129,0.1308,19.9
03/22/2010 16:50,400009,0,0,71.2
03/22/2010 16:50,400126,158,0.2039,18.5
03/22/2010 16:50,400176,172,0.1075,37.9
03/22/2010 16:50,400367,200,0.1903,20.3
03/22/2010 16:50,400432,0,0,71.2
03/22/2010 16:50,400679,233,0.1281,29.4
03/22/2010 16:50,400691,151,0.1619,24
03/22/2010 16:50,400728,114,0.1587,18.8
03/22/2010 16:50,400803,155,0.0775,18.1
03/22/2010 16:50,400808,190,0.2066,10.2
03/22/2010 16:50,401198,163,0.0964,32
03/22/2010 16:50,401242,103,0.1359,20.3
03/22/2010 16:55,400009,0,0,71.2
03/22/2010 16:55,400126,157,0.1945,18.7
03/22/2010 16:55,400176,171,0.1047,35.5
03/22/2010 16:55,400367,164,0.1856,19.4
03/22/2010 16:55,400432,0,0,71.2
03/22/2010 16:55,400679,193,0.1638,27.5
03/22/2010 16:55,400691,137,0.1627,23.4
03/22/2010 16:55,400728,121,0.1608,18.4
03/22/2010 16:55,400803,143,0.0744,18.4
03/22/2010 16:55,400808,170,0.2119,9.7
03/22/2010 16:55,401198,208,0.1649,29.3
03/22/2010 16:55,401242,159,0.1776,19.7
03/22/2010 17:00,400009,0,0,71.2
03/22/2010 17:00,400126,156,0.1995,18.3
03/22/2010 17:00,400176,165,0.1056,33.7
03/22/2010 17:00,400367,187,0.1931,19.8
03/22/2010 17:00,400432,0,0,71.2
03/22/2010 17:00,400679,206,0.1432,27.4
03/22/2010 17:00,400691,143,0.2007,20.9
03/22/2010 17:00,400728,121,0.1358,18.2
03/22/2010 17:00,400803,142,0.0788,18.3
03/22/2010 17:00,400808,197,0.1951,10.1
03/22/2010 17:00,401198,201,0.1469,27.9
03/22/2010 17:00,401242,146,0.1856,19
03/22/2010 17:05,400009,0,0,71.2
03/22/2010 17:05,400126,156,0.2229,16.8
03/22/2010 17:05,400176,192,0.1085,33.6
03/22/2010 17:05,400367,178,0.2037,19.7
03/22/2010 17:05,400432,0,0,71.2
03/22/2010 17:05,400679,201,0.1427,27.1
03/22/2010 17:05,400691,145,0.2041,18.7
03/22/2010 17:05,400728,114,0.1309,17.7
03/22/2010 17:05,400803,161,0.0955,17.9
03/22/2010 17:05,400808,181,0.2089,10.1
03/22/2010 17:05,401198,213,0.1397,28.5
03/22/2010 17:05,401242,153,0.182,17.7
03/22/2010 17:10,400009,0,0,71.2
03/22/2010 17:10,400126,176,0.1449,18.1
03/22/2010 17:10,400176,189,0.1165,32.5
03/22/2010 17:10,400367,197,0.1933,20.3
03/22/2010 17:10,400432,0,0,71.2
03/22/2010 17:10,400679,217,0.1565,27.1
03/22/2010 17:10,400691,177,0.1123,21.6
03/22/2010 17:10,400728,127,0.1568,18.3
03/22/2010 17:10,400803,186,0.1097,17.7
03/22/2010 17:10,400808,199,0.1905,10.8
03/22/2010 17:10,401198,221,0.1648,27.4
03/22/2010 17:10,401242,161,0.1625,18.4
03/22/2010 17:15,400009,0,0,71.2
03/22/2010 17:15,400126,184,0.12,21.5
03/22/2010 17:15,400176,196,0.114,32.2
03/22/2010 17:15,400367,81,0.0947,20.2
03/22/2010 17:15,400432,0,0,71.2
03/22/2010 17:15,400679,192,0.153,26
03/22/2010 17:15,400691,84,0.0446,23.9
03/22/2010 17:15,400728,139,0.1415,18.6
03/22/2010 17:15,400803,166,0.174,16.1
03/22/2010 17:15,400808,165,0.2168,10.3
03/22/2010 17:15,401198,219,0.1411,27.9
03/22/2010 17:15,401242,179,0.1081,22
03/22/2010 17:20,400009,0,0,71.2
03/22/2010 17:20,400126,172,0.1469,22
03/22/2010 17:20,400176,211,0.106,33.6
03/22/2010 17:20,400367,198,0.1877,20.6
03/22/2010 17:20,400432,0,0,71.2
03/22/2010 17:20,400679,218,0.14,27.4
03/22/2010 17:20,400691,143,0.1731,23.4
03/22/2010 17:20,400728,157,0.0815,23.1
03/22/2010 17:20,400803,144,0.1884,14.4
03/22/2010 17:20,400808,196,0.1971,10.5
03/22/2010 17:20,401198,232,0.1365,29
03/22/2010 17:20,401242,182,0.126,23.1
03/22/2010 17:25,400009,0,0,71.2
03/22/2010 17:25,400126,164,0.2144,21
03/22/2010 17:25,400176,195,0.1157,33
03/22/2010 17:25,400367,200,0.1799,21.6
03/22/2010 17:25,400432,0,0,71.2
03/22/2010 17:25,400679,216,0.1407,27.8
03/22/2010 17:25,400691,164,0.1423,23.5
03/22/2010 17:25,400728,149,0.0602,29.8
03/22/2010 17:25,400803,162,0.1727,13.7
03/22/2010 17:25,400808,195,0.1855,10.9
03/22/2010 17:25,401198,235,0.1172,32
03/22/2010 17:25,401242,170,0.1728,23
03/22/2010 17:30,400009,0,0,71.2
03/22/2010 17:30,400126,176,0.1584,20.9
03/22/2010 17:30,400176,159,0.1132,31.1
03/22/2010 17:30,400367,164,0.1389,22.4
03/22/2010 17:30,400432,0,0,71.2
03/22/2010 17:30,400679,205,0.1477,28
03/22/2010 17:30,400691,130,0.1293,23.2
03/22/2010 17:30,400728,114,0.072,29.7
03/22/2010 17:30,400803,146,0.1921,13.1
03/22/2010 17:30,400808,207,0.1624,11.8
03/22/2010 17:30,401198,216,0.1313,31.5
03/22/2010 17:30,401242,155,0.1647,21.5
03/22/2010 17:35,400009,0,0,71.2
03/22/2010 17:35,400126,166,0.1373,21.5
03/22/2010 17:35,400176,184,0.1068,31.4
03/22/2010 17:35,400367,72,0.0974,22.1
03/22/2010 17:35,400432,0,0,71.2
03/22/2010 17:35,400679,221,0.1179,30.2
03/22/2010 17:35,400691,73,0.0781,22.1
03/22/2010 17:35,400728,134,0.1085,28.5
03/22/2010 17:35,400803,163,0.1659,12.4
03/22/2010 17:35,400808,182,0.2035,11.4
03/22/2010 17:35,401198,224,0.1191,32.5
03/22/2010 17:35,401242,160,0.1272,22.6
03/22/2010 17:40,400009,0,0,71.2
03/22/2010 17:40,400126,186,0.1365,23.1
03/22/2010 17:40,400176,151,0.0733,32.9
03/22/2010 17:40,400367,201,0.1842,21.6
03/22/2010 17:40,400432,0,0,71.2
03/22/2010 17:40,400679,217,0.1276,30.8
03/22/2010 17:40,400691,164,0.1077,24.7
03/22/2010 17:40,400728,110,0.0429,32.3
03/22/2010 17:40,400803,168,0.1515,13
03/22/2010 17:40,400808,209,0.1884,11.5
03/22/2010 17:40,401198,231,0.143,31.6
03/22/2010 17:40,401242,185,0.1285,23.7
03/22/2010 17:45,400009,0,0,71.2
03/22/2010 17:45,400126,185,0.1351,24
03/22/2010 17:45,400176,193,0.1376,31.1
03/22/2010 17:45,400367,206,0.1692,22.1
03/22/2010 17:45,400432,0,0,71.2
03/22/2010 17:45,400679,217,0.1441,30.9
03/22/2010 17:45,400691,167,0.1328,25.6
03/22/2010 17:45,400728,133,0.0398,40.2
03/22/2010 17:45,400803,164,0.1705,13
03/22/2010 17:45,400808,202,0.1913,11.3
03/22/2010 17:45,401198,227,0.1292,31.8
03/22/2010 17:45,401242,176,0.1059,25.8
03/22/2010 17:50,400009,0,0,71.2
03/22/2010 17:50,400126,171,0.1444,24.2
03/22/2010 17:50,400176,176,0.1207,29.8
03/22/2010 17:50,400367,77,0.0896,21.6
03/22/2010 17:50,400432,0,0,71.2
03/22/2010 17:50,400679,218,0.1387,30.7
03/22/2010 17:50,400691,72,0.054,26.1
03/22/2010 17:50,400728,94,0.0264,45.1
03/22/2010 17:50,400803,149,0.1869,12.2
03/22/2010 17:50,400808,188,0.1915,11.2
03/22/2010 17:50,401198,227,0.1301,31.8
03/22/2010 17:50,401242,160,0.0677,31
03/22/2010 17:55,400009,0,0,71.2
03/22/2010 17:55,400126,163,0.1047,25.5
03/22/2010 17:55,400176,201,0.1345,29.2
03/22/2010 17:55,400367,193,0.196,21.4
03/22/2010 17:55,400432,0,0,71.2
03/22/2010 17:55,400679,206,0.1484,30.1
03/22/2010 17:55,400691,134,0.1507,25.7
03/22/2010 17:55,400728,170,0.0544,49
03/22/2010 17:55,400803,132,0.1749,12.1
03/22/2010 17:55,400808,186,0.21,10.9
03/22/2010 17:55,401198,217,0.1297,31.4
03/22/2010 17:55,401242,173,0.0651,36.3
03/22/2010 18:00,400009,0,0,71.2
03/22/2010 18:00,400126,161,0.1709,24.7
03/22/2010 18:00,400176,189,0.148,28.3
03/22/2010 18:00,400367,191,0.1725,21.5
03/22/2010 18:00,400432,0,0,71.2
03/22/2010 18:00,400679,218,0.1233,31.4
03/22/2010 18:00,400691,143,0.1642,24.7
03/22/2010 18:00,400728,119,0.0338,52.4
03/22/2010 18:00,400803,146,0.1823,12.3
03/22/2010 18:00,400808,190,0.1936,11
03/22/2010 18:00,401198,227,0.1155,33.1
03/22/2010 18:00,401242,150,0.0715,37.1
03/22/2010 18:05,400009,0,0,71.2
03/22/2010 18:05,400126,165,0.1349,25.2
03/22/2010 18:05,400176,199,0.1421,27.5
03/22/2010 18:05,400367,206,0.17,22.3
03/22/2010 18:05,400432,0,0,71.2
03/22/2010 18:05,400679,201,0.1461,30.5
03/22/2010 18:05,400691,152,0.1264,24.8
03/22/2010 18:05,400728,140,0.0399,55.3
03/22/2010 18:05,400803,164,0.1279,12.7
03/22/2010 18:05,400808,214,0.1604,11.9
03/22/2010 18:05,401198,205,0.1528,30.6
03/22/2010 18:05,401242,165,0.0636,40.3
03/22/2010 18:10,400009,0,0,71.2
03/22/2010 18:10,400126,163,0.0733,28.5
03/22/2010 18:10,400176,177,0.1412,26.9
03/22/2010 18:10,400367,166,0.1852,20.9
03/22/2010 18:10,400432,0,0,71.2
03/22/2010 18:10,400679,206,0.1353,29.6
03/22/2010 18:10,400691,161,0.0928,26.6
03/22/2010 18:10,400728,126,0.0361,57.5
03/22/2010 18:10,400803,161,0.1201,13.5
03/22/2010 18:10,400808,164,0.1821,11.6
03/22/2010 18:10,401198,216,0.1356,30
03/22/2010 18:10,401242,154,0.048,45.3
03/22/2010 18:15,400009,0,0,71.2
03/22/2010 18:15,400126,191,0.0647,37.1
03/22/2010 18:15,400176,189,0.1317,26.9
03/22/2010 18:15,400367,187,0.1969,21.2
03/22/2010 18:15,400432,0,0,71.2
03/22/2010 18:15,400679,209,0.1539,29.1
03/22/2010 18:15,400691,170,0.0637,32.7
03/22/2010 18:15,400728,140,0.0384,59.9
03/22/2010 18:15,400803,177,0.0899,15.7
03/22/2010 18:15,400808,198,0.1896,11.8
03/22/2010 18:15,401198,225,0.1394,30.2
03/22/2010 18:15,401242,184,0.0567,49.7
03/22/2010 18:20,400009,0,0,71.2
03/22/2010 18:20,400126,184,0.0656,41.9
03/22/2010 18:20,400176,193,0.0877,31.2
03/22/2010 18:20,400367,199,0.1867,21.3
03/22/2010 18:20,400432,0,0,71.2
03/22/2010 18:20,400679,226,0.1163,31.3
03/22/2010 18:20,400691,168,0.0525,40.7
03/22/2010 18:20,400728,156,0.0475,60
03/22/2010 18:20,400803,169,0.0639,18.9
03/22/2010 18:20,400808,187,0.1979,11.8
03/22/2010 18:20,401198,231,0.1404,30.9
03/22/2010 18:20,401242,184,0.0615,51.4
03/22/2010 18:25,400009,0,0,71.2
03/22/2010 18:25,400126,187,0.0656,45.1
03/22/2010 18:25,400176,197,0.0739,36.6
03/22/2010 18:25,400367,196,0.1684,21.8
03/22/2010 18:25,400432,0,0,71.2
03/22/2010 18:25,400679,211,0.1264,31.9
03/22/2010 18:25,400691,176,0.0651,43.6
03/22/2010 18:25,400728,150,0.0407,62.5
03/22/2010 18:25,400803,171,0.0811,20.2
03/22/2010 18:25,400808,191,0.1293,12.8
03/22/2010 18:25,401198,213,0.1051,32.8
03/22/2010 18:25,401242,179,0.0575,52.9
03/22/2010 18:30,400009,0,0,71.2
03/22/2010 18:30,400126,175,0.0584,48
03/22/2010 18:30,400176,173,0.079,37.9
03/22/2010 18:30,400367,206,0.0972,27.4
03/22/2010 18:30,400432,0,0,71.2
03/22/2010 18:30,400679,231,0.104,34.6
03/22/2010 18:30,400691,163,0.0513,47.7
03/22/2010 18:30,400728,137,0.0396,62.3
03/22/2010 18:30,400803,170,0.0683,21.6
03/22/2010 18:30,400808,194,0.0761,17
03/22/2010 18:30,401198,237,0.1241,33.7
03/22/2010 18:30,401242,170,0.0519,55
03/22/2010 18:35,400009,0,0,71.2
03/22/2010 18:35,400126,173,0.0593,49.5
03/22/2010 18:35,400176,194,0.0933,38
03/22/2010 18:35,400367,195,0.0626,36.6
03/22/2010 18:35,400432,0,0,71.2
03/22/2010 18:35,400679,216,0.0751,40.4
03/22/2010 18:35,400691,161,0.0469,52.1
03/22/2010 18:35,400728,142,0.039,63.5
03/22/2010 18:35,400803,162,0.0529,24.6
03/22/2010 18:35,400808,203,0.066,21.8
03/22/2010 18:35,401198,216,0.0946,36.4
03/22/2010 18:35,401242,164,0.051,56
03/22/2010 18:40,400009,0,0,71.2
03/22/2010 18:40,400126,184,0.06,51.6
03/22/2010 18:40,400176,180,0.0719,40.1
03/22/2010 18:40,400367,170,0.0525,43.5
03/22/2010 18:40,400432,0,0,71.2
03/22/2010 18:40,400679,190,0.0621,45.2
03/22/2010 18:40,400691,167,0.048,55.7
03/22/2010 18:40,400728,146,0.0376,65.5
03/22/2010 18:40,400803,159,0.0508,26.8
03/22/2010 18:40,400808,168,0.0552,24.7
03/22/2010 18:40,401198,88,0.0284,39.9
03/22/2010 18:40,401242,84,0.0248,57
03/22/2010 18:45,400009,0,0,71.2
03/22/2010 18:45,400126,165,0.0564,52.1
03/22/2010 18:45,400176,137,0.0413,45.4
03/22/2010 18:45,400367,171,0.0496,49.4
03/22/2010 18:45,400432,0,0,71.2
03/22/2010 18:45,400679,193,0.0594,49.7
03/22/2010 18:45,400691,149,0.0444,57.3
03/22/2010 18:45,400728,115,0.0337,65.2
03/22/2010 18:45,400803,157,0.0516,28.1
03/22/2010 18:45,400808,173,0.0536,27.3
03/22/2010 18:45,401198,187,0.0582,46.1
03/22/2010 18:45,401242,165,0.0506,57.8
03/22/2010 18:50,400009,0,0,71.2
03/22/2010 18:50,400126,163,0.0536,53.4
03/22/2010 18:50,400176,138,0.0392,50.4
03/22/2010 18:50,400367,167,0.0504,53
03/22/2010 18:50,400432,0,0,71.2
03/22/2010 18:50,400679,187,0.0602,51.6
03/22/2010 18:50,400691,146,0.0435,58.6
03/22/2010 18:50,400728,109,0.0292,65.4
03/22/2010 18:50,400803,152,0.0487,29.3
03/22/2010 18:50,400808,167,0.0539,28.8
03/22/2010 18:50,401198,198,0.0626,50.2
03/22/2010 18:50,401242,160,0.0484,58.5
03/22/2010 18:55,400009,0,0,71.2
03/22/2010 18:55,400126,157,0.0529,53.5
03/22/2010 18:55,400176,140,0.0383,54.9
03/22/2010 18:55,400367,161,0.05,54.4
03/22/2010 18:55,400432,0,0,71.2
03/22/2010 18:55,400679,185,0.0604,52.8
03/22/2010 18:55,400691,140,0.0419,59.3
03/22/2010 18:55,400728,114,0.0319,65.5
03/22/2010 18:55,400803,146,0.0468,30
03/22/2010 18:55,400808,167,0.0543,29.6
03/22/2010 18:55,401198,184,0.0571,52.8
03/22/2010 18:55,401242,147,0.0451,59
03/22/2010 19:00,400009,0,0,71.2
03/22/2010 19:00,400126,146,0.0476,54.6
03/22/2010 19:00,400176,138,0.0389,57.6
03/22/2010 19:00,400367,173,0.0513,56.8
03/22/2010 19:00,400432,0,0,71.2
03/22/2010 19:00,400679,178,0.0537,54.9
03/22/2010 19:00,400691,135,0.0385,60.7
03/22/2010 19:00,400728,110,0.03,65.9
03/22/2010 19:00,400803,134,0.0421,30.8
03/22/2010 19:00,400808,169,0.0531,30.7
03/22/2010 19:00,401198,178,0.054,55.3
03/22/2010 19:00,401242,147,0.0437,59.9
03/22/2010 19:05,400009,0,0,71.2
03/22/2010 19:05,400126,151,0.0501,54.6
03/22/2010 19:05,400176,154,0.0429,59.9
03/22/2010 19:05,400367,170,0.0517,57.9
03/22/2010 19:05,400432,0,0,71.2
03/22/2010 19:05,400679,181,0.0593,54.3
03/22/2010 19:05,400691,144,0.0404,61.9
03/22/2010 19:05,400728,129,0.0351,66.4
03/22/2010 19:05,400803,142,0.0456,31
03/22/2010 19:05,400808,173,0.0549,31.1
03/22/2010 19:05,401198,184,0.0567,56.6
03/22/2010 19:05,401242,144,0.0437,59.8
03/22/2010 19:10,400009,0,0,71.2
03/22/2010 19:10,400126,147,0.0451,56
03/22/2010 19:10,400176,163,0.0441,62.2
03/22/2010 19:10,400367,171,0.0503,59.3
03/22/2010 19:10,400432,0,0,71.2
03/22/2010 19:10,400679,191,0.0573,55.7
03/22/2010 19:10,400691,137,0.0367,63.6
03/22/2010 19:10,400728,110,0.0275,68.2
03/22/2010 19:10,400803,133,0.0392,31.8
03/22/2010 19:10,400808,173,0.0524,31.9
03/22/2010 19:10,401198,199,0.0591,58.2
03/22/2010 19:10,401242,140,0.0403,60.8
03/22/2010 19:15,400009,0,0,71.2
03/22/2010 19:15,400126,143,0.0444,56.8
03/22/2010 19:15,400176,148,0.0388,64
03/22/2010 19:15,400367,166,0.0488,60.2
03/22/2010 19:15,400432,0,0,71.2
03/22/2010 19:15,400679,172,0.0525,56.3
03/22/2010 19:15,400691,129,0.0354,64.2
03/22/2010 19:15,400728,126,0.0351,67.1
03/22/2010 19:15,400803,135,0.0406,32.4
03/22/2010 19:15,400808,171,0.0531,32.2
03/22/2010 19:15,401198,173,0.0509,59.3
03/22/2010 19:15,401242,145,0.0417,61.5
03/22/2010 19:20,400009,0,0,71.2
03/22/2010 19:20,400126,152,0.0485,57.2
03/22/2010 19:20,400176,180,0.0495,64.8
03/22/2010 19:20,400367,173,0.0522,60.2
03/22/2010 19:20,400432,0,0,71.2
03/22/2010 19:20,400679,181,0.0555,56.5
03/22/2010 19:20,400691,139,0.0382,64.7
03/22/2010 19:20,400728,130,0.0356,67.5
03/22/2010 19:20,400803,140,0.0426,32.8
03/22/2010 19:20,400808,179,0.0568,32.2
03/22/2010 19:20,401198,191,0.058,59.5
03/22/2010 19:20,401242,143,0.0421,61.8
03/22/2010 19:25,400009,0,0,71.2
03/22/2010 19:25,400126,147,0.0505,56.8
03/22/2010 19:25,400176,172,0.0471,65.4
03/22/2010 19:25,400367,170,0.0516,60.2
03/22/2010 19:25,400432,0,0,71.2
03/22/2010 19:25,400679,184,0.0603,55.5
03/22/2010 19:25,400691,136,0.0408,64.3
03/22/2010 19:25,400728,127,0.0341,68.2
03/22/2010 19:25,400803,71,0.0239,32.5
03/22/2010 19:25,400808,96,0.0309,32
03/22/2010 19:25,401198,186,0.0584,59
03/22/2010 19:25,401242,146,0.0447,61.6
03/22/2010 19:30,400009,0,0,71.2
03/22/2010 19:30,400126,137,0.0429,57
03/22/2010 19:30,400176,165,0.0457,65.7
03/22/2010 19:30,400367,166,0.0495,60.9
03/22/2010 19:30,400432,0,0,71.2
03/22/2010 19:30,400679,181,0.0543,56.4
03/22/2010 19:30,400691,120,0.0324,65
03/22/2010 19:30,400728,117,0.0308,68.1
03/22/2010 19:30,400803,110,0.0332,32.8
03/22/2010 19:30,400808,155,0.0495,32.2
03/22/2010 19:30,401198,178,0.0547,59.2
03/22/2010 19:30,401242,136,0.0394,61.6
03/22/2010 19:35,400009,0,0,71.2
03/22/2010 19:35,400126,126,0.0392,57
03/22/2010 19:35,400176,154,0.0431,65.4
03/22/2010 19:35,400367,146,0.0435,61
03/22/2010 19:35,400432,0,0,71.2
03/22/2010 19:35,400679,164,0.0515,56.3
03/22/2010 19:35,400691,124,0.0332,65.6
03/22/2010 19:35,400728,123,0.0326,68.5
03/22/2010 19:35,400803,125,0.0379,32.9
03/22/2010 19:35,400808,147,0.0468,32.2
03/22/2010 19:35,401198,175,0.0535,59.4
03/22/2010 19:35,401242,122,0.0343,62.3
03/22/2010 19:40,400009,0,0,71.2
03/22/2010 19:40,400126,133,0.0441,57.3
03/22/2010 19:40,400176,157,0.0456,64.8
03/22/2010 19:40,400367,155,0.048,60.8
03/22/2010 19:40,400432,0,0,71.2
03/22/2010 19:40,400679,163,0.0516,56.1
03/22/2010 19:40,400691,126,0.0392,64.5
03/22/2010 19:40,400728,110,0.03,68.4
03/22/2010 19:40,400803,127,0.0429,32.4
03/22/2010 19:40,400808,148,0.0489,32.1
03/22/2010 19:40,401198,170,0.0532,59.4
03/22/2010 19:40,401242,125,0.0392,61.8
03/22/2010 19:45,400009,0,0,71.2
03/22/2010 19:45,400126,117,0.0373,57
03/22/2010 19:45,400176,136,0.0369,65
03/22/2010 19:45,400367,149,0.0445,60.7
03/22/2010 19:45,400432,0,0,71.2
03/22/2010 19:45,400679,154,0.0476,56
03/22/2010 19:45,400691,107,0.0287,65.7
03/22/2010 19:45,400728,101,0.0271,67.7
03/22/2010 19:45,400803,86,0.0275,32.5
03/22/2010 19:45,400808,146,0.0467,31.8
03/22/2010 19:45,401198,151,0.0461,59.3
03/22/2010 19:45,401242,114,0.0339,61.5
03/22/2010 19:50,400009,0,0,71.2
03/22/2010 19:50,400126,91,0.0311,56.4
03/22/2010 19:50,400176,153,0.0424,65.3
03/22/2010 19:50,400367,149,0.0445,60.6
03/22/2010 19:50,400432,0,0,71.2
03/22/2010 19:50,400679,131,0.0406,56.1
03/22/2010 19:50,400691,112,0.0322,65.1
03/22/2010 19:50,400728,108,0.0302,67.9
03/22/2010 19:50,400803,118,0.0367,32.4
03/22/2010 19:50,400808,148,0.0459,32.1
03/22/2010 19:50,401198,170,0.0527,59.3
03/22/2010 19:50,401242,117,0.0364,61.5
03/22/2010 19:55,400009,0,0,71.2
03/22/2010 19:55,400126,93,0.0311,56.9
03/22/2010 19:55,400176,143,0.0396,65.2
03/22/2010 19:55,400367,141,0.0428,60.3
03/22/2010 19:55,400432,0,0,71.2
