Unix Timestamp (local time),StationID,Total Flow_per_obs_interval,Avg Density,Avg Speed
03/03/2010 00:25,400126,26,0.0107,65.8
03/03/2010 00:25,400176,54,0.014,68.7
03/03/2010 00:25,400367,45,0.0136,66.4
03/03/2010 00:25,400432,57,0.0144,70
03/03/2010 00:25,400679,52,0.0159,66.1
03/03/2010 00:25,400691,22,0.0083,69
03/03/2010 00:25,400728,22,0.0072,69
03/03/2010 00:25,400803,26,0.0093,61.9
03/03/2010 00:25,400808,49,0.0147,56.3
03/03/2010 00:25,401198,52,0.0146,67
03/03/2010 00:25,401242,23,0.0082,67.9
03/03/2010 00:30,400009,19,0.0053,68.5
03/03/2010 00:30,400126,23,0.0076,65.2
03/03/2010 00:30,400176,33,0.0088,68.5
03/03/2010 00:30,400367,40,0.0131,65.2
03/03/2010 00:30,400432,39,0.0093,69.5
03/03/2010 00:30,400679,39,0.0141,63.4
03/03/2010 00:30,400691,21,0.0061,69.3
03/03/2010 00:30,400728,17,0.0046,68.6
03/03/2010 00:30,400803,22,0.0072,59.8
03/03/2010 00:30,400808,41,0.0143,53.3
03/03/2010 00:30,401198,39,0.0134,65
03/03/2010 00:30,401242,22,0.0072,67.6
03/03/2010 00:35,400009,13,0.0037,66.9
03/03/2010 00:35,400126,12,0.0034,63.9
03/03/2010 00:35,400176,34,0.0114,67.2
03/03/2010 00:35,400367,31,0.01,63.6
03/03/2010 00:35,400432,42,0.012,68.5
03/03/2010 00:35,400679,36,0.0118,63
03/03/2010 00:35,400691,13,0.0036,68.3
03/03/2010 00:35,400728,12,0.0033,68
03/03/2010 00:35,400803,13,0.0035,58
03/03/2010 00:35,400808,31,0.0092,51.4
03/03/2010 00:35,401198,34,0.0115,64.3
03/03/2010 00:35,401242,14,0.004,66.4
03/03/2010 00:40,400009,23,0.0065,68.7
03/03/2010 00:40,400126,22,0.0084,64.2
03/03/2010 00:40,400176,29,0.0084,67.3
03/03/2010 00:40,400367,36,0.0108,64.7
03/03/2010 00:40,400432,40,0.0106,69.3
03/03/2010 00:40,400679,39,0.0117,63.9
03/03/2010 00:40,400691,19,0.0066,67.7
03/03/2010 00:40,400728,23,0.007,68.9
03/03/2010 00:40,400803,8,0.0028,58.8
03/03/2010 00:40,400808,9,0.0026,50.1
03/03/2010 00:40,401198,40,0.0117,64.9
03/03/2010 00:40,401242,23,0.0073,67.2
03/03/2010 00:45,400009,16,0.0037,68.5
03/03/2010 00:45,400126,18,0.006,64.3
03/03/2010 00:45,400176,35,0.0105,66.4
03/03/2010 00:45,400367,40,0.0131,63.5
03/03/2010 00:45,400432,39,0.011,68.3
03/03/2010 00:45,400679,44,0.0146,62.7
03/03/2010 00:45,400691,17,0.0053,68.7
03/03/2010 00:45,400728,14,0.0039,67.1
03/03/2010 00:45,400803,20,0.0066,56.9
03/03/2010 00:45,400808,38,0.0139,49.3
03/03/2010 00:45,401198,37,0.0131,62.9
03/03/2010 00:45,401242,16,0.0046,67.5
03/03/2010 00:50,400009,11,0.0031,66.3
03/03/2010 00:50,400126,13,0.004,62.3
03/03/2010 00:50,400176,22,0.007,66.7
03/03/2010 00:50,400367,22,0.0063,63.1
03/03/2010 00:50,400432,30,0.0071,68.2
03/03/2010 00:50,400679,23,0.0079,61.8
03/03/2010 00:50,400691,14,0.0039,67.6
03/03/2010 00:50,400728,11,0.0032,67.3
03/03/2010 00:50,400803,11,0.0032,56.7
03/03/2010 00:50,400808,23,0.007,49.5
03/03/2010 00:50,401198,25,0.0077,62.8
03/03/2010 00:50,401242,12,0.0039,65
03/03/2010 00:55,400009,17,0.0056,68.4
03/03/2010 00:55,400126,17,0.007,63.2
03/03/2010 00:55,400176,26,0.01,66.5
03/03/2010 00:55,400367,28,0.0077,65.4
03/03/2010 00:55,400432,26,0.0063,69.9
03/03/2010 00:55,400679,30,0.009,64.5
03/03/2010 00:55,400691,15,0.0058,66.5
03/03/2010 00:55,400728,16,0.0048,67.1
03/03/2010 00:55,400803,18,0.007,55.4
03/03/2010 00:55,400808,29,0.0087,49.9
03/03/2010 00:55,401198,26,0.0079,63.8
03/03/2010 00:55,401242,17,0.0066,65.1
03/03/2010 01:00,400009,20,0.0069,67.1
03/03/2010 01:00,400126,18,0.0069,62.5
03/03/2010 01:00,400176,26,0.0084,64.2
03/03/2010 01:00,400367,26,0.0095,61.5
03/03/2010 01:00,400432,27,0.0084,66.9
03/03/2010 01:00,400679,26,0.0102,60.2
03/03/2010 01:00,400691,15,0.0057,66.2
03/03/2010 01:00,400728,18,0.007,67.5
03/03/2010 01:00,400803,15,0.0057,52.4
03/03/2010 01:00,400808,26,0.0094,45.6
03/03/2010 01:00,401198,28,0.0099,61.8
03/03/2010 01:00,401242,17,0.0066,64.5
03/03/2010 01:05,400009,12,0.0045,64.7
03/03/2010 01:05,400126,15,0.0055,62.9
03/03/2010 01:05,400176,16,0.0045,65.7
03/03/2010 01:05,400367,20,0.006,64.8
03/03/2010 01:05,400432,21,0.0055,67.8
03/03/2010 01:05,400679,22,0.0063,62.4
03/03/2010 01:05,400691,12,0.0039,64.8
03/03/2010 01:05,400728,10,0.006,64.1
03/03/2010 01:05,400803,13,0.0048,52.8
03/03/2010 01:05,400808,22,0.0065,46.4
03/03/2010 01:05,401198,23,0.0069,62.9
03/03/2010 01:05,401242,15,0.0051,62.6
03/03/2010 01:10,400009,15,0.0051,64.5
03/03/2010 01:10,400126,18,0.007,60.2
03/03/2010 01:10,400176,26,0.0076,66.6
03/03/2010 01:10,400367,25,0.0072,64.5
03/03/2010 01:10,400432,26,0.0071,69.5
03/03/2010 01:10,400679,27,0.0087,60.9
03/03/2010 01:10,400691,18,0.0058,64.8
03/03/2010 01:10,400728,15,0.0049,64.6
03/03/2010 01:10,400803,14,0.0066,51.2
03/03/2010 01:10,400808,23,0.0087,46.4
03/03/2010 01:10,401198,27,0.0081,63.5
03/03/2010 01:10,401242,15,0.006,62.7
03/03/2010 01:15,400009,15,0.0063,66.7
03/03/2010 01:15,400126,16,0.0077,62.3
03/03/2010 01:15,400176,23,0.0069,64.7
03/03/2010 01:15,400367,23,0.0084,62.2
03/03/2010 01:15,400432,24,0.0073,67.2
03/03/2010 01:15,400679,22,0.0077,59.4
03/03/2010 01:15,400691,16,0.0063,66.3
03/03/2010 01:15,400728,15,0.0054,66.7
03/03/2010 01:15,400803,16,0.006,50.8
03/03/2010 01:15,400808,23,0.0086,42.7
03/03/2010 01:15,401198,25,0.0084,62.5
03/03/2010 01:15,401242,12,0.0065,65.4
03/03/2010 01:20,400009,13,0.0044,64.4
03/03/2010 01:20,400126,15,0.0065,59
03/03/2010 01:20,400176,16,0.004,64.7
03/03/2010 01:20,400367,19,0.0066,62.8
03/03/2010 01:20,400432,19,0.0045,66.5
03/03/2010 01:20,400679,20,0.0063,61.7
03/03/2010 01:20,400691,13,0.0048,63.5
03/03/2010 01:20,400728,12,0.0044,63
03/03/2010 01:20,400803,13,0.006,48.2
03/03/2010 01:20,400808,21,0.0066,42.7
03/03/2010 01:20,401198,19,0.0054,63.3
03/03/2010 01:20,401242,15,0.0063,59.5
03/03/2010 01:25,400009,8,0.0021,64.8
03/03/2010 01:25,400126,9,0.0033,58.7
03/03/2010 01:25,400176,13,0.0041,66
03/03/2010 01:25,400367,18,0.0057,62.5
03/03/2010 01:25,400432,18,0.0054,67.9
03/03/2010 01:25,400679,19,0.0064,59.8
03/03/2010 01:25,400691,9,0.0032,62.6
03/03/2010 01:25,400728,10,0.0026,64.6
03/03/2010 01:25,400803,9,0.0031,48.2
03/03/2010 01:25,400808,18,0.0057,43.4
03/03/2010 01:25,401198,17,0.005,62.1
03/03/2010 01:25,401242,9,0.0023,61
03/03/2010 01:30,400009,12,0.0039,64.2
03/03/2010 01:30,400126,15,0.0049,60.4
03/03/2010 01:30,400176,26,0.0082,64.7
03/03/2010 01:30,400367,25,0.0073,62.5
03/03/2010 01:30,400432,28,0.0076,67.4
03/03/2010 01:30,400679,23,0.0081,60.7
03/03/2010 01:30,400691,12,0.004,64.2
03/03/2010 01:30,400728,14,0.0045,64.7
03/03/2010 01:30,400803,9,0.0036,46.1
03/03/2010 01:30,400808,21,0.0082,42.9
03/03/2010 01:30,401198,24,0.0075,62.2
03/03/2010 01:30,401242,15,0.0044,62.2
03/03/2010 01:35,400009,12,0.0033,65.2
03/03/2010 01:35,400126,14,0.0056,58.1
03/03/2010 01:35,400176,23,0.0057,66.4
03/03/2010 01:35,400367,19,0.0064,59.8
03/03/2010 01:35,400432,23,0.006,67.1
03/03/2010 01:35,400679,27,0.0082,60.2
03/03/2010 01:35,400691,15,0.0042,63.2
03/03/2010 01:35,400728,14,0.0045,62.3
03/03/2010 01:35,400803,7,0.0026,47.2
03/03/2010 01:35,400808,16,0.0051,41.1
03/03/2010 01:35,401198,23,0.0069,62
03/03/2010 01:35,401242,17,0.0057,63.6
03/03/2010 01:40,400009,10,0.0027,62.5
03/03/2010 01:40,400126,10,0.0036,56.9
03/03/2010 01:40,400176,20,0.0061,65.8
03/03/2010 01:40,400367,16,0.0049,62.5
03/03/2010 01:40,400432,19,0.0057,67.5
03/03/2010 01:40,400679,25,0.0083,60.4
03/03/2010 01:40,400691,6,0.0023,63.4
03/03/2010 01:40,400728,8,0.0022,64.6
03/03/2010 01:40,400803,6,0.0029,45
03/03/2010 01:40,400808,20,0.0072,43.3
03/03/2010 01:40,401198,23,0.007,63.6
03/03/2010 01:40,401242,11,0.0026,61.2
03/03/2010 01:45,400009,10,0.0045,62.4
03/03/2010 01:45,400126,9,0.0036,58.7
03/03/2010 01:45,400176,17,0.005,63.8
03/03/2010 01:45,400367,12,0.0033,62.7
03/03/2010 01:45,400432,20,0.0048,68.2
03/03/2010 01:45,400679,15,0.0052,59.5
03/03/2010 01:45,400691,4,0.0016,61.2
03/03/2010 01:45,400728,8,0.0028,61.5
03/03/2010 01:45,400803,9,0.0035,47.6
03/03/2010 01:45,400808,17,0.0053,43.5
03/03/2010 01:45,401198,12,0.0039,62.6
03/03/2010 01:45,401242,3,0.0012,59.5
03/03/2010 01:50,400009,13,0.0036,62.9
03/03/2010 01:50,400126,8,0.0027,59.8
03/03/2010 01:50,400176,19,0.0065,64
03/03/2010 01:50,400367,23,0.0072,63.5
03/03/2010 01:50,400432,20,0.0063,67.3
03/03/2010 01:50,400679,21,0.0076,61.8
03/03/2010 01:50,400691,10,0.0034,63.8
03/03/2010 01:50,400728,10,0.0028,64.6
03/03/2010 01:50,400803,9,0.0033,48.2
03/03/2010 01:50,400808,21,0.0077,41.5
03/03/2010 01:50,401198,19,0.0067,62.7
03/03/2010 01:50,401242,10,0.0036,63.6
03/03/2010 01:55,400009,12,0.0038,63.1
03/03/2010 01:55,400126,14,0.0062,59.1
03/03/2010 01:55,400176,15,0.0043,64.6
03/03/2010 01:55,400367,14,0.0038,62.3
03/03/2010 01:55,400432,15,0.0037,67.7
03/03/2010 01:55,400679,16,0.0056,59.1
03/03/2010 01:55,400691,14,0.006,61.4
03/03/2010 01:55,400728,11,0.0031,63.8
03/03/2010 01:55,400803,14,0.0063,46.2
03/03/2010 01:55,400808,14,0.0047,41.7
03/03/2010 01:55,401198,18,0.0052,63.2
03/03/2010 01:55,401242,13,0.0056,61.2
03/03/2010 02:00,400009,10,0.0027,63
03/03/2010 02:00,400126,11,0.0034,58.1
03/03/2010 02:00,400176,20,0.0054,63.4
03/03/2010 02:00,400367,21,0.0071,59.9
03/03/2010 02:00,400432,21,0.0053,66.7
03/03/2010 02:00,400679,18,0.0067,56.9
03/03/2010 02:00,400691,10,0.0031,62.3
03/03/2010 02:00,400728,11,0.0037,63.8
03/03/2010 02:00,400803,11,0.0037,46.6
03/03/2010 02:00,400808,21,0.0078,37.9
03/03/2010 02:00,401198,19,0.0067,60.5
03/03/2010 02:00,401242,9,0.0031,60.9
03/03/2010 02:05,400009,7,0.0022,62.8
03/03/2010 02:05,400126,8,0.0036,58.9
03/03/2010 02:05,400176,12,0.0029,65.7
03/03/2010 02:05,400367,16,0.0053,62.1
03/03/2010 02:05,400432,15,0.004,66.6
03/03/2010 02:05,400679,17,0.006,57.6
03/03/2010 02:05,400691,11,0.004,63.9
03/03/2010 02:05,400728,7,0.0027,65.6
03/03/2010 02:05,400803,10,0.0034,47
03/03/2010 02:05,400808,18,0.0058,38.9
03/03/2010 02:05,401198,14,0.0041,62.4
03/03/2010 02:05,401242,8,0.0037,65.4
03/03/2010 02:10,400009,11,0.0035,62.2
03/03/2010 02:10,400126,12,0.0048,60.9
03/03/2010 02:10,400176,18,0.0051,62.6
03/03/2010 02:10,400367,8,0.0018,60.9
03/03/2010 02:10,400432,17,0.0052,66.7
03/03/2010 02:10,400679,17,0.0056,58.1
03/03/2010 02:10,400691,5,0.0014,63.6
03/03/2010 02:10,400728,15,0.0045,64.3
03/03/2010 02:10,400803,10,0.0039,46
03/03/2010 02:10,400808,15,0.005,38.1
03/03/2010 02:10,401198,15,0.005,61.1
03/03/2010 02:10,401242,8,0.0035,61.9
03/03/2010 02:15,400009,15,0.0046,65.8
03/03/2010 02:15,400126,14,0.0057,59.3
03/03/2010 02:15,400176,12,0.0036,62.9
03/03/2010 02:15,400367,13,0.0047,63.4
03/03/2010 02:15,400432,13,0.0029,66.1
03/03/2010 02:15,400679,14,0.0048,56.9
03/03/2010 02:15,400691,13,0.004,64.7
03/03/2010 02:15,400728,14,0.0056,64.2
03/03/2010 02:15,400803,11,0.0039,46.9
03/03/2010 02:15,400808,17,0.0056,38.1
03/03/2010 02:15,401198,9,0.0026,61.8
03/03/2010 02:15,401242,15,0.0053,62.3
03/03/2010 02:20,400009,8,0.0036,65.5
03/03/2010 02:20,400126,12,0.0061,58.1
03/03/2010 02:20,400176,20,0.0059,66.2
03/03/2010 02:20,400367,9,0.003,62.8
03/03/2010 02:20,400432,20,0.0058,67.7
03/03/2010 02:20,400679,23,0.0076,60.4
03/03/2010 02:20,400691,4,0.0018,65.5
03/03/2010 02:20,400728,10,0.0042,63.6
03/03/2010 02:20,400803,13,0.0063,46.4
03/03/2010 02:20,400808,19,0.0058,41.2
03/03/2010 02:20,401198,20,0.0073,61.3
03/03/2010 02:20,401242,9,0.0036,63.6
03/03/2010 02:25,400009,12,0.0033,64.9
03/03/2010 02:25,400126,12,0.0056,56.6
03/03/2010 02:25,400176,10,0.0031,62.7
03/03/2010 02:25,400367,9,0.0033,58.2
03/03/2010 02:25,400432,12,0.003,67.4
03/03/2010 02:25,400679,9,0.0045,52.9
03/03/2010 02:25,400691,8,0.0031,62.8
03/03/2010 02:25,400728,12,0.0048,62.8
03/03/2010 02:25,400803,11,0.0042,45.2
03/03/2010 02:25,400808,9,0.0034,36.5
03/03/2010 02:25,401198,13,0.0047,59
03/03/2010 02:25,401242,11,0.0034,60.5
03/03/2010 02:30,400009,11,0.0041,64.7
03/03/2010 02:30,400126,12,0.0048,58.4
03/03/2010 02:30,400176,10,0.0024,70.2
03/03/2010 02:30,400367,15,0.0052,64
03/03/2010 02:30,400432,14,0.0035,67.8
03/03/2010 02:30,400679,16,0.0046,57.7
03/03/2010 02:30,400691,13,0.0045,63.8
03/03/2010 02:30,400728,11,0.004,65.1
03/03/2010 02:30,400803,14,0.0045,44
03/03/2010 02:30,400808,14,0.0044,38.1
03/03/2010 02:30,401198,12,0.0043,60.4
03/03/2010 02:30,401242,13,0.0052,61.3
03/03/2010 02:35,400009,14,0.0043,66.1
03/03/2010 02:35,400126,10,0.0045,56.6
03/03/2010 02:35,400176,8,0.0023,62.8
03/03/2010 02:35,400367,4,0.0012,64.3
03/03/2010 02:35,400432,10,0.0029,68.8
03/03/2010 02:35,400679,10,0.0034,55.9
03/03/2010 02:35,400691,5,0.0018,64.4
03/03/2010 02:35,400728,10,0.0038,66.8
03/03/2010 02:35,400803,10,0.0049,46.1
03/03/2010 02:35,400808,12,0.0045,39.7
03/03/2010 02:35,401198,12,0.0039,60.4
03/03/2010 02:35,401242,11,0.0044,61.7
03/03/2010 02:40,400009,13,0.0052,62.9
03/03/2010 02:40,400126,13,0.0067,56.9
03/03/2010 02:40,400176,15,0.0046,65.3
03/03/2010 02:40,400367,8,0.0023,63.9
03/03/2010 02:40,400432,13,0.0043,68.1
03/03/2010 02:40,400679,11,0.0047,57.3
03/03/2010 02:40,400691,10,0.0054,61.6
03/03/2010 02:40,400728,12,0.0043,64.5
03/03/2010 02:40,400803,14,0.0055,42.3
03/03/2010 02:40,400808,11,0.0041,39.3
03/03/2010 02:40,401198,13,0.0044,60.8
03/03/2010 02:40,401242,16,0.0086,60.3
03/03/2010 02:45,400009,17,0.0062,64.1
03/03/2010 02:45,400126,16,0.0071,56.5
03/03/2010 02:45,400176,10,0.0023,67.7
03/03/2010 02:45,400367,3,0.0008,64.9
03/03/2010 02:45,400432,14,0.0026,69.4
03/03/2010 02:45,400679,13,0.0037,61.2
03/03/2010 02:45,400691,4,0.0014,60.2
03/03/2010 02:45,400728,16,0.0056,64.4
03/03/2010 02:45,400803,13,0.0055,41.5
03/03/2010 02:45,400808,13,0.0036,41.5
03/03/2010 02:45,401198,12,0.0022,64.4
03/03/2010 02:45,401242,17,0.0066,59.5
03/03/2010 02:50,400009,14,0.004,61
03/03/2010 02:50,400126,15,0.0059,56.3
03/03/2010 02:50,400176,15,0.0043,65.9
03/03/2010 02:50,400367,11,0.0038,62.5
03/03/2010 02:50,400432,14,0.0044,67
03/03/2010 02:50,400679,11,0.0044,57.9
03/03/2010 02:50,400691,14,0.0041,58.1
03/03/2010 02:50,400728,15,0.0043,63.6
03/03/2010 02:50,400803,19,0.0059,43.1
03/03/2010 02:50,400808,12,0.0037,41.1
03/03/2010 02:50,401198,13,0.0048,61.6
03/03/2010 02:50,401242,15,0.0051,57.5
03/03/2010 02:55,400009,14,0.004,63.7
03/03/2010 02:55,400126,12,0.0046,55
03/03/2010 02:55,400176,8,0.0023,64.1
03/03/2010 02:55,400367,9,0.003,58.3
03/03/2010 02:55,400432,11,0.0029,67.7
03/03/2010 02:55,400679,12,0.0039,58.4
03/03/2010 02:55,400691,11,0.0035,61.1
03/03/2010 02:55,400728,13,0.0036,63.1
03/03/2010 02:55,400803,10,0.0043,41.8
03/03/2010 02:55,400808,11,0.0045,37.3
03/03/2010 02:55,401198,11,0.0037,60.9
03/03/2010 02:55,401242,15,0.0045,60
03/03/2010 03:00,400009,13,0.0047,64.6
03/03/2010 03:00,400126,17,0.006,55.7
03/03/2010 03:00,400176,10,0.004,64
03/03/2010 03:00,400367,12,0.0046,59.3
03/03/2010 03:00,400432,11,0.0042,66.2
03/03/2010 03:00,400679,13,0.0041,56.4
03/03/2010 03:00,400691,12,0.0049,59.3
03/03/2010 03:00,400728,12,0.0038,64.2
03/03/2010 03:00,400803,9,0.0041,41.4
03/03/2010 03:00,400808,7,0.0021,39.4
03/03/2010 03:00,401198,11,0.0045,58.8
03/03/2010 03:00,401242,14,0.0053,58.1
03/03/2010 03:05,400009,15,0.0046,63.5
03/03/2010 03:05,400126,19,0.0063,57.3
03/03/2010 03:05,400176,10,0.0042,62.5
03/03/2010 03:05,400367,10,0.0041,61.6
03/03/2010 03:05,400432,13,0.0045,65.7
03/03/2010 03:05,400679,11,0.0057,57.3
03/03/2010 03:05,400691,17,0.0047,62.2
03/03/2010 03:05,400728,14,0.0046,63.2
03/03/2010 03:05,400803,12,0.0044,41.6
03/03/2010 03:05,400808,5,0.002,36.9
03/03/2010 03:05,401198,13,0.0053,60.2
03/03/2010 03:05,401242,14,0.0046,60.5
03/03/2010 03:10,400009,14,0.0053,62.6
03/03/2010 03:10,400126,13,0.0068,53
03/03/2010 03:10,400176,15,0.0042,62
03/03/2010 03:10,400367,9,0.0046,60.7
03/03/2010 03:10,400432,15,0.0045,66.4
03/03/2010 03:10,400679,14,0.0048,55.4
03/03/2010 03:10,400691,14,0.0058,60.4
03/03/2010 03:10,400728,13,0.0093,60.2
03/03/2010 03:10,400803,14,0.0057,41
03/03/2010 03:10,400808,13,0.0047,37.9
03/03/2010 03:10,401198,15,0.0049,59.6
03/03/2010 03:10,401242,11,0.0052,56.8
03/03/2010 03:15,400009,14,0.0054,64
03/03/2010 03:15,400126,16,0.007,54.9
03/03/2010 03:15,400176,6,0.0028,61.9
03/03/2010 03:15,400367,7,0.0023,55.9
03/03/2010 03:15,400432,7,0.0022,65.9
03/03/2010 03:15,400679,7,0.0027,56.4
03/03/2010 03:15,400691,15,0.0054,59.5
03/03/2010 03:15,400728,15,0.0059,61.4
03/03/2010 03:15,400803,14,0.0061,38
03/03/2010 03:15,400808,7,0.0026,37
03/03/2010 03:15,401198,9,0.0033,56.9
03/03/2010 03:15,401242,14,0.0057,56.3
03/03/2010 03:20,400009,2,0.0014,54.2
03/03/2010 03:20,400126,3,0.0018,54.2
03/03/2010 03:20,400176,3,0.0007,74.2
03/03/2010 03:20,400367,6,0.0032,57
03/03/2010 03:20,400432,5,0.0014,69.1
03/03/2010 03:20,400679,4,0.002,54.6
03/03/2010 03:20,400691,1,0.0015,52.2
03/03/2010 03:20,400728,6,0.0024,61.5
03/03/2010 03:20,400803,4,0.0029,41.9
03/03/2010 03:20,400808,6,0.0022,38.3
03/03/2010 03:20,401198,7,0.0035,58.5
03/03/2010 03:20,401242,6,0.0014,55.1
03/03/2010 03:25,400009,0,0,64.9
03/03/2010 03:25,400126,0,0,59
03/03/2010 03:25,400176,0,0,66.2
03/03/2010 03:25,400367,0,0,64.4
03/03/2010 03:25,400432,0,0,69.7
03/03/2010 03:25,400679,0,0,62.8
03/03/2010 03:25,400691,0,0,63.2
03/03/2010 03:25,400728,0,0,63.9
03/03/2010 03:25,400803,0,0,47
03/03/2010 03:25,400808,0,0,43.6
03/03/2010 03:25,401198,0,0,63.9
03/03/2010 03:25,401242,0,0,62.4
03/03/2010 03:30,400009,0,0,64.9
03/03/2010 03:30,400126,0,0,59
03/03/2010 03:30,400176,0,0,66.2
03/03/2010 03:30,400367,0,0,64.4
03/03/2010 03:30,400432,0,0,69.7
03/03/2010 03:30,400679,0,0,62.8
03/03/2010 03:30,400691,0,0,63.2
03/03/2010 03:30,400728,0,0,63.9
03/03/2010 03:30,400803,0,0,47
03/03/2010 03:30,400808,0,0,43.6
03/03/2010 03:30,401198,0,0,63.9
03/03/2010 03:30,401242,0,0,62.4
03/03/2010 03:35,400009,0,0,64.9
03/03/2010 03:35,400126,0,0,59
03/03/2010 03:35,400176,0,0,66.2
03/03/2010 03:35,400367,0,0,64.4
03/03/2010 03:35,400432,0,0,69.7
03/03/2010 03:35,400679,0,0,62.8
03/03/2010 03:35,400691,0,0,63.2
03/03/2010 03:35,400728,0,0,63.9
03/03/2010 03:35,400803,0,0,47
03/03/2010 03:35,400808,0,0,43.6
03/03/2010 03:35,401198,0,0,63.9
03/03/2010 03:35,401242,0,0,62.4
03/03/2010 03:40,400009,0,0,64.9
03/03/2010 03:40,400126,0,0,59
03/03/2010 03:40,400176,0,0,66.2
03/03/2010 03:40,400367,0,0,64.4
03/03/2010 03:40,400432,0,0,69.7
03/03/2010 03:40,400679,0,0,62.8
03/03/2010 03:40,400691,0,0,63.2
03/03/2010 03:40,400728,0,0,63.9
03/03/2010 03:40,400803,0,0,47
03/03/2010 03:40,400808,0,0,43.6
03/03/2010 03:40,401198,0,0,63.9
03/03/2010 03:40,401242,0,0,62.4
03/03/2010 03:45,400009,0,0,64.9
03/03/2010 03:45,400126,0,0,59
03/03/2010 03:45,400176,0,0,66.2
03/03/2010 03:45,400367,0,0,64.4
03/03/2010 03:45,400432,0,0,69.7
03/03/2010 03:45,400679,0,0,62.8
03/03/2010 03:45,400691,0,0,63.2
03/03/2010 03:45,400728,0,0,63.9
03/03/2010 03:45,400803,0,0,47
03/03/2010 03:45,400808,0,0,43.6
03/03/2010 03:45,401198,0,0,63.9
03/03/2010 03:45,401242,0,0,62.4
03/03/2010 03:50,400009,0,0,64.9
03/03/2010 03:50,400126,0,0,59
03/03/2010 03:50,400176,0,0,66.2
03/03/2010 03:50,400367,0,0,64.4
03/03/2010 03:50,400432,0,0,69.7
03/03/2010 03:50,400679,0,0,62.8
03/03/2010 03:50,400691,0,0,63.2
03/03/2010 03:50,400728,0,0,63.9
03/03/2010 03:50,400803,0,0,47
03/03/2010 03:50,400808,0,0,43.6
03/03/2010 03:50,401198,0,0,63.9
03/03/2010 03:50,401242,0,0,62.4
03/03/2010 03:55,400009,0,0,64.9
03/03/2010 03:55,400126,0,0,59
03/03/2010 03:55,400176,0,0,66.2
03/03/2010 03:55,400367,0,0,64.4
03/03/2010 03:55,400432,0,0,69.7
03/03/2010 03:55,400679,0,0,62.8
03/03/2010 03:55,400691,0,0,63.2
03/03/2010 03:55,400728,0,0,63.9
