first_column,agent_id,o_zone_id,d_zone_id,OD_key,path_id,activity_zone_sequence,activity_mode_type_sequence,display_code,impacted_flag,info_receiving_flag,diverted_flag,mode_type_no,mode_type,PCE_unit,demand_period,volume,toll,departure_time,dt_hhmm,departure_time_in_1min,departure_time_in_5_min,travel_time,distance_mile,speed_mph,waiting_time,max_link_waiting_time,max_wait_link,
,4044,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,427.7862,T0707,427,425,472.2138,0.0300,0.0,0.0,,
,4045,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,427.8661,T0707,427,425,472.1339,0.0300,0.0,0.0,,
,4046,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,427.9461,T0707,427,425,472.0539,0.0300,0.0,0.0,,
,4047,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,427.9761,T0707,427,425,472.0239,0.0300,0.0,0.0,,
,4048,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,428.0561,T0708,428,425,471.9439,0.0300,0.0,0.0,,
,4049,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,428.1361,T0708,428,425,471.8639,0.0300,0.0,0.0,,
,4050,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,428.1661,T0708,428,425,471.8339,0.0300,0.0,0.0,,
,4051,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,428.2461,T0708,428,425,471.7539,0.0300,0.0,0.0,,
,4052,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,428.3260,T0708,428,425,471.6740,0.0300,0.0,0.0,,
,4053,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,428.3560,T0708,428,425,471.6440,0.0300,0.0,0.0,,
,4054,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,428.4360,T0708,428,425,471.5640,0.0300,0.0,0.0,,
,4055,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,428.5160,T0708,428,425,471.4840,0.0300,0.0,0.0,,
,4056,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,428.5460,T0708,428,425,471.4540,0.0300,0.0,0.0,,
,4057,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,428.6260,T0708,428,425,471.3740,0.0300,0.0,0.0,,
,4058,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,428.7060,T0708,428,425,471.2940,0.0300,0.0,0.0,,
,4059,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,428.7360,T0708,428,425,471.2640,0.0300,0.0,0.0,,
,4060,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,428.8160,T0708,428,425,471.1840,0.0300,0.0,0.0,,
,4061,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,428.8960,T0708,428,425,471.1040,0.0300,0.0,0.0,,
,4062,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,428.9259,T0708,428,425,471.0741,0.0300,0.0,0.0,,
,4063,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,429.0059,T0709,429,425,470.9941,0.0300,0.0,0.0,,
,4064,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,429.0859,T0709,429,425,470.9141,0.0300,0.0,0.0,,
,4065,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,429.1159,T0709,429,425,470.8841,0.0300,0.0,0.0,,
,4066,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,429.1959,T0709,429,425,470.8041,0.0300,0.0,0.0,,
,4067,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,429.2759,T0709,429,425,470.7241,0.0300,0.0,0.0,,
,4068,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,429.3059,T0709,429,425,470.6941,0.0300,0.0,0.0,,
,4069,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,429.3859,T0709,429,425,470.6141,0.0300,0.0,0.0,,
,4070,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,429.4659,T0709,429,425,470.5341,0.0300,0.0,0.0,,
,4071,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,429.4958,T0709,429,425,470.5042,0.0300,0.0,0.0,,
,4072,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,429.5758,T0709,429,425,470.4242,0.0300,0.0,0.0,,
,4073,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,429.6558,T0709,429,425,470.3442,0.0300,0.0,0.0,,
,4074,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,429.6858,T0709,429,425,470.3142,0.0300,0.0,0.0,,
,4075,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,429.7658,T0709,429,425,470.2342,0.0300,0.0,0.0,,
,4076,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,429.8458,T0709,429,425,470.1542,0.0300,0.0,0.0,,
,4077,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,429.8758,T0709,429,425,470.1242,0.0300,0.0,0.0,,
,4078,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,429.9557,T0709,429,425,470.0443,0.0300,0.0,0.0,,
,4079,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,430.0358,T0710,430,430,469.9642,0.0300,0.0,0.0,,
,4080,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,430.0676,T0710,430,430,469.9324,0.0300,0.0,0.0,,
,4081,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,430.1494,T0710,430,430,469.8506,0.0300,0.0,0.0,,
,4082,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,430.2311,T0710,430,430,469.7689,0.0300,0.0,0.0,,
,4083,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,430.2629,T0710,430,430,469.7371,0.0300,0.0,0.0,,
,4084,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,430.3447,T0710,430,430,469.6553,0.0300,0.0,0.0,,
,4085,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,430.4265,T0710,430,430,469.5735,0.0300,0.0,0.0,,
,4086,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,430.4582,T0710,430,430,469.5418,0.0300,0.0,0.0,,
,4087,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,430.5400,T0710,430,430,469.4600,0.0300,0.0,0.0,,
,4088,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,430.6218,T0710,430,430,469.3782,0.0300,0.0,0.0,,
,4089,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,430.6535,T0710,430,430,469.3465,0.0300,0.0,0.0,,
,4090,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,430.7353,T0710,430,430,469.2647,0.0300,0.0,0.0,,
,4091,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,430.8171,T0710,430,430,469.1829,0.0300,0.0,0.0,,
,4092,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,430.8488,T0710,430,430,469.1512,0.0300,0.0,0.0,,
,4093,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,430.9306,T0710,430,430,469.0694,0.0300,0.0,0.0,,
,4094,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,431.0124,T0711,431,430,468.9876,0.0300,0.0,0.0,,
,4095,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,431.0442,T0711,431,430,468.9558,0.0300,0.0,0.0,,
,4096,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,431.1259,T0711,431,430,468.8741,0.0300,0.0,0.0,,
,4097,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,431.2077,T0711,431,430,468.7923,0.0300,0.0,0.0,,
,4098,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,431.2395,T0711,431,430,468.7605,0.0300,0.0,0.0,,
,4099,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,431.3213,T0711,431,430,468.6787,0.0300,0.0,0.0,,
,4100,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,431.4030,T0711,431,430,468.5970,0.0300,0.0,0.0,,
,4101,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,431.4348,T0711,431,430,468.5652,0.0300,0.0,0.0,,
,4102,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,431.5166,T0711,431,430,468.4834,0.0300,0.0,0.0,,
,4103,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,431.5983,T0711,431,430,468.4017,0.0300,0.0,0.0,,
,4104,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,431.6301,T0711,431,430,468.3699,0.0300,0.0,0.0,,
,4105,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,431.7119,T0711,431,430,468.2881,0.0300,0.0,0.0,,
,4106,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,431.7937,T0711,431,430,468.2063,0.0300,0.0,0.0,,
,4107,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,431.8254,T0711,431,430,468.1746,0.0300,0.0,0.0,,
,4108,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,431.9072,T0711,431,430,468.0928,0.0300,0.0,0.0,,
,4109,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,431.9890,T0711,431,430,468.0110,0.0300,0.0,0.0,,
,4110,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,432.0208,T0712,432,430,467.9792,0.0300,0.0,0.0,,
,4111,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,432.1025,T0712,432,430,467.8975,0.0300,0.0,0.0,,
,4112,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,432.1843,T0712,432,430,467.8157,0.0300,0.0,0.0,,
,4113,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,432.2161,T0712,432,430,467.7839,0.0300,0.0,0.0,,
,4114,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,432.2978,T0712,432,430,467.7022,0.0300,0.0,0.0,,
,4115,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,432.3796,T0712,432,430,467.6204,0.0300,0.0,0.0,,
,4116,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,432.4114,T0712,432,430,467.5886,0.0300,0.0,0.0,,
,4117,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,432.4932,T0712,432,430,467.5068,0.0300,0.0,0.0,,
,4118,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,432.5749,T0712,432,430,467.4251,0.0300,0.0,0.0,,
,4119,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,432.6067,T0712,432,430,467.3933,0.0300,0.0,0.0,,
,4120,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,432.6885,T0712,432,430,467.3115,0.0300,0.0,0.0,,
,4121,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,432.7702,T0712,432,430,467.2298,0.0300,0.0,0.0,,
,4122,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,432.8020,T0712,432,430,467.1980,0.0300,0.0,0.0,,
,4123,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,432.8838,T0712,432,430,467.1162,0.0300,0.0,0.0,,
,4124,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,432.9655,T0712,432,430,467.0345,0.0300,0.0,0.0,,
,4125,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,432.9973,T0712,432,430,467.0027,0.0300,0.0,0.0,,
,4126,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,433.0791,T0713,433,430,466.9209,0.0300,0.0,0.0,,
,4127,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,433.1609,T0713,433,430,466.8391,0.0300,0.0,0.0,,
,4128,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,433.1927,T0713,433,430,466.8073,0.0300,0.0,0.0,,
,4129,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,433.2744,T0713,433,430,466.7256,0.0300,0.0,0.0,,
,4130,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,433.3562,T0713,433,430,466.6438,0.0300,0.0,0.0,,
,4131,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,433.3880,T0713,433,430,466.6120,0.0300,0.0,0.0,,
,4132,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,433.4697,T0713,433,430,466.5303,0.0300,0.0,0.0,,
,4133,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,433.5515,T0713,433,430,466.4485,0.0300,0.0,0.0,,
,4134,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,433.5833,T0713,433,430,466.4167,0.0300,0.0,0.0,,
,4135,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,433.6650,T0713,433,430,466.3350,0.0300,0.0,0.0,,
,4136,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,433.7468,T0713,433,430,466.2532,0.0300,0.0,0.0,,
,4137,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,433.7786,T0713,433,430,466.2214,0.0300,0.0,0.0,,
,4138,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,433.8604,T0713,433,430,466.1396,0.0300,0.0,0.0,,
,4139,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,433.9421,T0713,433,430,466.0579,0.0300,0.0,0.0,,
,4140,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,433.9739,T0713,433,430,466.0261,0.0300,0.0,0.0,,
,4141,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,434.0557,T0714,434,430,465.9443,0.0300,0.0,0.0,,
,4142,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,434.1375,T0714,434,430,465.8625,0.0300,0.0,0.0,,
,4143,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,434.1692,T0714,434,430,465.8308,0.0300,0.0,0.0,,
,4144,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,434.2510,T0714,434,430,465.7490,0.0300,0.0,0.0,,
,4145,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,434.3328,T0714,434,430,465.6672,0.0300,0.0,0.0,,
,4146,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,434.3645,T0714,434,430,465.6355,0.0300,0.0,0.0,,
,4147,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,434.4463,T0714,434,430,465.5537,0.0300,0.0,0.0,,
,4148,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,434.5281,T0714,434,430,465.4719,0.0300,0.0,0.0,,
,4149,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,434.5599,T0714,434,430,465.4401,0.0300,0.0,0.0,,
,4150,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,434.6416,T0714,434,430,465.3584,0.0300,0.0,0.0,,
,4151,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,434.7234,T0714,434,430,465.2766,0.0300,0.0,0.0,,
,4152,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,434.7552,T0714,434,430,465.2448,0.0300,0.0,0.0,,
,4153,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,434.8369,T0714,434,430,465.1631,0.0300,0.0,0.0,,
,4154,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,434.9187,T0714,434,430,465.0813,0.0300,0.0,0.0,,
,4155,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,434.9505,T0714,434,430,465.0495,0.0300,0.0,0.0,,
,4156,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,435.0324,T0715,435,435,464.9676,0.0300,0.0,0.0,,
,4157,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,435.1147,T0715,435,435,464.8853,0.0300,0.0,0.0,,
,4158,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,435.1469,T0715,435,435,464.8531,0.0300,0.0,0.0,,
,4159,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,435.2292,T0715,435,435,464.7708,0.0300,0.0,0.0,,
,4160,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,435.3114,T0715,435,435,464.6886,0.0300,0.0,0.0,,
,4161,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,435.3437,T0715,435,435,464.6563,0.0300,0.0,0.0,,
,4162,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,435.4259,T0715,435,435,464.5741,0.0300,0.0,0.0,,
,4163,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,435.5082,T0715,435,435,464.4918,0.0300,0.0,0.0,,
,4164,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,435.5404,T0715,435,435,464.4596,0.0300,0.0,0.0,,
,4165,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,435.6227,T0715,435,435,464.3773,0.0300,0.0,0.0,,
,4166,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,435.7050,T0715,435,435,464.2950,0.0300,0.0,0.0,,
,4167,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,435.7372,T0715,435,435,464.2628,0.0300,0.0,0.0,,
,4168,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,435.8195,T0715,435,435,464.1805,0.0300,0.0,0.0,,
,4169,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,435.9017,T0715,435,435,464.0983,0.0300,0.0,0.0,,
,4170,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,435.9340,T0715,435,435,464.0660,0.0300,0.0,0.0,,
,4171,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,436.0162,T0716,436,435,463.9838,0.0300,0.0,0.0,,
,4172,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,436.0985,T0716,436,435,463.9015,0.0300,0.0,0.0,,
,4173,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,436.1308,T0716,436,435,463.8692,0.0300,0.0,0.0,,
,4174,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,436.2130,T0716,436,435,463.7870,0.0300,0.0,0.0,,
,4175,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,436.2953,T0716,436,435,463.7047,0.0300,0.0,0.0,,
,4176,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,436.3275,T0716,436,435,463.6725,0.0300,0.0,0.0,,
,4177,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,436.4098,T0716,436,435,463.5902,0.0300,0.0,0.0,,
,4178,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,436.4921,T0716,436,435,463.5079,0.0300,0.0,0.0,,
,4179,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,436.5243,T0716,436,435,463.4757,0.0300,0.0,0.0,,
,4180,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,436.6066,T0716,436,435,463.3934,0.0300,0.0,0.0,,
,4181,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,436.6888,T0716,436,435,463.3112,0.0300,0.0,0.0,,
,4182,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,436.7211,T0716,436,435,463.2789,0.0300,0.0,0.0,,
,4183,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,436.8033,T0716,436,435,463.1967,0.0300,0.0,0.0,,
,4184,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,436.8856,T0716,436,435,463.1144,0.0300,0.0,0.0,,
,4185,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,436.9178,T0716,436,435,463.0822,0.0300,0.0,0.0,,
,4186,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,437.0001,T0717,437,435,462.9999,0.0300,0.0,0.0,,
,4187,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,437.0824,T0717,437,435,462.9176,0.0300,0.0,0.0,,
,4188,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,437.1146,T0717,437,435,462.8854,0.0300,0.0,0.0,,
,4189,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,437.1969,T0717,437,435,462.8031,0.0300,0.0,0.0,,
,4190,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,437.2791,T0717,437,435,462.7209,0.0300,0.0,0.0,,
,4191,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,437.3114,T0717,437,435,462.6886,0.0300,0.0,0.0,,
,4192,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,437.3937,T0717,437,435,462.6063,0.0300,0.0,0.0,,
,4193,1,2,1->2,0,,,0,0,0,0,0,auto,1,am,1,0,437.4759,T0717,437,435,462.5241,0.0300,0.0,0.0,,
