Unix Timestamp (local time),StationID,Total Flow_per_obs_interval,Avg Density,Avg Speed
04/01/2010 00:30,400728,24,0.0096,67.6
04/01/2010 00:30,400803,23,0.008,58.1
04/01/2010 00:30,400808,43,0.0145,51
04/01/2010 00:30,401198,49,0.0161,64.8
04/01/2010 00:30,401242,23,0.0076,66.9
04/01/2010 00:35,400009,22,0.0049,67.7
04/01/2010 00:35,400126,23,0.0067,66.1
04/01/2010 00:35,400176,32,0.0102,68.8
04/01/2010 00:35,400367,41,0.0129,64.6
04/01/2010 00:35,400432,40,0.0107,68.8
04/01/2010 00:35,400679,42,0.0138,63.5
04/01/2010 00:35,400691,23,0.0058,67.8
04/01/2010 00:35,400728,18,0.0042,68.2
04/01/2010 00:35,400803,21,0.0062,56.6
04/01/2010 00:35,400808,40,0.0137,49.6
04/01/2010 00:35,401198,43,0.0132,64.4
04/01/2010 00:35,401242,22,0.0059,67.1
04/01/2010 00:40,400009,27,0.0074,69.2
04/01/2010 00:40,400126,23,0.0079,67
04/01/2010 00:40,400176,44,0.0113,68.8
04/01/2010 00:40,400367,36,0.0115,64.5
04/01/2010 00:40,400432,43,0.0107,69
04/01/2010 00:40,400679,44,0.0131,65.1
04/01/2010 00:40,400691,23,0.0071,67.9
04/01/2010 00:40,400728,23,0.0077,67.6
04/01/2010 00:40,400803,21,0.0073,55.2
04/01/2010 00:40,400808,35,0.012,48.9
04/01/2010 00:40,401198,37,0.0123,64.9
04/01/2010 00:40,401242,23,0.0074,67.1
04/01/2010 00:45,400009,15,0.0045,68.4
04/01/2010 00:45,400126,18,0.0075,65.2
04/01/2010 00:45,400176,37,0.0118,67.5
04/01/2010 00:45,400367,39,0.0121,64
04/01/2010 00:45,400432,39,0.0104,68.8
04/01/2010 00:45,400679,40,0.0123,63.8
04/01/2010 00:45,400691,19,0.0068,66.7
04/01/2010 00:45,400728,15,0.0042,67.2
04/01/2010 00:45,400803,20,0.0078,53.9
04/01/2010 00:45,400808,41,0.0133,47.1
04/01/2010 00:45,401198,38,0.0128,63.3
04/01/2010 00:45,401242,18,0.0065,66.8
04/01/2010 00:50,400009,17,0.0063,67.2
04/01/2010 00:50,400126,15,0.0071,63.7
04/01/2010 00:50,400176,40,0.0137,66.9
04/01/2010 00:50,400367,34,0.0096,64.2
04/01/2010 00:50,400432,39,0.0099,68.9
04/01/2010 00:50,400679,37,0.012,62
04/01/2010 00:50,400691,13,0.0054,64.5
04/01/2010 00:50,400728,17,0.0048,66.4
04/01/2010 00:50,400803,15,0.0063,53.8
04/01/2010 00:50,400808,30,0.0097,46.6
04/01/2010 00:50,401198,34,0.0108,63.1
04/01/2010 00:50,401242,20,0.008,65
04/01/2010 00:55,400009,16,0.0043,68
04/01/2010 00:55,400126,18,0.005,65
04/01/2010 00:55,400176,38,0.0096,67.2
04/01/2010 00:55,400367,43,0.0123,65
04/01/2010 00:55,400432,38,0.0102,68.4
04/01/2010 00:55,400679,39,0.0113,64.4
04/01/2010 00:55,400691,19,0.0056,65.6
04/01/2010 00:55,400728,15,0.0043,67.4
04/01/2010 00:55,400803,17,0.0048,53.5
04/01/2010 00:55,400808,40,0.0137,45
04/01/2010 00:55,401198,38,0.0116,63.9
04/01/2010 00:55,401242,17,0.0049,65.7
04/01/2010 01:00,400009,17,0.0057,66.9
04/01/2010 01:00,400126,14,0.0064,62.9
04/01/2010 01:00,400176,25,0.0072,66.7
04/01/2010 01:00,400367,28,0.0087,62
04/01/2010 01:00,400432,31,0.0082,67.4
04/01/2010 01:00,400679,29,0.0104,58.9
04/01/2010 01:00,400691,14,0.0052,64.7
04/01/2010 01:00,400728,16,0.0059,65
04/01/2010 01:00,400803,17,0.0059,51.2
04/01/2010 01:00,400808,26,0.01,42
04/01/2010 01:00,401198,31,0.0096,60.9
04/01/2010 01:00,401242,18,0.0064,64.1
04/01/2010 01:05,400009,16,0.0044,65.9
04/01/2010 01:05,400126,17,0.0067,62.8
04/01/2010 01:05,400176,27,0.0081,66.8
04/01/2010 01:05,400367,28,0.0093,63
04/01/2010 01:05,400432,31,0.0084,68
04/01/2010 01:05,400679,32,0.0108,61.3
04/01/2010 01:05,400691,19,0.006,63.8
04/01/2010 01:05,400728,14,0.0044,65.9
04/01/2010 01:05,400803,12,0.005,50.4
04/01/2010 01:05,400808,20,0.006,42.2
04/01/2010 01:05,401198,31,0.0095,62.5
04/01/2010 01:05,401242,17,0.0049,63.5
04/01/2010 01:10,400009,18,0.006,66.8
04/01/2010 01:10,400126,19,0.0066,63.2
04/01/2010 01:10,400176,21,0.0067,66
04/01/2010 01:10,400367,26,0.0077,61.9
04/01/2010 01:10,400432,24,0.0068,66.3
04/01/2010 01:10,400679,23,0.0081,59.7
04/01/2010 01:10,400691,19,0.0056,65.7
04/01/2010 01:10,400728,19,0.0058,66
04/01/2010 01:10,400803,15,0.0045,52
04/01/2010 01:10,400808,20,0.0057,42.2
04/01/2010 01:10,401198,23,0.0077,61
04/01/2010 01:10,401242,19,0.0057,66.1
04/01/2010 01:15,400009,18,0.0067,64.7
04/01/2010 01:15,400126,21,0.0094,61.3
04/01/2010 01:15,400176,17,0.0044,65.1
04/01/2010 01:15,400367,19,0.0054,64.3
04/01/2010 01:15,400432,18,0.0044,67.1
04/01/2010 01:15,400679,20,0.0062,58.9
04/01/2010 01:15,400691,15,0.0071,64.9
04/01/2010 01:15,400728,13,0.0045,64.5
04/01/2010 01:15,400803,16,0.0074,48.2
04/01/2010 01:15,400808,19,0.0058,41.8
04/01/2010 01:15,401198,19,0.0055,62.2
04/01/2010 01:15,401242,18,0.0073,62.7
04/01/2010 01:20,400009,10,0.004,64.9
04/01/2010 01:20,400126,14,0.0054,60.8
04/01/2010 01:20,400176,24,0.0066,66.6
04/01/2010 01:20,400367,25,0.0079,63.5
04/01/2010 01:20,400432,24,0.0069,66.6
04/01/2010 01:20,400679,23,0.0078,60.9
04/01/2010 01:20,400691,15,0.0051,64.5
04/01/2010 01:20,400728,10,0.0034,64.4
04/01/2010 01:20,400803,13,0.0045,50.2
04/01/2010 01:20,400808,22,0.0078,41.5
04/01/2010 01:20,401198,24,0.0072,61.7
04/01/2010 01:20,401242,13,0.0049,63.2
04/01/2010 01:25,400009,11,0.0031,62.4
04/01/2010 01:25,400126,10,0.004,57.7
04/01/2010 01:25,400176,20,0.0068,65.4
04/01/2010 01:25,400367,19,0.006,61.8
04/01/2010 01:25,400432,23,0.0066,66.6
04/01/2010 01:25,400679,19,0.0073,58.7
04/01/2010 01:25,400691,13,0.0045,62.2
04/01/2010 01:25,400728,12,0.0035,64.9
04/01/2010 01:25,400803,12,0.0045,48
04/01/2010 01:25,400808,17,0.0065,40.6
04/01/2010 01:25,401198,21,0.0069,61.7
04/01/2010 01:25,401242,10,0.0033,60.8
04/01/2010 01:30,400009,12,0.0039,64.1
04/01/2010 01:30,400126,12,0.0047,59.2
04/01/2010 01:30,400176,14,0.0046,66.1
04/01/2010 01:30,400367,20,0.0077,62.1
04/01/2010 01:30,400432,18,0.0058,65.9
04/01/2010 01:30,400679,17,0.0077,59.5
04/01/2010 01:30,400691,13,0.004,63.6
04/01/2010 01:30,400728,12,0.0042,64.7
04/01/2010 01:30,400803,14,0.0047,46.8
04/01/2010 01:30,400808,21,0.0088,40.4
04/01/2010 01:30,401198,18,0.006,61.8
04/01/2010 01:30,401242,13,0.0044,62.7
04/01/2010 01:35,400009,19,0.0055,64.4
04/01/2010 01:35,400126,15,0.0054,59.5
04/01/2010 01:35,400176,29,0.0094,65.8
04/01/2010 01:35,400367,30,0.0099,60.8
04/01/2010 01:35,400432,31,0.0109,65.1
04/01/2010 01:35,400679,32,0.012,56.4
04/01/2010 01:35,400691,15,0.0042,65
04/01/2010 01:35,400728,13,0.004,66.8
04/01/2010 01:35,400803,13,0.003,47
04/01/2010 01:35,400808,14,0.0055,37.5
04/01/2010 01:35,401198,31,0.0114,61
04/01/2010 01:35,401242,17,0.0047,64.6
04/01/2010 01:40,400009,6,0.0018,63.1
04/01/2010 01:40,400126,10,0.004,60.2
04/01/2010 01:40,400176,20,0.005,66.5
04/01/2010 01:40,400367,23,0.0066,63.6
04/01/2010 01:40,400432,23,0.0057,66.3
04/01/2010 01:40,400679,23,0.0077,58.1
04/01/2010 01:40,400691,7,0.003,61.8
04/01/2010 01:40,400728,10,0.0027,64.4
04/01/2010 01:40,400803,10,0.004,48.3
04/01/2010 01:40,400808,25,0.0077,42
04/01/2010 01:40,401198,21,0.0065,61.7
04/01/2010 01:40,401242,8,0.0033,64.4
04/01/2010 01:45,400009,15,0.0042,64.7
04/01/2010 01:45,400126,17,0.0066,58.3
04/01/2010 01:45,400176,19,0.0057,64.6
04/01/2010 01:45,400367,18,0.0066,61
04/01/2010 01:45,400432,25,0.0061,65.9
04/01/2010 01:45,400679,22,0.0078,58.1
04/01/2010 01:45,400691,15,0.0044,64.8
04/01/2010 01:45,400728,16,0.0039,65.7
04/01/2010 01:45,400803,15,0.0048,46.4
04/01/2010 01:45,400808,20,0.0069,39.1
04/01/2010 01:45,401198,10,0.0036,58.3
04/01/2010 01:45,401242,9,0.0032,63.1
04/01/2010 01:50,400009,10,0.0027,64.5
04/01/2010 01:50,400126,12,0.0045,57.2
04/01/2010 01:50,400176,24,0.0067,66.9
04/01/2010 01:50,400367,24,0.0076,60.9
04/01/2010 01:50,400432,27,0.0067,66.5
04/01/2010 01:50,400679,26,0.0079,56
04/01/2010 01:50,400691,10,0.0026,64.4
04/01/2010 01:50,400728,12,0.0039,65.2
04/01/2010 01:50,400803,11,0.0034,45.4
04/01/2010 01:50,400808,22,0.0074,38
04/01/2010 01:50,401198,19,0.0064,59.2
04/01/2010 01:50,401242,9,0.0032,62.8
04/01/2010 01:55,400009,9,0.0054,59.2
04/01/2010 01:55,400126,9,0.0049,54.7
04/01/2010 01:55,400176,15,0.0065,64.3
04/01/2010 01:55,400367,4,0.0018,57.7
04/01/2010 01:55,400432,16,0.0046,66.1
04/01/2010 01:55,400679,15,0.0052,56.5
04/01/2010 01:55,400691,3,0.0008,60.5
04/01/2010 01:55,400728,10,0.0044,63.7
04/01/2010 01:55,400803,8,0.005,44.6
04/01/2010 01:55,400808,14,0.0049,37.9
04/01/2010 01:55,401198,16,0.0056,60.9
04/01/2010 01:55,401242,9,0.0044,59.1
04/01/2010 02:00,400009,12,0.0046,60.4
04/01/2010 02:00,400126,13,0.0051,58.2
04/01/2010 02:00,400176,15,0.0044,64.9
04/01/2010 02:00,400367,15,0.0057,61.3
04/01/2010 02:00,400432,19,0.0046,66
04/01/2010 02:00,400679,21,0.0078,56.6
04/01/2010 02:00,400691,11,0.0042,63.6
04/01/2010 02:00,400728,7,0.0038,61.9
04/01/2010 02:00,400803,12,0.0046,45.2
04/01/2010 02:00,400808,20,0.007,38.1
04/01/2010 02:00,401198,26,0.008,60.7
04/01/2010 02:00,401242,10,0.0045,60.8
04/01/2010 02:05,400009,12,0.0038,62.2
04/01/2010 02:05,400126,8,0.0034,56.5
04/01/2010 02:05,400176,22,0.0057,66.1
04/01/2010 02:05,400367,24,0.0086,60.2
04/01/2010 02:05,400432,21,0.0062,65.8
04/01/2010 02:05,400679,21,0.0073,57.2
04/01/2010 02:05,400691,9,0.0029,62.8
04/01/2010 02:05,400728,12,0.0033,65.3
04/01/2010 02:05,400803,11,0.0044,44.8
04/01/2010 02:05,400808,22,0.0079,37
04/01/2010 02:05,401198,16,0.0056,60.5
04/01/2010 02:05,401242,7,0.0026,59.8
04/01/2010 02:10,400009,16,0.0056,63.5
04/01/2010 02:10,400126,13,0.0053,61.3
04/01/2010 02:10,400176,28,0.0088,65.6
04/01/2010 02:10,400367,24,0.0081,57.8
04/01/2010 02:10,400432,25,0.0076,65.3
04/01/2010 02:10,400679,26,0.0098,55.6
04/01/2010 02:10,400691,14,0.0044,64.9
04/01/2010 02:10,400728,16,0.0061,66.1
04/01/2010 02:10,400803,14,0.0042,43.1
04/01/2010 02:10,400808,27,0.0091,37.9
04/01/2010 02:10,401198,24,0.0076,59.8
04/01/2010 02:10,401242,14,0.0056,62.4
04/01/2010 02:15,400009,15,0.0059,63.5
04/01/2010 02:15,400126,19,0.0088,57.4
04/01/2010 02:15,400176,12,0.0035,65.6
04/01/2010 02:15,400367,14,0.0051,59.1
04/01/2010 02:15,400432,15,0.0045,63.7
04/01/2010 02:15,400679,14,0.0047,55.2
04/01/2010 02:15,400691,15,0.007,64.6
04/01/2010 02:15,400728,15,0.0048,64.5
04/01/2010 02:15,400803,17,0.0083,44.2
04/01/2010 02:15,400808,14,0.005,38.1
04/01/2010 02:15,401198,15,0.0056,59
04/01/2010 02:15,401242,16,0.0061,64.2
04/01/2010 02:20,400009,17,0.0049,63.1
04/01/2010 02:20,400126,16,0.0057,58.5
04/01/2010 02:20,400176,16,0.0041,66.3
04/01/2010 02:20,400367,20,0.0062,57.8
04/01/2010 02:20,400432,16,0.0051,66
04/01/2010 02:20,400679,19,0.0051,55.8
04/01/2010 02:20,400691,15,0.0043,65
04/01/2010 02:20,400728,15,0.0053,64.3
04/01/2010 02:20,400803,12,0.0036,44.4
04/01/2010 02:20,400808,18,0.0058,36.9
04/01/2010 02:20,401198,9,0.0023,60.7
04/01/2010 02:20,401242,4,0.0013,61
04/01/2010 02:25,400009,12,0.0038,63
04/01/2010 02:25,400126,11,0.0041,57
04/01/2010 02:25,400176,12,0.0048,62.3
04/01/2010 02:25,400367,11,0.0033,57.9
04/01/2010 02:25,400432,19,0.0056,63.8
04/01/2010 02:25,400679,16,0.0065,55
04/01/2010 02:25,400691,7,0.0016,66.8
04/01/2010 02:25,400728,11,0.0028,65.9
04/01/2010 02:25,400803,15,0.0047,43.7
04/01/2010 02:25,400808,16,0.0056,35.3
04/01/2010 02:25,401198,17,0.006,58.1
04/01/2010 02:25,401242,11,0.0042,62.1
04/01/2010 02:30,400009,18,0.0063,63.7
04/01/2010 02:30,400126,19,0.0079,55.5
04/01/2010 02:30,400176,13,0.0043,65.6
04/01/2010 02:30,400367,0,0,62.8
04/01/2010 02:30,400432,11,0.0039,64.8
04/01/2010 02:30,400679,15,0.0056,56
04/01/2010 02:30,400691,0,0,65.3
04/01/2010 02:30,400728,20,0.0066,64.8
04/01/2010 02:30,400803,17,0.007,42.4
04/01/2010 02:30,400808,12,0.0034,35.9
04/01/2010 02:30,401198,12,0.004,61.2
04/01/2010 02:30,401242,20,0.0067,62
04/01/2010 02:35,400009,13,0.0041,61.6
04/01/2010 02:35,400126,13,0.0051,54.7
04/01/2010 02:35,400176,11,0.0032,63.2
04/01/2010 02:35,400367,1,0.0004,47.3
04/01/2010 02:35,400432,11,0.0023,65.9
04/01/2010 02:35,400679,11,0.0037,58.4
04/01/2010 02:35,400691,5,0.0009,63
04/01/2010 02:35,400728,12,0.0032,65.4
04/01/2010 02:35,400803,16,0.0056,43.6
04/01/2010 02:35,400808,8,0.003,36
04/01/2010 02:35,401198,10,0.0032,58.9
04/01/2010 02:35,401242,13,0.005,58.2
04/01/2010 02:40,400009,12,0.0025,63.1
04/01/2010 02:40,400126,12,0.0028,55.8
04/01/2010 02:40,400176,11,0.0042,64.9
04/01/2010 02:40,400367,15,0.006,60.1
04/01/2010 02:40,400432,15,0.0046,64.8
04/01/2010 02:40,400679,17,0.0068,55
04/01/2010 02:40,400691,12,0.0027,64
04/01/2010 02:40,400728,12,0.0035,64.4
04/01/2010 02:40,400803,11,0.0031,40.5
04/01/2010 02:40,400808,16,0.007,36.4
04/01/2010 02:40,401198,15,0.0062,57.5
04/01/2010 02:40,401242,9,0.0022,62.5
04/01/2010 02:45,400009,11,0.0041,63.6
04/01/2010 02:45,400126,12,0.0059,55.4
04/01/2010 02:45,400176,13,0.0036,62.3
04/01/2010 02:45,400367,15,0.0037,58.4
04/01/2010 02:45,400432,13,0.0031,64.7
04/01/2010 02:45,400679,17,0.0047,54.7
04/01/2010 02:45,400691,10,0.0038,60.9
04/01/2010 02:45,400728,11,0.0033,64.9
04/01/2010 02:45,400803,9,0.0035,41.4
04/01/2010 02:45,400808,15,0.0042,35.8
04/01/2010 02:45,401198,13,0.0034,59.5
04/01/2010 02:45,401242,12,0.0042,61.3
04/01/2010 02:50,400009,18,0.0047,61.3
04/01/2010 02:50,400126,15,0.0059,56.8
04/01/2010 02:50,400176,13,0.0035,62
04/01/2010 02:50,400367,10,0.0026,58.2
04/01/2010 02:50,400432,10,0.0025,63.5
04/01/2010 02:50,400679,9,0.003,56.6
04/01/2010 02:50,400691,14,0.0049,65.2
04/01/2010 02:50,400728,14,0.0039,64
04/01/2010 02:50,400803,14,0.0055,42.9
04/01/2010 02:50,400808,9,0.0028,36
04/01/2010 02:50,401198,11,0.0042,58.9
04/01/2010 02:50,401242,15,0.005,60.8
04/01/2010 02:55,400009,6,0.0028,64.8
04/01/2010 02:55,400126,14,0.0057,54.4
04/01/2010 02:55,400176,8,0.0032,60.6
04/01/2010 02:55,400367,11,0.0043,56.1
04/01/2010 02:55,400432,5,0.0026,64.5
04/01/2010 02:55,400679,13,0.0057,52.8
04/01/2010 02:55,400691,14,0.0041,63.3
04/01/2010 02:55,400728,9,0.0032,63.8
04/01/2010 02:55,400803,13,0.0044,42.5
04/01/2010 02:55,400808,13,0.0051,34.9
04/01/2010 02:55,401198,12,0.0044,54.9
04/01/2010 02:55,401242,10,0.0041,58.2
04/01/2010 03:00,400009,7,0.0033,62.3
04/01/2010 03:00,400126,8,0.0043,53.6
04/01/2010 03:00,400176,11,0.0039,62.4
04/01/2010 03:00,400367,10,0.0043,59
04/01/2010 03:00,400432,10,0.0026,68.3
04/01/2010 03:00,400679,9,0.0035,57.6
04/01/2010 03:00,400691,10,0.0042,62.4
04/01/2010 03:00,400728,8,0.0032,63.8
04/01/2010 03:00,400803,9,0.0041,42.5
04/01/2010 03:00,400808,10,0.0048,35.7
04/01/2010 03:00,401198,10,0.0043,59.5
04/01/2010 03:00,401242,7,0.003,58.9
04/01/2010 03:05,400009,1,0.0003,71.3
04/01/2010 03:05,400126,0,0,58.7
04/01/2010 03:05,400176,1,0.0003,74.2
04/01/2010 03:05,400367,1,0.0007,49
04/01/2010 03:05,400432,3,0.002,63.5
04/01/2010 03:05,400679,3,0.0015,59.5
04/01/2010 03:05,400691,0,0,65.5
04/01/2010 03:05,400728,1,0.0003,60.9
04/01/2010 03:05,400803,2,0.0013,38.5
04/01/2010 03:05,400808,0,0,41.1
04/01/2010 03:05,401198,0,0,61.8
04/01/2010 03:05,401242,0,0,62.2
04/01/2010 03:10,400009,10,0.0023,61.1
04/01/2010 03:10,400126,8,0.0023,58
04/01/2010 03:10,400176,2,0.0013,59.5
04/01/2010 03:10,400367,2,0.0014,52.4
04/01/2010 03:10,400432,3,0.0007,67.6
04/01/2010 03:10,400679,4,0.0019,55.2
04/01/2010 03:10,400691,7,0.0018,65.9
04/01/2010 03:10,400728,6,0.0014,64.5
04/01/2010 03:10,400803,5,0.0011,39.8
04/01/2010 03:10,400808,2,0.0009,32.6
04/01/2010 03:10,401198,2,0.0014,55.9
04/01/2010 03:10,401242,7,0.0018,57.5
04/01/2010 03:15,400009,0,0,64.6
04/01/2010 03:15,400126,0,0,59
04/01/2010 03:15,400176,0,0,65.3
04/01/2010 03:15,400367,0,0,62.9
04/01/2010 03:15,400432,0,0,67.1
04/01/2010 03:15,400679,0,0,62.5
04/01/2010 03:15,400691,0,0,65.6
04/01/2010 03:15,400728,0,0,64.8
04/01/2010 03:15,400803,0,0,48.3
04/01/2010 03:15,400808,0,0,41.2
04/01/2010 03:15,401198,0,0,61.7
04/01/2010 03:15,401242,0,0,62.6
04/01/2010 03:20,400009,0,0,64.6
04/01/2010 03:20,400126,0,0,59
04/01/2010 03:20,400176,0,0,65.3
04/01/2010 03:20,400367,0,0,62.9
04/01/2010 03:20,400432,0,0,67.1
04/01/2010 03:20,400679,0,0,62.5
04/01/2010 03:20,400691,0,0,65.6
04/01/2010 03:20,400728,0,0,64.8
04/01/2010 03:20,400803,0,0,48.3
04/01/2010 03:20,400808,0,0,41.2
04/01/2010 03:20,401198,0,0,61.7
04/01/2010 03:20,401242,0,0,62.6
04/01/2010 03:25,400009,0,0,64.6
04/01/2010 03:25,400126,0,0,59
04/01/2010 03:25,400176,0,0,65.3
04/01/2010 03:25,400367,0,0,62.9
04/01/2010 03:25,400432,0,0,67.1
04/01/2010 03:25,400679,0,0,62.5
04/01/2010 03:25,400691,0,0,65.6
04/01/2010 03:25,400728,0,0,64.8
04/01/2010 03:25,400803,0,0,48.3
04/01/2010 03:25,400808,0,0,41.2
04/01/2010 03:25,401198,0,0,61.7
04/01/2010 03:25,401242,0,0,62.6
04/01/2010 03:30,400009,0,0,64.6
04/01/2010 03:30,400126,0,0,59
04/01/2010 03:30,400176,0,0,65.3
04/01/2010 03:30,400367,0,0,62.9
04/01/2010 03:30,400432,0,0,67.1
04/01/2010 03:30,400679,0,0,62.5
04/01/2010 03:30,400691,0,0,65.6
04/01/2010 03:30,400728,0,0,64.8
04/01/2010 03:30,400803,0,0,48.3
04/01/2010 03:30,400808,0,0,41.2
04/01/2010 03:30,401198,0,0,61.7
04/01/2010 03:30,401242,0,0,62.6
04/01/2010 03:35,400009,0,0,64.6
04/01/2010 03:35,400126,0,0,59
04/01/2010 03:35,400176,0,0,65.3
04/01/2010 03:35,400367,0,0,62.9
04/01/2010 03:35,400432,0,0,67.1
04/01/2010 03:35,400679,0,0,62.5
04/01/2010 03:35,400691,0,0,65.6
04/01/2010 03:35,400728,0,0,64.8
04/01/2010 03:35,400803,0,0,48.3
04/01/2010 03:35,400808,0,0,41.2
04/01/2010 03:35,401198,0,0,61.7
04/01/2010 03:35,401242,0,0,62.6
04/01/2010 03:40,400009,0,0,64.6
04/01/2010 03:40,400126,0,0,59
04/01/2010 03:40,400176,0,0,65.3
04/01/2010 03:40,400367,0,0,62.9
04/01/2010 03:40,400432,0,0,67.1
04/01/2010 03:40,400679,0,0,62.5
04/01/2010 03:40,400691,0,0,65.6
04/01/2010 03:40,400728,0,0,64.8
04/01/2010 03:40,400803,0,0,48.3
04/01/2010 03:40,400808,0,0,41.2
04/01/2010 03:40,401198,0,0,61.7
04/01/2010 03:40,401242,0,0,62.6
04/01/2010 03:45,400009,0,0,64.6
04/01/2010 03:45,400126,0,0,59
04/01/2010 03:45,400176,0,0,65.3
04/01/2010 03:45,400367,0,0,62.9
04/01/2010 03:45,400432,0,0,67.1
04/01/2010 03:45,400679,0,0,62.5
04/01/2010 03:45,400691,0,0,65.6
04/01/2010 03:45,400728,0,0,64.8
04/01/2010 03:45,400803,0,0,48.3
04/01/2010 03:45,400808,0,0,41.2
04/01/2010 03:45,401198,0,0,61.7
04/01/2010 03:45,401242,0,0,62.6
04/01/2010 03:50,400009,0,0,64.6
04/01/2010 03:50,400126,0,0,59
04/01/2010 03:50,400176,0,0,65.3
04/01/2010 03:50,400367,0,0,62.9
04/01/2010 03:50,400432,0,0,67.1
04/01/2010 03:50,400679,0,0,62.5
04/01/2010 03:50,400691,0,0,65.6
04/01/2010 03:50,400728,0,0,64.8
04/01/2010 03:50,400803,0,0,48.3
04/01/2010 03:50,400808,0,0,41.2
04/01/2010 03:50,401198,0,0,61.7
04/01/2010 03:50,401242,0,0,62.6
04/01/2010 03:55,400009,12,0.0037,64.7
04/01/2010 03:55,400126,12,0.0043,58.3
04/01/2010 03:55,400176,4,0.001,63.2
04/01/2010 03:55,400367,2,0.0011,56.4
04/01/2010 03:55,400432,4,0.0014,66
04/01/2010 03:55,400679,3,0.0015,54.6
04/01/2010 03:55,400691,9,0.0033,68
04/01/2010 03:55,400728,13,0.0039,65.5
04/01/2010 03:55,400803,13,0.0039,43.1
04/01/2010 03:55,400808,5,0.002,35.8
04/01/2010 03:55,401198,5,0.0016,55.3
04/01/2010 03:55,401242,10,0.004,64.1
