Unix Timestamp (local time),StationID,Total Flow_per_obs_interval,Avg Density,Avg Speed
03/10/2010 00:25,400432,78,0.0265,66.1
03/10/2010 00:25,400679,82,0.029,65.6
03/10/2010 00:25,400691,22,0.0091,66.2
03/10/2010 00:25,400728,21,0.0065,68.1
03/10/2010 00:25,400803,24,0.0105,59
03/10/2010 00:25,400808,80,0.0459,37.5
03/10/2010 00:25,401198,80,0.029,63.6
03/10/2010 00:25,401242,27,0.0092,66.6
03/10/2010 00:30,400009,24,0.0074,68
03/10/2010 00:30,400126,23,0.0087,64.4
03/10/2010 00:30,400176,67,0.0225,61.7
03/10/2010 00:30,400367,66,0.0304,55.5
03/10/2010 00:30,400432,73,0.0238,63.7
03/10/2010 00:30,400679,71,0.0271,61.9
03/10/2010 00:30,400691,20,0.0062,66.4
03/10/2010 00:30,400728,23,0.0074,67.9
03/10/2010 00:30,400803,23,0.0072,56.5
03/10/2010 00:30,400808,71,0.0455,34
03/10/2010 00:30,401198,75,0.029,60.9
03/10/2010 00:30,401242,24,0.0087,67
03/10/2010 00:35,400009,23,0.0062,67.9
03/10/2010 00:35,400126,22,0.0089,63
03/10/2010 00:35,400176,43,0.0151,60.5
03/10/2010 00:35,400367,54,0.0214,53.8
03/10/2010 00:35,400432,49,0.0147,62.9
03/10/2010 00:35,400679,60,0.0249,61.1
03/10/2010 00:35,400691,20,0.0069,65.9
03/10/2010 00:35,400728,19,0.0074,66.9
03/10/2010 00:35,400803,19,0.0078,54.9
03/10/2010 00:35,400808,53,0.0282,31.6
03/10/2010 00:35,401198,46,0.0179,59.2
03/10/2010 00:35,401242,22,0.0091,65
03/10/2010 00:40,400009,19,0.0058,68.2
03/10/2010 00:40,400126,19,0.0097,61.8
03/10/2010 00:40,400176,44,0.0223,58.6
03/10/2010 00:40,400367,32,0.0104,55.1
03/10/2010 00:40,400432,49,0.0242,60.3
03/10/2010 00:40,400679,35,0.0105,59.5
03/10/2010 00:40,400691,22,0.0074,65.6
03/10/2010 00:40,400728,15,0.005,65.7
03/10/2010 00:40,400803,20,0.0096,52.9
03/10/2010 00:40,400808,36,0.0135,31
03/10/2010 00:40,401198,45,0.0278,57.3
03/10/2010 00:40,401242,18,0.0061,65.5
03/10/2010 00:45,400009,17,0.0043,67.2
03/10/2010 00:45,400126,17,0.0053,61.8
03/10/2010 00:45,400176,26,0.0089,57.9
03/10/2010 00:45,400367,30,0.0112,54.3
03/10/2010 00:45,400432,30,0.0099,59.7
03/10/2010 00:45,400679,31,0.0107,60.7
03/10/2010 00:45,400691,18,0.0043,65.5
03/10/2010 00:45,400728,14,0.0037,66
03/10/2010 00:45,400803,15,0.0047,52.9
03/10/2010 00:45,400808,31,0.0161,29.6
03/10/2010 00:45,401198,32,0.0112,57.3
03/10/2010 00:45,401242,20,0.0052,65.6
03/10/2010 00:50,400009,19,0.006,67.7
03/10/2010 00:50,400126,21,0.0077,60.8
03/10/2010 00:50,400176,33,0.0094,58.7
03/10/2010 00:50,400367,39,0.0145,54.4
03/10/2010 00:50,400432,34,0.0096,60.1
03/10/2010 00:50,400679,37,0.0135,59.1
03/10/2010 00:50,400691,17,0.0052,65.6
03/10/2010 00:50,400728,18,0.0063,65.3
03/10/2010 00:50,400803,6,0.0013,52.6
03/10/2010 00:50,400808,15,0.0073,29.3
03/10/2010 00:50,401198,34,0.0129,56.4
03/10/2010 00:50,401242,19,0.0067,65.9
03/10/2010 00:55,400009,12,0.0038,66
03/10/2010 00:55,400126,17,0.0067,60.3
03/10/2010 00:55,400176,29,0.0091,58.7
03/10/2010 00:55,400367,30,0.0114,54.8
03/10/2010 00:55,400432,37,0.0103,60.5
03/10/2010 00:55,400679,32,0.011,60.9
03/10/2010 00:55,400691,15,0.0061,64.8
03/10/2010 00:55,400728,9,0.0027,63.9
03/10/2010 00:55,400803,11,0.0053,49.9
03/10/2010 00:55,400808,32,0.0159,28.8
03/10/2010 00:55,401198,33,0.0108,57.8
03/10/2010 00:55,401242,13,0.0052,64.7
03/10/2010 01:00,400009,12,0.0051,62.1
03/10/2010 01:00,400126,13,0.0053,59.4
03/10/2010 01:00,400176,25,0.0083,57.9
03/10/2010 01:00,400367,25,0.0089,54.1
03/10/2010 01:00,400432,29,0.0091,58.5
03/10/2010 01:00,400679,28,0.0096,55.5
03/10/2010 01:00,400691,20,0.0057,64.1
03/10/2010 01:00,400728,14,0.0047,63
03/10/2010 01:00,400803,19,0.0066,48.5
03/10/2010 01:00,400808,26,0.0105,27.9
03/10/2010 01:00,401198,30,0.0107,56.3
03/10/2010 01:00,401242,13,0.0031,64.9
03/10/2010 01:05,400009,18,0.0051,66.4
03/10/2010 01:05,400126,15,0.0068,60.1
03/10/2010 01:05,400176,14,0.0042,57.6
03/10/2010 01:05,400367,19,0.0056,54.1
03/10/2010 01:05,400432,14,0.0038,58.8
03/10/2010 01:05,400679,11,0.0039,56.8
03/10/2010 01:05,400691,13,0.0048,63.7
03/10/2010 01:05,400728,14,0.0047,65.2
03/10/2010 01:05,400803,14,0.0057,46.4
03/10/2010 01:05,400808,26,0.0136,31.3
03/10/2010 01:05,401198,14,0.0041,56.2
03/10/2010 01:05,401242,16,0.0058,64.5
03/10/2010 01:10,400009,7,0.0041,60.6
03/10/2010 01:10,400126,11,0.0056,57.5
03/10/2010 01:10,400176,31,0.0099,57.9
03/10/2010 01:10,400367,7,0.0019,51.6
03/10/2010 01:10,400432,34,0.0101,59.6
03/10/2010 01:10,400679,35,0.013,57
03/10/2010 01:10,400691,4,0.001,67
03/10/2010 01:10,400728,5,0.0023,61.9
03/10/2010 01:10,400803,13,0.0057,50.5
03/10/2010 01:10,400808,21,0.0071,35
03/10/2010 01:10,401198,36,0.0117,56.2
03/10/2010 01:10,401242,12,0.0056,63.7
03/10/2010 01:15,400009,14,0.0037,63.8
03/10/2010 01:15,400126,15,0.0056,57.6
03/10/2010 01:15,400176,14,0.0043,56.6
03/10/2010 01:15,400367,16,0.0057,53.4
03/10/2010 01:15,400432,15,0.0046,58.3
03/10/2010 01:15,400679,20,0.0069,52.7
03/10/2010 01:15,400691,13,0.0054,63.8
03/10/2010 01:15,400728,12,0.0032,65.4
03/10/2010 01:15,400803,14,0.0057,45.3
03/10/2010 01:15,400808,18,0.0062,32.8
03/10/2010 01:15,401198,18,0.0069,54.8
03/10/2010 01:15,401242,12,0.0044,65.4
03/10/2010 01:20,400009,15,0.0053,64.6
03/10/2010 01:20,400126,17,0.0074,56.4
03/10/2010 01:20,400176,14,0.0054,57.4
03/10/2010 01:20,400367,15,0.0062,53.7
03/10/2010 01:20,400432,19,0.0058,60.2
03/10/2010 01:20,400679,15,0.0056,53.5
03/10/2010 01:20,400691,14,0.005,62.8
03/10/2010 01:20,400728,15,0.0065,63.4
03/10/2010 01:20,400803,16,0.0059,48.1
03/10/2010 01:20,400808,14,0.0042,38.2
03/10/2010 01:20,401198,5,0.0024,53.2
03/10/2010 01:20,401242,5,0.0021,62.2
03/10/2010 01:25,400009,11,0.0028,66
03/10/2010 01:25,400126,11,0.0035,60.2
03/10/2010 01:25,400176,16,0.0051,56.3
03/10/2010 01:25,400367,21,0.0058,54.7
03/10/2010 01:25,400432,23,0.0058,59.3
03/10/2010 01:25,400679,21,0.0071,54.1
03/10/2010 01:25,400691,12,0.0041,65.2
03/10/2010 01:25,400728,11,0.0028,65.6
03/10/2010 01:25,400803,11,0.0042,44.6
03/10/2010 01:25,400808,20,0.0073,35.6
03/10/2010 01:25,401198,24,0.0079,55.4
03/10/2010 01:25,401242,10,0.0029,65.4
03/10/2010 01:30,400009,12,0.0037,64.3
03/10/2010 01:30,400126,12,0.0048,57.4
03/10/2010 01:30,400176,21,0.0066,56.5
03/10/2010 01:30,400367,21,0.0076,54.3
03/10/2010 01:30,400432,22,0.0064,59.4
03/10/2010 01:30,400679,21,0.0076,52.4
03/10/2010 01:30,400691,14,0.0054,62.5
03/10/2010 01:30,400728,11,0.0042,63.7
03/10/2010 01:30,400803,13,0.0052,47.1
03/10/2010 01:30,400808,20,0.0068,39.3
03/10/2010 01:30,401198,23,0.0076,55.1
03/10/2010 01:30,401242,14,0.0051,64.2
03/10/2010 01:35,400009,11,0.0037,65.7
03/10/2010 01:35,400126,11,0.004,58.9
03/10/2010 01:35,400176,13,0.0034,56
03/10/2010 01:35,400367,17,0.0045,54.1
03/10/2010 01:35,400432,16,0.0049,58.7
03/10/2010 01:35,400679,19,0.0065,50.4
03/10/2010 01:35,400691,13,0.0042,62.7
03/10/2010 01:35,400728,9,0.0029,65.1
03/10/2010 01:35,400803,13,0.0044,46.6
03/10/2010 01:35,400808,16,0.0052,40.4
03/10/2010 01:35,401198,18,0.0058,53.5
03/10/2010 01:35,401242,8,0.0035,58.1
03/10/2010 01:40,400009,8,0.0036,63.6
03/10/2010 01:40,400126,9,0.0035,56.6
03/10/2010 01:40,400176,19,0.0059,57.3
03/10/2010 01:40,400367,20,0.0081,54.6
03/10/2010 01:40,400432,21,0.0061,61.1
03/10/2010 01:40,400679,25,0.0087,55.3
03/10/2010 01:40,400691,10,0.0038,64.5
03/10/2010 01:40,400728,15,0.0045,62.9
03/10/2010 01:40,400803,11,0.004,42.7
03/10/2010 01:40,400808,22,0.008,33.7
03/10/2010 01:40,401198,23,0.0083,55.4
03/10/2010 01:40,401242,10,0.0047,61.5
03/10/2010 01:45,400009,12,0.0033,65.4
03/10/2010 01:45,400126,16,0.0062,55.7
03/10/2010 01:45,400176,26,0.0084,57
03/10/2010 01:45,400367,21,0.0093,54
03/10/2010 01:45,400432,24,0.0089,59.1
03/10/2010 01:45,400679,23,0.0108,50.8
03/10/2010 01:45,400691,18,0.0063,61.8
03/10/2010 01:45,400728,15,0.0051,64.7
03/10/2010 01:45,400803,17,0.0064,46.1
03/10/2010 01:45,400808,23,0.0099,36.8
03/10/2010 01:45,401198,24,0.0112,53.2
03/10/2010 01:45,401242,17,0.0053,61.1
03/10/2010 01:50,400009,14,0.0045,64.3
03/10/2010 01:50,400126,14,0.0064,56.8
03/10/2010 01:50,400176,12,0.004,58
03/10/2010 01:50,400367,15,0.0047,54.5
03/10/2010 01:50,400432,15,0.0053,59.6
03/10/2010 01:50,400679,16,0.0047,54.5
03/10/2010 01:50,400691,9,0.003,61.3
03/10/2010 01:50,400728,12,0.0045,62.9
03/10/2010 01:50,400803,9,0.0033,44.3
03/10/2010 01:50,400808,16,0.0049,37.2
03/10/2010 01:50,401198,16,0.0057,53.7
03/10/2010 01:50,401242,11,0.0043,62.6
03/10/2010 01:55,400009,9,0.0033,65.7
03/10/2010 01:55,400126,14,0.0069,53.5
03/10/2010 01:55,400176,15,0.0034,57.7
03/10/2010 01:55,400367,16,0.0055,54.3
03/10/2010 01:55,400432,12,0.0031,59.6
03/10/2010 01:55,400679,19,0.0066,53
03/10/2010 01:55,400691,12,0.0057,59.5
03/10/2010 01:55,400728,10,0.0041,62.8
03/10/2010 01:55,400803,12,0.0059,41.7
03/10/2010 01:55,400808,15,0.0057,38.5
03/10/2010 01:55,401198,15,0.005,52.1
03/10/2010 01:55,401242,12,0.0061,60
03/10/2010 02:00,400009,12,0.0035,62.1
03/10/2010 02:00,400126,11,0.0042,57.6
03/10/2010 02:00,400176,16,0.0049,60
03/10/2010 02:00,400367,14,0.006,53.2
03/10/2010 02:00,400432,17,0.0053,60
03/10/2010 02:00,400679,19,0.0064,52.8
03/10/2010 02:00,400691,10,0.0029,61.5
03/10/2010 02:00,400728,10,0.0026,62.2
03/10/2010 02:00,400803,13,0.0041,42.5
03/10/2010 02:00,400808,18,0.006,37
03/10/2010 02:00,401198,16,0.0053,53.9
03/10/2010 02:00,401242,11,0.0035,60.1
03/10/2010 02:05,400009,12,0.0042,64.3
03/10/2010 02:05,400126,11,0.0045,55.1
03/10/2010 02:05,400176,18,0.0069,56.9
03/10/2010 02:05,400367,18,0.0073,52.6
03/10/2010 02:05,400432,20,0.0065,60.1
03/10/2010 02:05,400679,18,0.0078,51.8
03/10/2010 02:05,400691,13,0.0047,61.1
03/10/2010 02:05,400728,13,0.0043,62.3
03/10/2010 02:05,400803,12,0.0045,42.6
03/10/2010 02:05,400808,15,0.0058,36
03/10/2010 02:05,401198,18,0.0075,52.5
03/10/2010 02:05,401242,10,0.0035,60.6
03/10/2010 02:10,400009,9,0.0033,68.3
03/10/2010 02:10,400126,13,0.0055,55.9
03/10/2010 02:10,400176,18,0.0044,58
03/10/2010 02:10,400367,16,0.0049,53.9
03/10/2010 02:10,400432,16,0.0038,60.9
03/10/2010 02:10,400679,18,0.0059,53.2
03/10/2010 02:10,400691,10,0.0033,61.8
03/10/2010 02:10,400728,12,0.003,65.6
03/10/2010 02:10,400803,11,0.0046,41.4
03/10/2010 02:10,400808,17,0.0053,37.2
03/10/2010 02:10,401198,18,0.0043,56.1
03/10/2010 02:10,401242,13,0.0046,61.1
03/10/2010 02:15,400009,9,0.0033,64.1
03/10/2010 02:15,400126,7,0.0026,57.2
03/10/2010 02:15,400176,12,0.0034,59.4
03/10/2010 02:15,400367,15,0.0046,55.9
03/10/2010 02:15,400432,16,0.0046,60.4
03/10/2010 02:15,400679,14,0.005,53.1
03/10/2010 02:15,400691,10,0.0029,62.9
03/10/2010 02:15,400728,9,0.0026,65.9
03/10/2010 02:15,400803,8,0.0026,40.4
03/10/2010 02:15,400808,16,0.0055,37.8
03/10/2010 02:15,401198,14,0.0051,53.3
03/10/2010 02:15,401242,8,0.0033,62.2
03/10/2010 02:20,400009,13,0.0055,64.6
03/10/2010 02:20,400126,15,0.0057,56.7
03/10/2010 02:20,400176,19,0.0077,57.8
03/10/2010 02:20,400367,17,0.0081,53.8
03/10/2010 02:20,400432,21,0.0071,59.6
03/10/2010 02:20,400679,22,0.0091,53.8
03/10/2010 02:20,400691,14,0.0052,62.1
03/10/2010 02:20,400728,11,0.0042,64.2
03/10/2010 02:20,400803,6,0.0029,43.5
03/10/2010 02:20,400808,4,0.0013,34.1
03/10/2010 02:20,401198,21,0.0068,54.9
03/10/2010 02:20,401242,15,0.0053,60.9
03/10/2010 02:25,400009,15,0.0055,64.6
03/10/2010 02:25,400126,13,0.0045,56.3
03/10/2010 02:25,400176,11,0.0042,56.3
03/10/2010 02:25,400367,17,0.0058,53.3
03/10/2010 02:25,400432,17,0.0055,58.6
03/10/2010 02:25,400679,16,0.0067,51.2
03/10/2010 02:25,400691,13,0.0056,62.9
03/10/2010 02:25,400728,13,0.0037,65.8
03/10/2010 02:25,400803,12,0.0044,42
03/10/2010 02:25,400808,17,0.0069,36.6
03/10/2010 02:25,401198,16,0.0063,54.5
03/10/2010 02:25,401242,11,0.0039,59.3
03/10/2010 02:30,400009,17,0.0065,62.2
03/10/2010 02:30,400126,16,0.0068,55.4
03/10/2010 02:30,400176,8,0.0037,55
03/10/2010 02:30,400367,10,0.0041,51.7
03/10/2010 02:30,400432,14,0.005,56.1
03/10/2010 02:30,400679,12,0.0054,50.1
03/10/2010 02:30,400691,14,0.0053,58.7
03/10/2010 02:30,400728,11,0.0041,61.4
03/10/2010 02:30,400803,13,0.0053,42.9
03/10/2010 02:30,400808,10,0.0043,34.4
03/10/2010 02:30,401198,12,0.0047,54
03/10/2010 02:30,401242,14,0.0056,59.8
03/10/2010 02:35,400009,11,0.0035,62.5
03/10/2010 02:35,400126,11,0.0043,54.2
03/10/2010 02:35,400176,10,0.0027,57.7
03/10/2010 02:35,400367,10,0.0022,55
03/10/2010 02:35,400432,11,0.0027,59.4
03/10/2010 02:35,400679,13,0.0028,52.6
03/10/2010 02:35,400691,14,0.004,58.1
03/10/2010 02:35,400728,12,0.0041,63.6
03/10/2010 02:35,400803,14,0.0044,39.7
03/10/2010 02:35,400808,11,0.003,33.4
03/10/2010 02:35,401198,10,0.0029,55.4
03/10/2010 02:35,401242,12,0.0035,58.6
03/10/2010 02:40,400009,9,0.0022,66.7
03/10/2010 02:40,400126,12,0.0048,56.9
03/10/2010 02:40,400176,11,0.0028,60.6
03/10/2010 02:40,400367,13,0.0051,52.7
03/10/2010 02:40,400432,14,0.0039,59.5
03/10/2010 02:40,400679,13,0.0065,48.8
03/10/2010 02:40,400691,11,0.0033,62.1
03/10/2010 02:40,400728,10,0.0026,65.4
03/10/2010 02:40,400803,11,0.0042,39.9
03/10/2010 02:40,400808,16,0.0055,36.8
03/10/2010 02:40,401198,13,0.005,54.3
03/10/2010 02:40,401242,11,0.0036,60.4
03/10/2010 02:45,400009,12,0.0041,61.7
03/10/2010 02:45,400126,13,0.0056,54
03/10/2010 02:45,400176,14,0.0037,60
03/10/2010 02:45,400367,14,0.0048,55.2
03/10/2010 02:45,400432,15,0.0039,61.9
03/10/2010 02:45,400679,18,0.0056,56
03/10/2010 02:45,400691,13,0.0041,62
03/10/2010 02:45,400728,10,0.0037,62.7
03/10/2010 02:45,400803,7,0.0023,41
03/10/2010 02:45,400808,5,0.001,35.3
03/10/2010 02:45,401198,14,0.0048,57.9
03/10/2010 02:45,401242,11,0.0041,58
03/10/2010 02:50,400009,12,0.0033,60.7
03/10/2010 02:50,400126,12,0.0052,51.9
03/10/2010 02:50,400176,10,0.0032,59.4
03/10/2010 02:50,400367,13,0.0041,54.6
03/10/2010 02:50,400432,13,0.0038,60.2
03/10/2010 02:50,400679,14,0.0049,53.3
03/10/2010 02:50,400691,11,0.0039,56.8
03/10/2010 02:50,400728,11,0.0043,58.6
03/10/2010 02:50,400803,12,0.0049,40.5
03/10/2010 02:50,400808,13,0.0057,37.4
03/10/2010 02:50,401198,14,0.0049,54.5
03/10/2010 02:50,401242,11,0.0042,55.2
03/10/2010 02:55,400009,11,0.0034,62
03/10/2010 02:55,400126,10,0.0043,55.2
03/10/2010 02:55,400176,12,0.0034,58.6
03/10/2010 02:55,400367,13,0.0035,56
03/10/2010 02:55,400432,14,0.0042,59.7
03/10/2010 02:55,400679,10,0.0037,51.9
03/10/2010 02:55,400691,13,0.0045,60.1
03/10/2010 02:55,400728,13,0.0043,60.3
03/10/2010 02:55,400803,10,0.005,40.5
03/10/2010 02:55,400808,9,0.0031,35.9
03/10/2010 02:55,401198,12,0.0043,54
03/10/2010 02:55,401242,11,0.0037,58.6
03/10/2010 03:00,400009,17,0.0064,62.8
03/10/2010 03:00,400126,20,0.0077,56.1
03/10/2010 03:00,400176,7,0.0028,58.9
03/10/2010 03:00,400367,10,0.0039,56.5
03/10/2010 03:00,400432,9,0.003,58.3
03/10/2010 03:00,400679,11,0.0038,52.4
03/10/2010 03:00,400691,16,0.0066,60.2
03/10/2010 03:00,400728,16,0.0052,63.5
03/10/2010 03:00,400803,13,0.0053,40
03/10/2010 03:00,400808,8,0.0032,34.9
03/10/2010 03:00,401198,10,0.0033,53.5
03/10/2010 03:00,401242,20,0.007,60.4
03/10/2010 03:05,400009,15,0.0034,65.1
03/10/2010 03:05,400126,14,0.0054,54.9
03/10/2010 03:05,400176,8,0.003,57.8
03/10/2010 03:05,400367,10,0.0037,53.8
03/10/2010 03:05,400432,10,0.0034,59.2
03/10/2010 03:05,400679,11,0.0041,50.5
03/10/2010 03:05,400691,17,0.0051,61.7
03/10/2010 03:05,400728,13,0.0029,66
03/10/2010 03:05,400803,15,0.0048,41.9
03/10/2010 03:05,400808,8,0.0036,34.8
03/10/2010 03:05,401198,9,0.0036,53.8
03/10/2010 03:05,401242,17,0.0047,60.5
03/10/2010 03:10,400009,18,0.0067,62.3
03/10/2010 03:10,400126,17,0.0066,54.8
03/10/2010 03:10,400176,8,0.0026,58.6
03/10/2010 03:10,400367,4,0.0015,57.5
03/10/2010 03:10,400432,11,0.0043,57.4
03/10/2010 03:10,400679,11,0.0048,50.3
03/10/2010 03:10,400691,3,0.0019,59.9
03/10/2010 03:10,400728,20,0.0066,63.6
03/10/2010 03:10,400803,18,0.0071,40
03/10/2010 03:10,400808,8,0.0029,36.8
03/10/2010 03:10,401198,9,0.0043,52.1
03/10/2010 03:10,401242,17,0.0062,59.5
03/10/2010 03:15,400009,16,0.0057,60.6
03/10/2010 03:15,400126,17,0.007,53.1
03/10/2010 03:15,400176,13,0.0087,58.2
03/10/2010 03:15,400367,12,0.0057,54.7
03/10/2010 03:15,400432,14,0.0055,58.3
03/10/2010 03:15,400679,13,0.0062,54.7
03/10/2010 03:15,400691,15,0.0058,59.6
03/10/2010 03:15,400728,17,0.0058,62.7
03/10/2010 03:15,400803,18,0.0065,38.8
03/10/2010 03:15,400808,16,0.0073,34.7
03/10/2010 03:15,401198,11,0.0059,57.2
03/10/2010 03:15,401242,14,0.0061,58.2
03/10/2010 03:20,400009,21,0.0078,62.1
03/10/2010 03:20,400126,20,0.0075,55.6
03/10/2010 03:20,400176,10,0.0026,60.5
03/10/2010 03:20,400367,10,0.0033,56.2
03/10/2010 03:20,400432,16,0.0045,60.7
03/10/2010 03:20,400679,12,0.0031,52.6
03/10/2010 03:20,400691,17,0.0063,60.5
03/10/2010 03:20,400728,21,0.0074,64.5
03/10/2010 03:20,400803,18,0.0075,40
03/10/2010 03:20,400808,10,0.0036,35.7
03/10/2010 03:20,401198,10,0.0039,55.7
03/10/2010 03:20,401242,17,0.0074,60.8
03/10/2010 03:25,400009,16,0.005,61.4
03/10/2010 03:25,400126,19,0.0079,54.6
03/10/2010 03:25,400176,15,0.0067,58.3
03/10/2010 03:25,400367,14,0.0068,55.8
03/10/2010 03:25,400432,15,0.0063,56.9
03/10/2010 03:25,400679,19,0.0088,52.4
03/10/2010 03:25,400691,23,0.008,61
03/10/2010 03:25,400728,17,0.0048,62.7
03/10/2010 03:25,400803,19,0.0068,38.2
03/10/2010 03:25,400808,16,0.0067,35.1
03/10/2010 03:25,401198,17,0.0075,53.5
03/10/2010 03:25,401242,22,0.0073,59.5
03/10/2010 03:30,400009,17,0.0042,63
03/10/2010 03:30,400126,21,0.0067,54
03/10/2010 03:30,400176,9,0.0029,58.8
03/10/2010 03:30,400367,9,0.0045,52.2
03/10/2010 03:30,400432,10,0.0039,58.6
03/10/2010 03:30,400679,10,0.004,50.4
03/10/2010 03:30,400691,20,0.0052,58.8
03/10/2010 03:30,400728,17,0.0048,63.6
03/10/2010 03:30,400803,6,0.0021,36.4
03/10/2010 03:30,400808,2,0.0008,37.1
03/10/2010 03:30,401198,11,0.004,51.7
03/10/2010 03:30,401242,19,0.005,58.9
03/10/2010 03:35,400009,24,0.0089,63.2
03/10/2010 03:35,400126,24,0.0103,55.3
03/10/2010 03:35,400176,9,0.0032,59.7
03/10/2010 03:35,400367,13,0.006,54.3
03/10/2010 03:35,400432,16,0.0051,57.5
03/10/2010 03:35,400679,14,0.0057,51
03/10/2010 03:35,400691,25,0.0098,62.4
03/10/2010 03:35,400728,27,0.0091,63
03/10/2010 03:35,400803,20,0.0089,40.9
03/10/2010 03:35,400808,13,0.005,34.7
03/10/2010 03:35,401198,13,0.0057,52.4
03/10/2010 03:35,401242,26,0.009,60.8
03/10/2010 03:40,400009,21,0.0067,64.6
03/10/2010 03:40,400126,21,0.008,54.2
03/10/2010 03:40,400176,10,0.0032,55.1
03/10/2010 03:40,400367,10,0.004,50.8
03/10/2010 03:40,400432,10,0.0035,57.5
03/10/2010 03:40,400679,11,0.004,50.9
03/10/2010 03:40,400691,22,0.0072,60.6
03/10/2010 03:40,400728,22,0.0057,66
03/10/2010 03:40,400803,20,0.007,39.3
03/10/2010 03:40,400808,10,0.0047,34.1
03/10/2010 03:40,401198,8,0.0046,49.6
03/10/2010 03:40,401242,21,0.0071,61.1
03/10/2010 03:45,400009,25,0.0079,61.4
03/10/2010 03:45,400126,30,0.0099,54.2
03/10/2010 03:45,400176,10,0.0039,57.1
03/10/2010 03:45,400367,9,0.0038,51
03/10/2010 03:45,400432,10,0.0045,58.8
03/10/2010 03:45,400679,13,0.0048,55.4
03/10/2010 03:45,400691,27,0.0073,61.2
03/10/2010 03:45,400728,27,0.0072,63.2
03/10/2010 03:45,400803,26,0.0082,37.9
03/10/2010 03:45,400808,11,0.0033,35.1
03/10/2010 03:45,401198,11,0.0049,55.3
03/10/2010 03:45,401242,27,0.0083,60.3
03/10/2010 03:50,400009,18,0.0047,59.9
03/10/2010 03:50,400126,20,0.006,53.7
03/10/2010 03:50,400176,10,0.0032,55
03/10/2010 03:50,400367,11,0.0036,58.6
03/10/2010 03:50,400432,12,0.0036,56.5
03/10/2010 03:50,400679,14,0.0049,57.1
03/10/2010 03:50,400691,20,0.0055,61.3
03/10/2010 03:50,400728,19,0.005,62.7
03/10/2010 03:50,400803,19,0.0061,38.6
03/10/2010 03:50,400808,14,0.0046,34
03/10/2010 03:50,401198,14,0.0047,53.2
