Unix Timestamp (local time),StationID,Total Flow_per_obs_interval,Avg Density,Avg Speed
03/11/2010 01:35,400432,24,0.0065,65.6
03/11/2010 01:35,400679,21,0.0075,56
03/11/2010 01:35,400691,14,0.0058,62.3
03/11/2010 01:35,400728,17,0.0044,65.3
03/11/2010 01:35,400803,13,0.0066,44.4
03/11/2010 01:35,400808,22,0.0072,38.9
03/11/2010 01:35,401198,25,0.0082,60
03/11/2010 01:35,401242,16,0.0062,63.5
03/11/2010 01:40,400009,15,0.0041,64.6
03/11/2010 01:40,400126,19,0.006,60.1
03/11/2010 01:40,400176,18,0.0052,64.4
03/11/2010 01:40,400367,25,0.0075,61.6
03/11/2010 01:40,400432,23,0.0058,65.4
03/11/2010 01:40,400679,24,0.0079,58.2
03/11/2010 01:40,400691,17,0.005,63.4
03/11/2010 01:40,400728,14,0.0044,65.5
03/11/2010 01:40,400803,17,0.0056,44.3
03/11/2010 01:40,400808,25,0.0088,39
03/11/2010 01:40,401198,22,0.0077,60.3
03/11/2010 01:40,401242,16,0.0051,63.5
03/11/2010 01:45,400009,13,0.0045,63.5
03/11/2010 01:45,400126,14,0.0063,59.3
03/11/2010 01:45,400176,20,0.005,63.3
03/11/2010 01:45,400367,17,0.0047,60.3
03/11/2010 01:45,400432,24,0.005,67
03/11/2010 01:45,400679,20,0.0057,56.4
03/11/2010 01:45,400691,14,0.0058,60.7
03/11/2010 01:45,400728,11,0.0035,66.3
03/11/2010 01:45,400803,13,0.0055,43.1
03/11/2010 01:45,400808,17,0.0049,38.9
03/11/2010 01:45,401198,22,0.0058,60.8
03/11/2010 01:45,401242,16,0.0062,62.6
03/11/2010 01:50,400009,12,0.0042,62.8
03/11/2010 01:50,400126,11,0.0041,58.6
03/11/2010 01:50,400176,21,0.0054,64.7
03/11/2010 01:50,400367,18,0.0053,60.8
03/11/2010 01:50,400432,19,0.0049,67.8
03/11/2010 01:50,400679,21,0.0061,60
03/11/2010 01:50,400691,10,0.003,62.1
03/11/2010 01:50,400728,12,0.0033,64.5
03/11/2010 01:50,400803,9,0.0034,45.4
03/11/2010 01:50,400808,22,0.0067,39.1
03/11/2010 01:50,401198,21,0.0059,61
03/11/2010 01:50,401242,10,0.0034,60.4
03/11/2010 01:55,400009,13,0.0047,62.1
03/11/2010 01:55,400126,19,0.0085,55.8
03/11/2010 01:55,400176,18,0.0074,63.5
03/11/2010 01:55,400367,25,0.0086,59.9
03/11/2010 01:55,400432,17,0.005,66.6
03/11/2010 01:55,400679,23,0.0094,58.9
03/11/2010 01:55,400691,17,0.0077,59.7
03/11/2010 01:55,400728,12,0.0093,62.1
03/11/2010 01:55,400803,18,0.008,43.7
03/11/2010 01:55,400808,24,0.0094,36.5
03/11/2010 01:55,401198,23,0.0083,61.2
03/11/2010 01:55,401242,16,0.0085,59
03/11/2010 02:00,400009,12,0.0043,61.8
03/11/2010 02:00,400126,15,0.0051,56.4
03/11/2010 02:00,400176,16,0.0055,63.2
03/11/2010 02:00,400367,14,0.0048,57.7
03/11/2010 02:00,400432,17,0.0051,65.2
03/11/2010 02:00,400679,18,0.0061,54.8
03/11/2010 02:00,400691,9,0.0044,58
03/11/2010 02:00,400728,12,0.0038,63
03/11/2010 02:00,400803,13,0.0047,44.7
03/11/2010 02:00,400808,15,0.0056,36.5
03/11/2010 02:00,401198,18,0.0057,60
03/11/2010 02:00,401242,15,0.0049,59.2
03/11/2010 02:05,400009,12,0.0046,61.3
03/11/2010 02:05,400126,13,0.0047,58.3
03/11/2010 02:05,400176,22,0.0067,63.7
03/11/2010 02:05,400367,24,0.0074,60.8
03/11/2010 02:05,400432,23,0.0062,66.4
03/11/2010 02:05,400679,24,0.0077,57.9
03/11/2010 02:05,400691,13,0.0041,62.6
03/11/2010 02:05,400728,10,0.0035,65.1
03/11/2010 02:05,400803,14,0.0041,43.1
03/11/2010 02:05,400808,22,0.0075,39.6
03/11/2010 02:05,401198,23,0.0073,59.7
03/11/2010 02:05,401242,9,0.0034,61.5
03/11/2010 02:10,400009,14,0.0043,62.5
03/11/2010 02:10,400126,12,0.0055,56.5
03/11/2010 02:10,400176,18,0.0052,64.1
03/11/2010 02:10,400367,17,0.0059,59.5
03/11/2010 02:10,400432,21,0.0055,67
03/11/2010 02:10,400679,18,0.0061,58.2
03/11/2010 02:10,400691,12,0.0043,60
03/11/2010 02:10,400728,15,0.0049,64.9
03/11/2010 02:10,400803,12,0.005,44.4
03/11/2010 02:10,400808,18,0.0063,37.6
03/11/2010 02:10,401198,20,0.006,61.1
03/11/2010 02:10,401242,15,0.0066,60.4
03/11/2010 02:15,400009,15,0.0056,61.5
03/11/2010 02:15,400126,18,0.0087,59
03/11/2010 02:15,400176,13,0.0046,67.7
03/11/2010 02:15,400367,16,0.0049,62.5
03/11/2010 02:15,400432,15,0.0039,67.6
03/11/2010 02:15,400679,12,0.0058,59.3
03/11/2010 02:15,400691,17,0.0075,62
03/11/2010 02:15,400728,11,0.0053,63.7
03/11/2010 02:15,400803,19,0.008,44.9
03/11/2010 02:15,400808,18,0.0053,41.1
03/11/2010 02:15,401198,17,0.0049,64.6
03/11/2010 02:15,401242,15,0.0061,59.7
03/11/2010 02:20,400009,12,0.0038,62
03/11/2010 02:20,400126,11,0.0035,56.1
03/11/2010 02:20,400176,17,0.0047,65.5
03/11/2010 02:20,400367,19,0.0057,60.2
03/11/2010 02:20,400432,20,0.0051,67.5
03/11/2010 02:20,400679,21,0.0054,60
03/11/2010 02:20,400691,12,0.0035,59.4
03/11/2010 02:20,400728,13,0.0036,64.1
03/11/2010 02:20,400803,9,0.0031,39
03/11/2010 02:20,400808,19,0.0065,37.8
03/11/2010 02:20,401198,20,0.0071,61.7
03/11/2010 02:20,401242,10,0.004,60.4
03/11/2010 02:25,400009,17,0.0054,61.2
03/11/2010 02:25,400126,15,0.0056,58.7
03/11/2010 02:25,400176,15,0.0039,65.1
03/11/2010 02:25,400367,18,0.0051,57.8
03/11/2010 02:25,400432,17,0.0045,66.9
03/11/2010 02:25,400679,19,0.0053,57
03/11/2010 02:25,400691,18,0.0064,62.3
03/11/2010 02:25,400728,18,0.0058,62.2
03/11/2010 02:25,400803,16,0.0066,43.3
03/11/2010 02:25,400808,16,0.0056,37.4
03/11/2010 02:25,401198,16,0.005,59.3
03/11/2010 02:25,401242,15,0.006,59.2
03/11/2010 02:30,400009,12,0.0032,62.7
03/11/2010 02:30,400126,12,0.0039,58.2
03/11/2010 02:30,400176,16,0.0047,61.6
03/11/2010 02:30,400367,16,0.0058,57.8
03/11/2010 02:30,400432,18,0.0051,65.6
03/11/2010 02:30,400679,16,0.0062,54.2
03/11/2010 02:30,400691,11,0.0028,58.6
03/11/2010 02:30,400728,11,0.0029,65.9
03/11/2010 02:30,400803,13,0.0041,41.3
03/11/2010 02:30,400808,17,0.0065,34.4
03/11/2010 02:30,401198,19,0.0068,56.3
03/11/2010 02:30,401242,11,0.0038,58.8
03/11/2010 02:35,400009,12,0.0043,61.5
03/11/2010 02:35,400126,11,0.0047,57.3
03/11/2010 02:35,400176,15,0.0058,61.6
03/11/2010 02:35,400367,19,0.0068,57.6
03/11/2010 02:35,400432,20,0.0067,65.8
03/11/2010 02:35,400679,19,0.0076,56.3
03/11/2010 02:35,400691,10,0.0045,59.7
03/11/2010 02:35,400728,11,0.0042,64.3
03/11/2010 02:35,400803,9,0.0049,38.7
03/11/2010 02:35,400808,22,0.008,35
03/11/2010 02:35,401198,17,0.007,58.2
03/11/2010 02:35,401242,13,0.0045,57.5
03/11/2010 02:40,400009,12,0.0041,59.9
03/11/2010 02:40,400126,14,0.0043,56.6
03/11/2010 02:40,400176,13,0.0038,65.1
03/11/2010 02:40,400367,16,0.0048,55.2
03/11/2010 02:40,400432,17,0.0046,65.4
03/11/2010 02:40,400679,17,0.0059,56.4
03/11/2010 02:40,400691,12,0.0034,59.4
03/11/2010 02:40,400728,13,0.0044,60.3
03/11/2010 02:40,400803,15,0.0052,39.4
03/11/2010 02:40,400808,17,0.0071,34.2
03/11/2010 02:40,401198,17,0.0056,57.1
03/11/2010 02:40,401242,14,0.0046,57.8
03/11/2010 02:45,400009,14,0.0057,61.6
03/11/2010 02:45,400126,14,0.006,56.3
03/11/2010 02:45,400176,8,0.0018,61.9
03/11/2010 02:45,400367,17,0.0063,57.4
03/11/2010 02:45,400432,19,0.0061,64.5
03/11/2010 02:45,400679,17,0.0071,55.7
03/11/2010 02:45,400691,14,0.0051,59.4
03/11/2010 02:45,400728,8,0.0029,65
03/11/2010 02:45,400803,13,0.0044,40.9
03/11/2010 02:45,400808,14,0.0062,34.1
03/11/2010 02:45,401198,18,0.0066,54.9
03/11/2010 02:45,401242,14,0.0051,58.8
03/11/2010 02:50,400009,12,0.0056,56.9
03/11/2010 02:50,400126,14,0.0071,53.9
03/11/2010 02:50,400176,12,0.0032,64.2
03/11/2010 02:50,400367,10,0.0034,58.6
03/11/2010 02:50,400432,13,0.0034,65.5
03/11/2010 02:50,400679,15,0.0051,58.1
03/11/2010 02:50,400691,14,0.0053,57.2
03/11/2010 02:50,400728,12,0.0053,58.1
03/11/2010 02:50,400803,15,0.0084,39.2
03/11/2010 02:50,400808,13,0.0042,36.2
03/11/2010 02:50,401198,10,0.0033,60.6
03/11/2010 02:50,401242,15,0.0069,55.5
03/11/2010 02:55,400009,12,0.0047,57.8
03/11/2010 02:55,400126,12,0.0053,52.8
03/11/2010 02:55,400176,13,0.0045,66.1
03/11/2010 02:55,400367,16,0.0053,57.5
03/11/2010 02:55,400432,19,0.0055,67.3
03/11/2010 02:55,400679,15,0.0059,59.7
03/11/2010 02:55,400691,14,0.0059,57.8
03/11/2010 02:55,400728,13,0.0051,59.2
03/11/2010 02:55,400803,13,0.0059,40.3
03/11/2010 02:55,400808,14,0.0055,35.8
03/11/2010 02:55,401198,16,0.0055,60
03/11/2010 02:55,401242,11,0.0054,56.6
03/11/2010 03:00,400009,15,0.0055,59.8
03/11/2010 03:00,400126,16,0.0072,56
03/11/2010 03:00,400176,9,0.0033,63.2
03/11/2010 03:00,400367,12,0.0044,59.2
03/11/2010 03:00,400432,12,0.0041,65.9
03/11/2010 03:00,400679,14,0.0048,56.2
03/11/2010 03:00,400691,14,0.0061,59.5
03/11/2010 03:00,400728,13,0.0046,62.1
03/11/2010 03:00,400803,15,0.0061,39.5
03/11/2010 03:00,400808,14,0.0045,34.9
03/11/2010 03:00,401198,13,0.0041,60.1
03/11/2010 03:00,401242,16,0.0053,55.4
03/11/2010 03:05,400009,11,0.0035,61.9
03/11/2010 03:05,400126,12,0.0031,60
03/11/2010 03:05,400176,12,0.0041,61.9
03/11/2010 03:05,400367,13,0.0043,57.8
03/11/2010 03:05,400432,13,0.0044,65.6
03/11/2010 03:05,400679,11,0.0048,60.7
03/11/2010 03:05,400691,12,0.0032,63.4
03/11/2010 03:05,400728,13,0.0034,62.4
03/11/2010 03:05,400803,9,0.0023,44.3
03/11/2010 03:05,400808,12,0.0035,35.9
03/11/2010 03:05,401198,11,0.0042,58.8
03/11/2010 03:05,401242,9,0.0031,58.2
03/11/2010 03:10,400009,17,0.0055,59.6
03/11/2010 03:10,400126,15,0.0065,54.3
03/11/2010 03:10,400176,10,0.0033,61
03/11/2010 03:10,400367,12,0.005,55.8
03/11/2010 03:10,400432,12,0.0045,63.8
03/11/2010 03:10,400679,13,0.0059,53.8
03/11/2010 03:10,400691,16,0.0055,55.8
03/11/2010 03:10,400728,12,0.0043,61.7
03/11/2010 03:10,400803,13,0.0053,37.2
03/11/2010 03:10,400808,12,0.0052,35.7
03/11/2010 03:10,401198,13,0.005,57.2
03/11/2010 03:10,401242,17,0.0059,57
03/11/2010 03:15,400009,18,0.0063,60.2
03/11/2010 03:15,400126,20,0.009,54.1
03/11/2010 03:15,400176,15,0.0051,65.6
03/11/2010 03:15,400367,20,0.0075,58
03/11/2010 03:15,400432,22,0.0056,65.4
03/11/2010 03:15,400679,19,0.0078,55.4
03/11/2010 03:15,400691,20,0.0073,57.6
03/11/2010 03:15,400728,19,0.0062,62.2
03/11/2010 03:15,400803,17,0.0081,37.8
03/11/2010 03:15,400808,20,0.0081,34.3
03/11/2010 03:15,401198,19,0.0059,58.6
03/11/2010 03:15,401242,19,0.0079,56.7
03/11/2010 03:20,400009,19,0.0061,60.4
03/11/2010 03:20,400126,20,0.0067,54.7
03/11/2010 03:20,400176,12,0.0044,63.5
03/11/2010 03:20,400367,16,0.0059,56.9
03/11/2010 03:20,400432,16,0.0054,64.2
03/11/2010 03:20,400679,13,0.0059,52
03/11/2010 03:20,400691,21,0.0073,57.7
03/11/2010 03:20,400728,21,0.0069,62.9
03/11/2010 03:20,400803,20,0.0072,38.3
03/11/2010 03:20,400808,15,0.0052,35.9
03/11/2010 03:20,401198,13,0.0056,55.4
03/11/2010 03:20,401242,18,0.007,57.3
03/11/2010 03:25,400009,16,0.0046,63.6
03/11/2010 03:25,400126,15,0.0061,58.2
03/11/2010 03:25,400176,14,0.0059,60.7
03/11/2010 03:25,400367,12,0.0046,54.8
03/11/2010 03:25,400432,13,0.0051,61.4
03/11/2010 03:25,400679,11,0.0051,49
03/11/2010 03:25,400691,18,0.0052,61.9
03/11/2010 03:25,400728,16,0.004,63.6
03/11/2010 03:25,400803,19,0.0058,40.4
03/11/2010 03:25,400808,11,0.0054,32.9
03/11/2010 03:25,401198,14,0.0054,55.9
03/11/2010 03:25,401242,16,0.0053,58.8
03/11/2010 03:30,400009,22,0.0065,59.8
03/11/2010 03:30,400126,19,0.0075,55.9
03/11/2010 03:30,400176,9,0.0048,57.8
03/11/2010 03:30,400367,12,0.0062,54.1
03/11/2010 03:30,400432,15,0.0053,61.6
03/11/2010 03:30,400679,14,0.0079,49.8
03/11/2010 03:30,400691,19,0.0059,60
03/11/2010 03:30,400728,21,0.0067,61.6
03/11/2010 03:30,400803,16,0.0057,38.3
03/11/2010 03:30,400808,11,0.0068,33.2
03/11/2010 03:30,401198,13,0.0066,53.8
03/11/2010 03:30,401242,19,0.0069,56.6
03/11/2010 03:35,400009,23,0.0066,63.3
03/11/2010 03:35,400126,25,0.0075,56.3
03/11/2010 03:35,400176,13,0.0045,61
03/11/2010 03:35,400367,15,0.006,57.8
03/11/2010 03:35,400432,14,0.005,63.3
03/11/2010 03:35,400679,14,0.0049,54.6
03/11/2010 03:35,400691,23,0.0062,60.3
03/11/2010 03:35,400728,22,0.0067,64.5
03/11/2010 03:35,400803,26,0.0077,40.1
03/11/2010 03:35,400808,11,0.0057,32.4
03/11/2010 03:35,401198,10,0.0039,56.9
03/11/2010 03:35,401242,22,0.0067,59.7
03/11/2010 03:40,400009,5,0.0009,57.8
03/11/2010 03:40,400126,31,0.0119,57.4
03/11/2010 03:40,400176,8,0.0041,61.5
03/11/2010 03:40,400367,11,0.0052,57.2
03/11/2010 03:40,400432,4,0.0019,64.5
03/11/2010 03:40,400679,14,0.0072,54
03/11/2010 03:40,400691,26,0.0095,61.5
03/11/2010 03:40,400728,30,0.0089,64.1
03/11/2010 03:40,400803,25,0.0086,41.9
03/11/2010 03:40,400808,15,0.0064,34.7
03/11/2010 03:40,401198,15,0.0064,56.1
03/11/2010 03:40,401242,32,0.0098,59.5
03/11/2010 03:45,400009,26,0.0066,64.3
03/11/2010 03:45,400126,24,0.0071,59.1
03/11/2010 03:45,400176,10,0.0035,59.2
03/11/2010 03:45,400367,10,0.0028,53.4
03/11/2010 03:45,400432,12,0.0033,61.9
03/11/2010 03:45,400679,10,0.0026,50.8
03/11/2010 03:45,400691,25,0.0066,61.7
03/11/2010 03:45,400728,25,0.0061,66.2
03/11/2010 03:45,400803,23,0.0068,40.2
03/11/2010 03:45,400808,12,0.0034,34.3
03/11/2010 03:45,401198,8,0.003,51.7
03/11/2010 03:45,401242,26,0.0078,60.3
03/11/2010 03:50,400009,15,0.0036,60.8
03/11/2010 03:50,400126,20,0.0066,58.5
03/11/2010 03:50,400176,7,0.0024,57.8
03/11/2010 03:50,400367,8,0.0014,69.6
03/11/2010 03:50,400432,10,0.0022,65.1
03/11/2010 03:50,400679,17,0.0058,61.7
03/11/2010 03:50,400691,16,0.0043,62.2
03/11/2010 03:50,400728,21,0.0047,62
03/11/2010 03:50,400803,18,0.006,38.3
03/11/2010 03:50,400808,7,0.0016,38
03/11/2010 03:50,401198,9,0.0022,56.4
