Unix Timestamp (local time),StationID,Total Flow_per_obs_interval,Avg Density,Avg Speed
03/24/2010 00:30,400126,27,0.0085,65.3
03/24/2010 00:30,400176,46,0.0134,66.7
03/24/2010 00:30,400367,46,0.0151,63.1
03/24/2010 00:30,400432,27,0.0071,69
03/24/2010 00:30,400679,49,0.0173,61.3
03/24/2010 00:30,400691,27,0.0084,67.3
03/24/2010 00:30,400728,22,0.006,71.9
03/24/2010 00:30,400803,24,0.0083,54
03/24/2010 00:30,400808,50,0.0168,46.4
03/24/2010 00:30,401198,52,0.0168,64.2
03/24/2010 00:30,401242,25,0.007,68.8
03/24/2010 00:35,400009,26,0.007,70.5
03/24/2010 00:35,400126,27,0.0098,64.7
03/24/2010 00:35,400176,31,0.0093,65
03/24/2010 00:35,400367,32,0.0112,62.5
03/24/2010 00:35,400432,37,0.0088,69.3
03/24/2010 00:35,400679,38,0.0131,60
03/24/2010 00:35,400691,20,0.0072,65.8
03/24/2010 00:35,400728,22,0.0072,70.5
03/24/2010 00:35,400803,23,0.0078,53.5
03/24/2010 00:35,400808,36,0.0128,44.8
03/24/2010 00:35,401198,34,0.0108,62.9
03/24/2010 00:35,401242,25,0.0086,69.2
03/24/2010 00:40,400009,19,0.0051,68.8
03/24/2010 00:40,400126,18,0.0061,64.6
03/24/2010 00:40,400176,29,0.0086,64.2
03/24/2010 00:40,400367,35,0.011,60.9
03/24/2010 00:40,400432,36,0.0099,68.4
03/24/2010 00:40,400679,34,0.0117,59.2
03/24/2010 00:40,400691,20,0.0064,65.2
03/24/2010 00:40,400728,16,0.0044,68.6
03/24/2010 00:40,400803,18,0.0077,50.7
03/24/2010 00:40,400808,35,0.0124,42.7
03/24/2010 00:40,401198,35,0.0118,62.8
03/24/2010 00:40,401242,17,0.0051,67.8
03/24/2010 00:45,400009,13,0.0033,69.5
03/24/2010 00:45,400126,15,0.0053,62.6
03/24/2010 00:45,400176,27,0.008,65.4
03/24/2010 00:45,400367,31,0.0099,61
03/24/2010 00:45,400432,29,0.0079,67.9
03/24/2010 00:45,400679,29,0.0101,59.1
03/24/2010 00:45,400691,18,0.0049,65.2
03/24/2010 00:45,400728,12,0.0036,68.5
03/24/2010 00:45,400803,18,0.0054,50
03/24/2010 00:45,400808,30,0.0101,41.8
03/24/2010 00:45,401198,32,0.0103,62.1
03/24/2010 00:45,401242,15,0.0045,67.6
03/24/2010 00:50,400009,16,0.0054,68.2
03/24/2010 00:50,400126,15,0.005,64.7
03/24/2010 00:50,400176,35,0.0089,64.1
03/24/2010 00:50,400367,27,0.0091,59.9
03/24/2010 00:50,400432,37,0.0108,68
03/24/2010 00:50,400679,35,0.0118,58.8
03/24/2010 00:50,400691,21,0.0056,66
03/24/2010 00:50,400728,10,0.0042,65.7
03/24/2010 00:50,400803,18,0.0054,48.1
03/24/2010 00:50,400808,32,0.0112,40.7
03/24/2010 00:50,401198,38,0.0122,62
03/24/2010 00:50,401242,13,0.0051,65.9
03/24/2010 00:55,400009,17,0.0054,68.1
03/24/2010 00:55,400126,17,0.0068,63.3
03/24/2010 00:55,400176,27,0.0082,64.3
03/24/2010 00:55,400367,35,0.0118,59.7
03/24/2010 00:55,400432,33,0.0092,66.5
03/24/2010 00:55,400679,34,0.0124,57.2
03/24/2010 00:55,400691,14,0.0056,65.6
03/24/2010 00:55,400728,14,0.0055,69
03/24/2010 00:55,400803,15,0.0074,47
03/24/2010 00:55,400808,33,0.0116,38.6
03/24/2010 00:55,401198,33,0.0113,60.8
03/24/2010 00:55,401242,15,0.0045,67.2
03/24/2010 01:00,400009,17,0.0048,67.3
03/24/2010 01:00,400126,20,0.0072,62.1
03/24/2010 01:00,400176,28,0.0093,64.9
03/24/2010 01:00,400367,27,0.0104,59.4
03/24/2010 01:00,400432,29,0.0084,66.5
03/24/2010 01:00,400679,32,0.0115,57.9
03/24/2010 01:00,400691,17,0.0062,63.7
03/24/2010 01:00,400728,15,0.0052,66.9
03/24/2010 01:00,400803,16,0.0064,47.6
03/24/2010 01:00,400808,31,0.0121,38.7
03/24/2010 01:00,401198,28,0.0093,60.8
03/24/2010 01:00,401242,17,0.0067,66.2
03/24/2010 01:05,400009,13,0.0054,66.2
03/24/2010 01:05,400126,18,0.0068,60.4
03/24/2010 01:05,400176,24,0.007,65.5
03/24/2010 01:05,400367,27,0.0085,59.6
03/24/2010 01:05,400432,30,0.0079,67.3
03/24/2010 01:05,400679,28,0.0097,56.4
03/24/2010 01:05,400691,14,0.0054,62.2
03/24/2010 01:05,400728,14,0.0052,68.3
03/24/2010 01:05,400803,12,0.0037,45.6
03/24/2010 01:05,400808,18,0.0056,36.7
03/24/2010 01:05,401198,32,0.0096,60.6
03/24/2010 01:05,401242,15,0.0054,64.8
03/24/2010 01:10,400009,18,0.0053,69.2
03/24/2010 01:10,400126,20,0.0082,62.5
03/24/2010 01:10,400176,24,0.0073,64.8
03/24/2010 01:10,400367,28,0.0091,60
03/24/2010 01:10,400432,28,0.0069,67.2
03/24/2010 01:10,400679,27,0.0102,57.8
03/24/2010 01:10,400691,18,0.0073,61.8
03/24/2010 01:10,400728,15,0.0049,68.3
03/24/2010 01:10,400803,14,0.0044,45.1
03/24/2010 01:10,400808,21,0.0071,38
03/24/2010 01:10,401198,27,0.0095,59.5
03/24/2010 01:10,401242,21,0.0072,65.8
03/24/2010 01:15,400009,13,0.0039,67.3
03/24/2010 01:15,400126,13,0.0043,63
03/24/2010 01:15,400176,21,0.0058,62.5
03/24/2010 01:15,400367,17,0.0055,57.6
03/24/2010 01:15,400432,20,0.005,67.4
03/24/2010 01:15,400679,22,0.0066,56.3
03/24/2010 01:15,400691,11,0.0043,60.8
03/24/2010 01:15,400728,12,0.0045,66.8
03/24/2010 01:15,400803,14,0.005,44.3
03/24/2010 01:15,400808,21,0.0059,38
03/24/2010 01:15,401198,22,0.0071,59.2
03/24/2010 01:15,401242,11,0.0033,66.6
03/24/2010 01:20,400009,11,0.0033,66.7
03/24/2010 01:20,400126,13,0.005,58.6
03/24/2010 01:20,400176,23,0.0054,65.2
03/24/2010 01:20,400367,20,0.0059,57.2
03/24/2010 01:20,400432,22,0.0054,69
03/24/2010 01:20,400679,25,0.0078,55.6
03/24/2010 01:20,400691,12,0.0051,59.9
03/24/2010 01:20,400728,12,0.0032,67
03/24/2010 01:20,400803,14,0.0053,43.6
03/24/2010 01:20,400808,21,0.007,37.5
03/24/2010 01:20,401198,23,0.0061,59.7
03/24/2010 01:20,401242,10,0.0036,64.2
03/24/2010 01:25,400009,17,0.0049,67.7
03/24/2010 01:25,400126,16,0.0066,62
03/24/2010 01:25,400176,26,0.0077,66.3
03/24/2010 01:25,400367,26,0.0088,60.3
03/24/2010 01:25,400432,22,0.0068,68.8
03/24/2010 01:25,400679,30,0.01,58.7
03/24/2010 01:25,400691,12,0.0046,62.9
03/24/2010 01:25,400728,15,0.0051,67
03/24/2010 01:25,400803,13,0.0055,44.9
03/24/2010 01:25,400808,28,0.0103,38
03/24/2010 01:25,401198,29,0.0096,62.5
03/24/2010 01:25,401242,15,0.0063,66.7
03/24/2010 01:30,400009,15,0.0044,64.6
03/24/2010 01:30,400126,14,0.0058,57.1
03/24/2010 01:30,400176,20,0.0052,66
03/24/2010 01:30,400367,13,0.0041,58.4
03/24/2010 01:30,400432,26,0.0063,67.4
03/24/2010 01:30,400679,23,0.0067,58.5
03/24/2010 01:30,400691,12,0.0041,60.4
03/24/2010 01:30,400728,15,0.0044,64.6
03/24/2010 01:30,400803,16,0.005,41.3
03/24/2010 01:30,400808,25,0.0084,38.9
03/24/2010 01:30,401198,24,0.0076,60.3
03/24/2010 01:30,401242,15,0.0051,60
03/24/2010 01:35,400009,12,0.0028,68.3
03/24/2010 01:35,400126,19,0.0077,59.9
03/24/2010 01:35,400176,15,0.0054,66.2
03/24/2010 01:35,400367,13,0.005,58
03/24/2010 01:35,400432,18,0.0061,68.8
03/24/2010 01:35,400679,20,0.0092,57.9
03/24/2010 01:35,400691,11,0.0042,60
03/24/2010 01:35,400728,11,0.0033,65.9
03/24/2010 01:35,400803,17,0.0074,42.1
03/24/2010 01:35,400808,20,0.007,36.1
03/24/2010 01:35,401198,17,0.007,60
03/24/2010 01:35,401242,18,0.006,65.1
03/24/2010 01:40,400009,19,0.0062,65.8
03/24/2010 01:40,400126,19,0.0069,58
03/24/2010 01:40,400176,26,0.0083,64.4
03/24/2010 01:40,400367,23,0.0086,57.4
03/24/2010 01:40,400432,26,0.0077,67.3
03/24/2010 01:40,400679,24,0.009,57.1
03/24/2010 01:40,400691,17,0.006,59.9
03/24/2010 01:40,400728,14,0.0048,65.5
03/24/2010 01:40,400803,18,0.0065,41.5
03/24/2010 01:40,400808,27,0.0101,36.1
03/24/2010 01:40,401198,23,0.009,58.8
03/24/2010 01:40,401242,18,0.0059,61.7
03/24/2010 01:45,400009,13,0.0044,64.5
03/24/2010 01:45,400126,14,0.0057,58.4
03/24/2010 01:45,400176,17,0.0052,65.2
03/24/2010 01:45,400367,18,0.0068,55.6
03/24/2010 01:45,400432,20,0.0058,67.4
03/24/2010 01:45,400679,20,0.0077,53.7
03/24/2010 01:45,400691,17,0.0057,60.7
03/24/2010 01:45,400728,12,0.004,64
03/24/2010 01:45,400803,18,0.0074,42.4
03/24/2010 01:45,400808,22,0.0082,33.5
03/24/2010 01:45,401198,21,0.0073,57.2
03/24/2010 01:45,401242,13,0.0048,63.9
03/24/2010 01:50,400009,20,0.0063,65.7
03/24/2010 01:50,400126,17,0.0071,58.8
03/24/2010 01:50,400176,18,0.0066,64
03/24/2010 01:50,400367,23,0.009,56.7
03/24/2010 01:50,400432,19,0.0056,65.8
03/24/2010 01:50,400679,27,0.0096,57.3
03/24/2010 01:50,400691,17,0.0052,60.6
03/24/2010 01:50,400728,14,0.0053,64.6
03/24/2010 01:50,400803,14,0.0066,39.3
03/24/2010 01:50,400808,25,0.0105,34.9
03/24/2010 01:50,401198,20,0.0063,57.6
03/24/2010 01:50,401242,16,0.0059,61.7
03/24/2010 01:55,400009,10,0.0034,66.6
03/24/2010 01:55,400126,14,0.0059,57.9
03/24/2010 01:55,400176,25,0.0077,65.1
03/24/2010 01:55,400367,26,0.0086,56.7
03/24/2010 01:55,400432,29,0.0077,66.4
03/24/2010 01:55,400679,25,0.0089,55.5
03/24/2010 01:55,400691,13,0.0048,59.1
03/24/2010 01:55,400728,7,0.0028,67.8
03/24/2010 01:55,400803,13,0.0054,40.3
03/24/2010 01:55,400808,26,0.0086,34.8
03/24/2010 01:55,401198,27,0.0091,59.4
03/24/2010 01:55,401242,10,0.0036,62
03/24/2010 02:00,400009,7,0.002,62.4
03/24/2010 02:00,400126,7,0.0027,61.6
03/24/2010 02:00,400176,16,0.0042,62.3
03/24/2010 02:00,400367,16,0.0048,56.1
03/24/2010 02:00,400432,18,0.0044,65.3
03/24/2010 02:00,400679,17,0.0055,52.1
03/24/2010 02:00,400691,7,0.0017,60
03/24/2010 02:00,400728,4,0.0012,64.9
03/24/2010 02:00,400803,9,0.0025,43.6
03/24/2010 02:00,400808,17,0.0057,32.7
03/24/2010 02:00,401198,20,0.0059,56.8
03/24/2010 02:00,401242,7,0.0022,61.5
03/24/2010 02:05,400009,13,0.0043,64.2
03/24/2010 02:05,400126,10,0.0027,57.4
03/24/2010 02:05,400176,20,0.0045,64.8
03/24/2010 02:05,400367,19,0.0062,57
03/24/2010 02:05,400432,19,0.0046,67.3
03/24/2010 02:05,400679,20,0.006,56.2
03/24/2010 02:05,400691,11,0.0037,61.1
03/24/2010 02:05,400728,12,0.0034,66.2
03/24/2010 02:05,400803,4,0.0011,45
03/24/2010 02:05,400808,8,0.0034,33.1
03/24/2010 02:05,401198,15,0.0051,57.2
03/24/2010 02:05,401242,10,0.0037,63.6
03/24/2010 02:10,400009,13,0.0054,62.3
03/24/2010 02:10,400126,17,0.0084,55.9
03/24/2010 02:10,400176,19,0.0071,66.4
03/24/2010 02:10,400367,21,0.0085,55.3
03/24/2010 02:10,400432,21,0.0067,66
03/24/2010 02:10,400679,23,0.0089,56.1
03/24/2010 02:10,400691,14,0.0061,57.1
03/24/2010 02:10,400728,13,0.0054,62.8
03/24/2010 02:10,400803,12,0.0063,39.1
03/24/2010 02:10,400808,23,0.0093,34.1
03/24/2010 02:10,401198,23,0.0084,57.4
03/24/2010 02:10,401242,16,0.0066,57.1
03/24/2010 02:15,400009,16,0.0051,65.8
03/24/2010 02:15,400126,19,0.0087,55.8
03/24/2010 02:15,400176,20,0.0062,65.4
03/24/2010 02:15,400367,18,0.0068,55.4
03/24/2010 02:15,400432,19,0.0063,66.2
03/24/2010 02:15,400679,19,0.0068,54
03/24/2010 02:15,400691,18,0.0102,58
03/24/2010 02:15,400728,16,0.0053,64.4
03/24/2010 02:15,400803,17,0.0068,37.2
03/24/2010 02:15,400808,17,0.0064,36.8
03/24/2010 02:15,401198,19,0.0069,57.3
03/24/2010 02:15,401242,17,0.0064,62.1
03/24/2010 02:20,400009,16,0.0041,65.6
03/24/2010 02:20,400126,14,0.0044,59.8
03/24/2010 02:20,400176,16,0.0048,67
03/24/2010 02:20,400367,15,0.0052,56.2
03/24/2010 02:20,400432,16,0.0041,69.6
03/24/2010 02:20,400679,18,0.0063,59.1
03/24/2010 02:20,400691,13,0.0043,61.3
03/24/2010 02:20,400728,15,0.0033,67.2
03/24/2010 02:20,400803,15,0.0055,40.7
03/24/2010 02:20,400808,15,0.0058,34.4
03/24/2010 02:20,401198,16,0.0052,61
03/24/2010 02:20,401242,17,0.0046,63.5
03/24/2010 02:25,400009,14,0.0073,64.3
03/24/2010 02:25,400126,16,0.0091,54.8
03/24/2010 02:25,400176,11,0.0041,61.6
03/24/2010 02:25,400367,15,0.0058,55
03/24/2010 02:25,400432,14,0.0037,65.8
03/24/2010 02:25,400679,15,0.005,51.5
03/24/2010 02:25,400691,17,0.0078,60.2
03/24/2010 02:25,400728,15,0.0066,63.1
03/24/2010 02:25,400803,17,0.0081,43.9
03/24/2010 02:25,400808,16,0.0065,34.6
03/24/2010 02:25,401198,13,0.0048,54.1
03/24/2010 02:25,401242,15,0.0063,61.1
03/24/2010 02:30,400009,21,0.0055,65.2
03/24/2010 02:30,400126,19,0.0077,57.3
03/24/2010 02:30,400176,20,0.007,64.4
03/24/2010 02:30,400367,24,0.0094,56.5
03/24/2010 02:30,400432,26,0.0091,65.3
03/24/2010 02:30,400679,26,0.0114,53.6
03/24/2010 02:30,400691,17,0.0066,61.7
03/24/2010 02:30,400728,16,0.0048,65.9
03/24/2010 02:30,400803,16,0.0066,43
03/24/2010 02:30,400808,25,0.0092,34.3
03/24/2010 02:30,401198,23,0.0097,57.6
03/24/2010 02:30,401242,22,0.0073,61.4
03/24/2010 02:35,400009,17,0.0072,61.7
03/24/2010 02:35,400126,16,0.0082,55.3
03/24/2010 02:35,400176,13,0.0042,60.9
03/24/2010 02:35,400367,12,0.0044,53.4
03/24/2010 02:35,400432,15,0.0044,63.2
03/24/2010 02:35,400679,14,0.0053,51.6
03/24/2010 02:35,400691,15,0.0065,60.4
03/24/2010 02:35,400728,13,0.0049,60.8
03/24/2010 02:35,400803,16,0.007,42.1
03/24/2010 02:35,400808,14,0.0056,32.7
03/24/2010 02:35,401198,13,0.0051,52.6
03/24/2010 02:35,401242,14,0.0061,58.6
03/24/2010 02:40,400009,11,0.0041,62.9
03/24/2010 02:40,400126,15,0.0056,58.4
03/24/2010 02:40,400176,10,0.0031,66.1
03/24/2010 02:40,400367,13,0.005,53
03/24/2010 02:40,400432,12,0.0044,65.9
03/24/2010 02:40,400679,14,0.0049,57.2
03/24/2010 02:40,400691,14,0.0052,58.2
03/24/2010 02:40,400728,13,0.0045,65.1
03/24/2010 02:40,400803,12,0.0046,40.4
03/24/2010 02:40,400808,15,0.0055,35
03/24/2010 02:40,401198,12,0.0044,55.1
03/24/2010 02:40,401242,13,0.0042,60.2
03/24/2010 02:45,400009,15,0.0046,64.8
03/24/2010 02:45,400126,14,0.0054,57.3
03/24/2010 02:45,400176,14,0.005,58.9
03/24/2010 02:45,400367,13,0.0048,53.3
03/24/2010 02:45,400432,17,0.0054,65
03/24/2010 02:45,400679,18,0.0069,51.5
03/24/2010 02:45,400691,16,0.0059,59.7
03/24/2010 02:45,400728,19,0.0055,64.4
03/24/2010 02:45,400803,17,0.0068,43.9
03/24/2010 02:45,400808,13,0.0052,32.1
03/24/2010 02:45,401198,14,0.0048,55.1
03/24/2010 02:45,401242,16,0.0051,61.2
03/24/2010 02:50,400009,14,0.0039,62.4
03/24/2010 02:50,400126,14,0.0051,54
03/24/2010 02:50,400176,13,0.0043,60.7
03/24/2010 02:50,400367,14,0.0046,54.8
03/24/2010 02:50,400432,14,0.0043,64.7
03/24/2010 02:50,400679,16,0.006,53.5
03/24/2010 02:50,400691,13,0.0041,58.7
03/24/2010 02:50,400728,10,0.0029,62.1
03/24/2010 02:50,400803,13,0.0047,41.2
03/24/2010 02:50,400808,13,0.0053,34.7
03/24/2010 02:50,401198,13,0.005,53.5
03/24/2010 02:50,401242,13,0.0043,59.2
03/24/2010 02:55,400009,12,0.0041,64.8
03/24/2010 02:55,400126,16,0.0068,55.6
03/24/2010 02:55,400176,11,0.0038,64.3
03/24/2010 02:55,400367,15,0.0054,55.1
03/24/2010 02:55,400432,11,0.0037,64.2
03/24/2010 02:55,400679,18,0.0078,56
03/24/2010 02:55,400691,17,0.0059,60.4
03/24/2010 02:55,400728,15,0.0052,62.6
03/24/2010 02:55,400803,16,0.0048,39.9
03/24/2010 02:55,400808,14,0.0057,34.9
03/24/2010 02:55,401198,13,0.0056,54.1
03/24/2010 02:55,401242,17,0.0059,59.8
03/24/2010 03:00,400009,14,0.0051,62.4
03/24/2010 03:00,400126,17,0.0066,55.8
03/24/2010 03:00,400176,12,0.0046,60.9
03/24/2010 03:00,400367,12,0.0051,56.6
03/24/2010 03:00,400432,17,0.0057,65.4
03/24/2010 03:00,400679,13,0.0056,54.4
03/24/2010 03:00,400691,15,0.0054,59.9
03/24/2010 03:00,400728,15,0.0054,64.1
03/24/2010 03:00,400803,16,0.0058,41.7
03/24/2010 03:00,400808,14,0.0061,35.3
03/24/2010 03:00,401198,12,0.006,55.5
03/24/2010 03:00,401242,16,0.0052,59.8
03/24/2010 03:05,400009,18,0.0077,59.6
03/24/2010 03:05,400126,16,0.0075,53.4
03/24/2010 03:05,400176,7,0.0026,61.3
03/24/2010 03:05,400367,6,0.0022,57.2
03/24/2010 03:05,400432,8,0.0023,66.7
03/24/2010 03:05,400679,9,0.0037,53.2
03/24/2010 03:05,400691,13,0.006,58.9
03/24/2010 03:05,400728,17,0.0064,63
03/24/2010 03:05,400803,14,0.0064,40.8
03/24/2010 03:05,400808,9,0.0029,34.8
03/24/2010 03:05,401198,5,0.0023,60
03/24/2010 03:05,401242,17,0.0078,58.9
03/24/2010 03:10,400009,12,0.0045,61.2
03/24/2010 03:10,400126,16,0.0058,55.4
03/24/2010 03:10,400176,9,0.0031,64.7
03/24/2010 03:10,400367,14,0.0051,57.8
03/24/2010 03:10,400432,13,0.0037,64.1
03/24/2010 03:10,400679,14,0.0057,53.5
03/24/2010 03:10,400691,14,0.0051,58.5
03/24/2010 03:10,400728,13,0.0041,60.2
03/24/2010 03:10,400803,12,0.0049,37.1
03/24/2010 03:10,400808,16,0.0068,35
03/24/2010 03:10,401198,15,0.0051,54.5
03/24/2010 03:10,401242,12,0.0048,60
03/24/2010 03:15,400009,19,0.0067,61.5
03/24/2010 03:15,400126,21,0.0085,56.7
03/24/2010 03:15,400176,13,0.0053,63.3
03/24/2010 03:15,400367,9,0.0036,55.1
03/24/2010 03:15,400432,12,0.0035,64.8
03/24/2010 03:15,400679,8,0.0035,55.9
03/24/2010 03:15,400691,21,0.0084,58.7
03/24/2010 03:15,400728,16,0.0064,61.4
03/24/2010 03:15,400803,22,0.0085,41.1
03/24/2010 03:15,400808,8,0.0033,36.2
03/24/2010 03:15,401198,10,0.0041,58.1
03/24/2010 03:15,401242,18,0.0075,60.7
03/24/2010 03:20,400009,10,0.0026,64.8
03/24/2010 03:20,400126,11,0.0037,60.4
03/24/2010 03:20,400176,5,0.0022,64.6
03/24/2010 03:20,400367,9,0.0022,55.9
03/24/2010 03:20,400432,5,0.0018,64.3
03/24/2010 03:20,400679,8,0.0028,50.8
03/24/2010 03:20,400691,11,0.0029,60.8
03/24/2010 03:20,400728,9,0.0025,67
03/24/2010 03:20,400803,12,0.0033,38.6
03/24/2010 03:20,400808,11,0.0031,37.2
03/24/2010 03:20,401198,8,0.0028,52.5
03/24/2010 03:20,401242,13,0.0045,59.7
03/24/2010 03:25,400009,0,0,63.1
03/24/2010 03:25,400126,0,0,58.9
03/24/2010 03:25,400176,0,0,65.7
03/24/2010 03:25,400367,0,0,63.7
03/24/2010 03:25,400432,0,0,68.3
03/24/2010 03:25,400679,0,0,61.5
03/24/2010 03:25,400691,0,0,61
03/24/2010 03:25,400728,0,0,63
03/24/2010 03:25,400803,0,0,46.3
03/24/2010 03:25,400808,0,0,47.2
03/24/2010 03:25,401198,0,0,63.3
03/24/2010 03:25,401242,0,0,61.6
03/24/2010 03:30,400009,0,0,63.1
03/24/2010 03:30,400126,0,0,58.9
03/24/2010 03:30,400176,0,0,65.7
03/24/2010 03:30,400367,0,0,63.7
03/24/2010 03:30,400432,0,0,68.3
03/24/2010 03:30,400679,0,0,61.5
03/24/2010 03:30,400691,0,0,61
03/24/2010 03:30,400728,0,0,63
03/24/2010 03:30,400803,0,0,46.3
03/24/2010 03:30,400808,0,0,47.2
03/24/2010 03:30,401198,0,0,63.3
03/24/2010 03:30,401242,0,0,61.6
03/24/2010 03:35,400009,0,0,63.1
03/24/2010 03:35,400126,0,0,58.9
03/24/2010 03:35,400176,0,0,65.7
03/24/2010 03:35,400367,0,0,63.7
03/24/2010 03:35,400432,0,0,68.3
03/24/2010 03:35,400679,0,0,61.5
03/24/2010 03:35,400691,0,0,61
03/24/2010 03:35,400728,0,0,63
03/24/2010 03:35,400803,0,0,46.3
03/24/2010 03:35,400808,0,0,47.2
03/24/2010 03:35,401198,0,0,63.3
03/24/2010 03:35,401242,0,0,61.6
03/24/2010 03:40,400009,0,0,63.1
03/24/2010 03:40,400126,0,0,58.9
03/24/2010 03:40,400176,0,0,65.7
03/24/2010 03:40,400367,0,0,63.7
03/24/2010 03:40,400432,0,0,68.3
03/24/2010 03:40,400679,0,0,61.5
03/24/2010 03:40,400691,0,0,61
03/24/2010 03:40,400728,0,0,63
03/24/2010 03:40,400803,0,0,46.3
03/24/2010 03:40,400808,0,0,47.2
03/24/2010 03:40,401198,0,0,63.3
03/24/2010 03:40,401242,0,0,61.6
03/24/2010 03:45,400009,0,0,63.1
03/24/2010 03:45,400126,0,0,58.9
03/24/2010 03:45,400176,0,0,65.7
03/24/2010 03:45,400367,0,0,63.7
03/24/2010 03:45,400432,0,0,68.3
03/24/2010 03:45,400679,0,0,61.5
03/24/2010 03:45,400691,0,0,61
03/24/2010 03:45,400728,0,0,63
03/24/2010 03:45,400803,0,0,46.3
03/24/2010 03:45,400808,0,0,47.2
03/24/2010 03:45,401198,0,0,63.3
03/24/2010 03:45,401242,0,0,61.6
03/24/2010 03:50,400009,0,0,63.1
03/24/2010 03:50,400126,0,0,58.9
03/24/2010 03:50,400176,0,0,65.7
03/24/2010 03:50,400367,0,0,63.7
03/24/2010 03:50,400432,0,0,68.3
03/24/2010 03:50,400679,0,0,61.5
03/24/2010 03:50,400691,0,0,61
03/24/2010 03:50,400728,0,0,63
03/24/2010 03:50,400803,0,0,46.3
03/24/2010 03:50,400808,0,0,47.2
03/24/2010 03:50,401198,0,0,63.3
03/24/2010 03:50,401242,0,0,61.6
03/24/2010 03:55,400009,0,0,63.1
03/24/2010 03:55,400126,0,0,58.9
03/24/2010 03:55,400176,0,0,65.7
03/24/2010 03:55,400367,0,0,63.7
03/24/2010 03:55,400432,0,0,68.3
03/24/2010 03:55,400679,0,0,61.5
03/24/2010 03:55,400691,0,0,61
03/24/2010 03:55,400728,0,0,63
03/24/2010 03:55,400803,0,0,46.3
03/24/2010 03:55,400808,0,0,47.2
