Unix Timestamp (local time),StationID,Total Flow_per_obs_interval,Avg Density,Avg Speed
03/19/2010 00:50,400803,21,0.0067,49.7
03/19/2010 00:50,400808,43,0.0129,43.7
03/19/2010 00:50,401198,41,0.0133,62.2
03/19/2010 00:50,401242,25,0.0073,66.2
03/19/2010 00:55,400009,17,0.0047,65.9
03/19/2010 00:55,400126,18,0.0073,62.5
03/19/2010 00:55,400176,42,0.0108,68.1
03/19/2010 00:55,400367,37,0.0112,65.1
03/19/2010 00:55,400432,43,0.0108,68.1
03/19/2010 00:55,400679,38,0.012,63.7
03/19/2010 00:55,400691,22,0.007,67.3
03/19/2010 00:55,400728,16,0.0044,69.6
03/19/2010 00:55,400803,21,0.0079,48.9
03/19/2010 00:55,400808,38,0.0124,43.4
03/19/2010 00:55,401198,38,0.0121,62.8
03/19/2010 00:55,401242,17,0.0065,65.8
03/19/2010 01:00,400009,19,0.0053,66
03/19/2010 01:00,400126,21,0.0073,60.3
03/19/2010 01:00,400176,41,0.0105,68.8
03/19/2010 01:00,400367,36,0.0095,64.1
03/19/2010 01:00,400432,42,0.01,69.3
03/19/2010 01:00,400679,40,0.0116,62
03/19/2010 01:00,400691,23,0.006,67.2
03/19/2010 01:00,400728,21,0.0064,67.3
03/19/2010 01:00,400803,16,0.0055,48.3
03/19/2010 01:00,400808,32,0.0092,42.1
03/19/2010 01:00,401198,35,0.0109,62.5
03/19/2010 01:00,401242,20,0.0075,64.3
03/19/2010 01:05,400009,20,0.0058,67.9
03/19/2010 01:05,400126,18,0.006,64.8
03/19/2010 01:05,400176,23,0.0053,68.3
03/19/2010 01:05,400367,26,0.0082,63.9
03/19/2010 01:05,400432,26,0.0069,68.2
03/19/2010 01:05,400679,29,0.0089,59.3
03/19/2010 01:05,400691,16,0.0051,68.9
03/19/2010 01:05,400728,18,0.0063,68.9
03/19/2010 01:05,400803,17,0.0062,49.6
03/19/2010 01:05,400808,25,0.008,40.2
03/19/2010 01:05,401198,28,0.0084,62.5
03/19/2010 01:05,401242,17,0.0066,64.9
03/19/2010 01:10,400009,17,0.0054,64.7
03/19/2010 01:10,400126,25,0.0093,60.6
03/19/2010 01:10,400176,30,0.0085,68.1
03/19/2010 01:10,400367,30,0.0093,64.8
03/19/2010 01:10,400432,34,0.0084,68.3
03/19/2010 01:10,400679,34,0.0107,61.8
03/19/2010 01:10,400691,21,0.0073,67.2
03/19/2010 01:10,400728,15,0.0055,67.8
03/19/2010 01:10,400803,22,0.0079,46.6
03/19/2010 01:10,400808,32,0.0097,41.2
03/19/2010 01:10,401198,34,0.0102,62.2
03/19/2010 01:10,401242,21,0.0072,61.9
03/19/2010 01:15,400009,13,0.0035,64.5
03/19/2010 01:15,400126,15,0.0052,61
03/19/2010 01:15,400176,25,0.0081,67.4
03/19/2010 01:15,400367,27,0.008,62.7
03/19/2010 01:15,400432,29,0.0075,68.1
03/19/2010 01:15,400679,26,0.0079,59.9
03/19/2010 01:15,400691,14,0.0036,64.7
03/19/2010 01:15,400728,12,0.0035,67.4
03/19/2010 01:15,400803,17,0.0051,44.9
03/19/2010 01:15,400808,28,0.0082,39.5
03/19/2010 01:15,401198,26,0.0081,62.2
03/19/2010 01:15,401242,16,0.0058,61.5
03/19/2010 01:20,400009,17,0.0055,63.5
03/19/2010 01:20,400126,16,0.0073,58.7
03/19/2010 01:20,400176,27,0.0085,66.4
03/19/2010 01:20,400367,37,0.0109,63.2
03/19/2010 01:20,400432,36,0.0092,68.1
03/19/2010 01:20,400679,37,0.012,60.2
03/19/2010 01:20,400691,19,0.0063,66
03/19/2010 01:20,400728,15,0.0046,65.7
03/19/2010 01:20,400803,14,0.0062,45.1
03/19/2010 01:20,400808,35,0.0112,40.1
03/19/2010 01:20,401198,36,0.0121,61
03/19/2010 01:20,401242,16,0.0062,60.8
03/19/2010 01:25,400009,14,0.005,61.5
03/19/2010 01:25,400126,14,0.0061,57.7
03/19/2010 01:25,400176,30,0.0085,67.8
03/19/2010 01:25,400367,28,0.0081,63.6
03/19/2010 01:25,400432,31,0.008,69.3
03/19/2010 01:25,400679,29,0.0094,60.4
03/19/2010 01:25,400691,13,0.0047,63
03/19/2010 01:25,400728,14,0.0046,63.5
03/19/2010 01:25,400803,9,0.0029,44.4
03/19/2010 01:25,400808,17,0.0058,40.3
03/19/2010 01:25,401198,28,0.0086,62.2
03/19/2010 01:25,401242,16,0.0055,58.6
03/19/2010 01:30,400009,18,0.0061,63.7
03/19/2010 01:30,400126,22,0.0076,60.5
03/19/2010 01:30,400176,23,0.0063,66.7
03/19/2010 01:30,400367,24,0.0081,61.3
03/19/2010 01:30,400432,27,0.0069,68.7
03/19/2010 01:30,400679,26,0.0084,58.9
03/19/2010 01:30,400691,19,0.0052,65.8
03/19/2010 01:30,400728,20,0.0064,66.6
03/19/2010 01:30,400803,14,0.0049,45.8
03/19/2010 01:30,400808,19,0.0062,38.4
03/19/2010 01:30,401198,27,0.008,60.8
03/19/2010 01:30,401242,20,0.0079,59.6
03/19/2010 01:35,400009,20,0.0048,64.8
03/19/2010 01:35,400126,19,0.0065,60.4
03/19/2010 01:35,400176,25,0.0071,64.7
03/19/2010 01:35,400367,29,0.009,61.8
03/19/2010 01:35,400432,25,0.0067,67.8
03/19/2010 01:35,400679,29,0.011,59
03/19/2010 01:35,400691,19,0.0049,67.3
03/19/2010 01:35,400728,13,0.0044,66.7
03/19/2010 01:35,400803,20,0.0056,46
03/19/2010 01:35,400808,27,0.0094,37.6
03/19/2010 01:35,401198,27,0.0094,60.1
03/19/2010 01:35,401242,16,0.005,62.5
03/19/2010 01:40,400009,11,0.0035,63.7
03/19/2010 01:40,400126,13,0.0041,59.6
03/19/2010 01:40,400176,30,0.0093,66.8
03/19/2010 01:40,400367,28,0.01,62.3
03/19/2010 01:40,400432,31,0.01,67.3
03/19/2010 01:40,400679,24,0.0095,59.6
03/19/2010 01:40,400691,12,0.004,66.1
03/19/2010 01:40,400728,9,0.0018,68.4
03/19/2010 01:40,400803,13,0.0046,43.6
03/19/2010 01:40,400808,20,0.0091,37.4
03/19/2010 01:40,401198,26,0.0092,59.2
03/19/2010 01:40,401242,9,0.0031,61.2
03/19/2010 01:45,400009,11,0.0027,66.4
03/19/2010 01:45,400126,15,0.0044,57.2
03/19/2010 01:45,400176,28,0.0077,64.9
03/19/2010 01:45,400367,26,0.0077,62.4
03/19/2010 01:45,400432,30,0.0072,67.3
03/19/2010 01:45,400679,30,0.0086,59
03/19/2010 01:45,400691,14,0.0033,66.8
03/19/2010 01:45,400728,14,0.0039,66.6
03/19/2010 01:45,400803,5,0.0021,42.3
03/19/2010 01:45,400808,13,0.0034,38
03/19/2010 01:45,401198,30,0.0084,61
03/19/2010 01:45,401242,14,0.0036,61.4
03/19/2010 01:50,400009,11,0.0048,62.3
03/19/2010 01:50,400126,12,0.0065,57.7
03/19/2010 01:50,400176,22,0.0055,65.3
03/19/2010 01:50,400367,20,0.0061,61.7
03/19/2010 01:50,400432,25,0.0064,67.7
03/19/2010 01:50,400679,29,0.0088,59.5
03/19/2010 01:50,400691,14,0.0059,65.9
03/19/2010 01:50,400728,8,0.004,66.3
03/19/2010 01:50,400803,10,0.0052,41.2
03/19/2010 01:50,400808,24,0.0071,37.2
03/19/2010 01:50,401198,23,0.0066,61.8
03/19/2010 01:50,401242,12,0.0053,59.4
03/19/2010 01:55,400009,9,0.0036,62.1
03/19/2010 01:55,400126,11,0.0037,58.7
03/19/2010 01:55,400176,28,0.0073,66.4
03/19/2010 01:55,400367,30,0.0089,60.8
03/19/2010 01:55,400432,28,0.0076,67.7
03/19/2010 01:55,400679,24,0.0092,57.7
03/19/2010 01:55,400691,11,0.0025,65.2
03/19/2010 01:55,400728,13,0.0044,65.4
03/19/2010 01:55,400803,9,0.003,41.2
03/19/2010 01:55,400808,21,0.0074,36.8
03/19/2010 01:55,401198,26,0.0084,61.1
03/19/2010 01:55,401242,10,0.0024,59.5
03/19/2010 02:00,400009,15,0.0049,66.3
03/19/2010 02:00,400126,15,0.0052,61.5
03/19/2010 02:00,400176,25,0.0067,66.3
03/19/2010 02:00,400367,30,0.0087,61.5
03/19/2010 02:00,400432,29,0.0071,68.3
03/19/2010 02:00,400679,30,0.0092,58.6
03/19/2010 02:00,400691,13,0.0047,65.8
03/19/2010 02:00,400728,15,0.0042,67.4
03/19/2010 02:00,400803,11,0.0033,44.2
03/19/2010 02:00,400808,18,0.0057,36.4
03/19/2010 02:00,401198,30,0.0084,62
03/19/2010 02:00,401242,15,0.0058,62.5
03/19/2010 02:05,400009,17,0.0056,61.3
03/19/2010 02:05,400126,15,0.0057,58.1
03/19/2010 02:05,400176,25,0.0069,66.7
03/19/2010 02:05,400367,29,0.0093,62.2
03/19/2010 02:05,400432,27,0.0073,67.7
03/19/2010 02:05,400679,31,0.0103,57.7
03/19/2010 02:05,400691,15,0.0045,66
03/19/2010 02:05,400728,14,0.0048,63.8
03/19/2010 02:05,400803,12,0.004,43.8
03/19/2010 02:05,400808,28,0.0098,36.8
03/19/2010 02:05,401198,29,0.01,60.2
03/19/2010 02:05,401242,18,0.0063,61.2
03/19/2010 02:10,400009,15,0.0047,63.8
03/19/2010 02:10,400126,13,0.006,61.8
03/19/2010 02:10,400176,25,0.0068,64.7
03/19/2010 02:10,400367,23,0.0068,60.3
03/19/2010 02:10,400432,30,0.0082,67.1
03/19/2010 02:10,400679,27,0.0087,57.6
03/19/2010 02:10,400691,16,0.0054,66.7
03/19/2010 02:10,400728,12,0.0036,66.1
03/19/2010 02:10,400803,8,0.0027,41.6
03/19/2010 02:10,400808,15,0.0043,37.1
03/19/2010 02:10,401198,30,0.0096,59.9
03/19/2010 02:10,401242,14,0.0049,59.5
03/19/2010 02:15,400009,14,0.005,60.1
03/19/2010 02:15,400126,16,0.0064,56.1
03/19/2010 02:15,400176,23,0.0074,65.5
03/19/2010 02:15,400367,21,0.0083,58.9
03/19/2010 02:15,400432,20,0.0056,68.1
03/19/2010 02:15,400679,23,0.0089,57.1
03/19/2010 02:15,400691,14,0.0049,62.9
03/19/2010 02:15,400728,14,0.0041,64.8
03/19/2010 02:15,400803,7,0.0028,41.4
03/19/2010 02:15,400808,20,0.0069,35.5
03/19/2010 02:15,401198,20,0.0076,60.2
03/19/2010 02:15,401242,16,0.0051,59.9
03/19/2010 02:20,400009,15,0.0054,61.7
03/19/2010 02:20,400126,15,0.0065,57.2
03/19/2010 02:20,400176,24,0.0073,65.5
03/19/2010 02:20,400367,25,0.0088,58.6
03/19/2010 02:20,400432,30,0.008,67.2
03/19/2010 02:20,400679,26,0.0091,57.5
03/19/2010 02:20,400691,18,0.0056,64.5
03/19/2010 02:20,400728,17,0.0053,64.9
03/19/2010 02:20,400803,20,0.0068,42.5
03/19/2010 02:20,400808,27,0.0086,35.2
03/19/2010 02:20,401198,25,0.0089,57.7
03/19/2010 02:20,401242,16,0.0051,59.7
03/19/2010 02:25,400009,14,0.0042,63.9
03/19/2010 02:25,400126,16,0.0069,59.3
03/19/2010 02:25,400176,10,0.0029,65
03/19/2010 02:25,400367,21,0.0088,60.4
03/19/2010 02:25,400432,20,0.0058,67.1
03/19/2010 02:25,400679,24,0.008,56.6
03/19/2010 02:25,400691,16,0.0053,63.7
03/19/2010 02:25,400728,7,0.0019,66.5
03/19/2010 02:25,400803,16,0.0054,42.4
03/19/2010 02:25,400808,23,0.0072,36.9
03/19/2010 02:25,401198,22,0.0073,60.4
03/19/2010 02:25,401242,16,0.0059,61
03/19/2010 02:30,400009,13,0.0046,62.7
03/19/2010 02:30,400126,13,0.0065,57.7
03/19/2010 02:30,400176,22,0.0068,64.3
03/19/2010 02:30,400367,26,0.0084,58.8
03/19/2010 02:30,400432,25,0.0075,66.8
03/19/2010 02:30,400679,25,0.0088,56
03/19/2010 02:30,400691,13,0.005,63.9
03/19/2010 02:30,400728,12,0.0048,65.2
03/19/2010 02:30,400803,13,0.0065,41.5
03/19/2010 02:30,400808,23,0.0082,36.1
03/19/2010 02:30,401198,11,0.0039,59
03/19/2010 02:30,401242,13,0.0046,61.6
03/19/2010 02:35,400009,19,0.006,63.3
03/19/2010 02:35,400126,20,0.0067,60
03/19/2010 02:35,400176,31,0.0084,64.1
03/19/2010 02:35,400367,23,0.0079,57.2
03/19/2010 02:35,400432,29,0.0077,66.4
03/19/2010 02:35,400679,27,0.0099,55.3
03/19/2010 02:35,400691,20,0.0062,64.6
03/19/2010 02:35,400728,19,0.0064,64.7
03/19/2010 02:35,400803,18,0.0063,41.5
03/19/2010 02:35,400808,26,0.009,35.8
03/19/2010 02:35,401198,14,0.0046,58.7
03/19/2010 02:35,401242,10,0.0032,59.8
03/19/2010 02:40,400009,11,0.006,57.3
03/19/2010 02:40,400126,16,0.0068,55.6
03/19/2010 02:40,400176,9,0.0023,64.8
03/19/2010 02:40,400367,22,0.0078,56.4
03/19/2010 02:40,400432,26,0.0073,66.7
03/19/2010 02:40,400679,23,0.0094,55.8
03/19/2010 02:40,400691,11,0.0042,64
03/19/2010 02:40,400728,8,0.0031,61.1
03/19/2010 02:40,400803,13,0.0043,39.4
03/19/2010 02:40,400808,26,0.0082,35.5
03/19/2010 02:40,401198,21,0.0075,59.1
03/19/2010 02:40,401242,12,0.0057,58.5
03/19/2010 02:45,400009,23,0.0064,63.4
03/19/2010 02:45,400126,21,0.0074,55.7
03/19/2010 02:45,400176,19,0.0059,64.5
03/19/2010 02:45,400367,22,0.006,58.1
03/19/2010 02:45,400432,22,0.006,66.3
03/19/2010 02:45,400679,22,0.0079,55.4
03/19/2010 02:45,400691,21,0.0077,64.1
03/19/2010 02:45,400728,19,0.0055,65.3
03/19/2010 02:45,400803,20,0.0076,40.7
03/19/2010 02:45,400808,20,0.0063,35.3
03/19/2010 02:45,401198,20,0.0063,59.2
03/19/2010 02:45,401242,22,0.0071,60.5
03/19/2010 02:50,400009,19,0.0058,62.8
03/19/2010 02:50,400126,17,0.0062,56.2
03/19/2010 02:50,400176,10,0.003,67.1
03/19/2010 02:50,400367,2,0.0003,63
03/19/2010 02:50,400432,13,0.0038,66
03/19/2010 02:50,400679,16,0.0048,54.4
03/19/2010 02:50,400691,4,0.0009,62.4
03/19/2010 02:50,400728,18,0.0061,65
03/19/2010 02:50,400803,20,0.0058,40.9
03/19/2010 02:50,400808,16,0.0059,33.9
03/19/2010 02:50,401198,13,0.0045,58.2
03/19/2010 02:50,401242,19,0.0063,60.8
03/19/2010 02:55,400009,13,0.0049,59.8
03/19/2010 02:55,400126,19,0.0071,57
03/19/2010 02:55,400176,15,0.005,62.9
03/19/2010 02:55,400367,20,0.0062,58.3
03/19/2010 02:55,400432,16,0.0049,64.2
03/19/2010 02:55,400679,22,0.0078,53.8
03/19/2010 02:55,400691,21,0.0067,62.8
03/19/2010 02:55,400728,17,0.0047,64.5
03/19/2010 02:55,400803,19,0.0071,39.5
03/19/2010 02:55,400808,19,0.0054,35.9
03/19/2010 02:55,401198,19,0.007,55.4
03/19/2010 02:55,401242,18,0.0057,58.2
03/19/2010 03:00,400009,15,0.0054,65.3
03/19/2010 03:00,400126,15,0.0056,56.8
03/19/2010 03:00,400176,14,0.0034,65.2
03/19/2010 03:00,400367,5,0.0011,62.3
03/19/2010 03:00,400432,16,0.0029,68.2
03/19/2010 03:00,400679,17,0.0039,54.9
03/19/2010 03:00,400691,8,0.002,61.9
03/19/2010 03:00,400728,16,0.0052,66.3
03/19/2010 03:00,400803,12,0.0052,38.9
03/19/2010 03:00,400808,14,0.0039,36
03/19/2010 03:00,401198,11,0.0028,61.7
03/19/2010 03:00,401242,13,0.0046,61.7
03/19/2010 03:05,400009,21,0.0062,59.6
03/19/2010 03:05,400126,21,0.0082,53.9
03/19/2010 03:05,400176,12,0.0031,62.3
03/19/2010 03:05,400367,10,0.0036,56.2
03/19/2010 03:05,400432,15,0.0037,66
03/19/2010 03:05,400679,17,0.0049,57.2
03/19/2010 03:05,400691,18,0.006,63.8
03/19/2010 03:05,400728,17,0.0052,62.7
03/19/2010 03:05,400803,18,0.0069,37.9
03/19/2010 03:05,400808,15,0.0045,35.2
03/19/2010 03:05,401198,15,0.0046,57.1
03/19/2010 03:05,401242,21,0.0067,58.6
03/19/2010 03:10,400009,14,0.0037,64.1
03/19/2010 03:10,400126,13,0.0037,60.3
03/19/2010 03:10,400176,4,0.0014,60.8
03/19/2010 03:10,400367,8,0.0028,57.6
03/19/2010 03:10,400432,4,0.0008,63.6
03/19/2010 03:10,400679,13,0.0053,56.3
03/19/2010 03:10,400691,16,0.006,61.9
03/19/2010 03:10,400728,12,0.0026,65.1
03/19/2010 03:10,400803,10,0.0046,38.5
03/19/2010 03:10,400808,9,0.0041,35.3
03/19/2010 03:10,401198,6,0.0016,60.1
03/19/2010 03:10,401242,12,0.0036,61.2
03/19/2010 03:15,400009,6,0.0019,64.5
03/19/2010 03:15,400126,0,0,59.6
03/19/2010 03:15,400176,10,0.0028,65.5
03/19/2010 03:15,400367,3,0.0013,55.4
03/19/2010 03:15,400432,1,0.0003,76.9
03/19/2010 03:15,400679,8,0.0029,54.3
03/19/2010 03:15,400691,1,0.0009,58.8
03/19/2010 03:15,400728,2,0.0005,69.1
03/19/2010 03:15,400803,4,0.0022,38.7
03/19/2010 03:15,400808,1,0.0003,31.4
03/19/2010 03:15,401198,3,0.0013,69.9
03/19/2010 03:15,401242,0,0,61
03/19/2010 03:20,400009,2,0.0009,58.5
03/19/2010 03:20,400126,3,0.0005,57
03/19/2010 03:20,400176,2,0.001,62.2
03/19/2010 03:20,400367,1,0.0003,69.5
03/19/2010 03:20,400432,3,0.0005,70.1
03/19/2010 03:20,400679,3,0.0005,62.2
03/19/2010 03:20,400691,3,0.0011,64.5
03/19/2010 03:20,400728,2,0.0004,61.5
03/19/2010 03:20,400803,3,0.0008,41.1
03/19/2010 03:20,400808,1,0.0001,41
03/19/2010 03:20,401198,3,0.0006,63.6
03/19/2010 03:20,401242,2,0.0005,54.8
03/19/2010 03:25,400009,0,0,62.9
03/19/2010 03:25,400126,0,0,60.1
03/19/2010 03:25,400176,0,0,66.7
03/19/2010 03:25,400367,0,0,62.1
03/19/2010 03:25,400432,0,0,70.1
03/19/2010 03:25,400679,0,0,63.4
03/19/2010 03:25,400691,0,0,64.7
03/19/2010 03:25,400728,0,0,64.8
03/19/2010 03:25,400803,0,0,44.6
03/19/2010 03:25,400808,0,0,40.5
03/19/2010 03:25,401198,0,0,62.7
03/19/2010 03:25,401242,0,0,61.2
03/19/2010 03:30,400009,0,0,62.9
03/19/2010 03:30,400126,0,0,60.1
03/19/2010 03:30,400176,0,0,66.7
03/19/2010 03:30,400367,0,0,62.1
03/19/2010 03:30,400432,0,0,70.1
03/19/2010 03:30,400679,0,0,63.4
03/19/2010 03:30,400691,0,0,64.7
03/19/2010 03:30,400728,0,0,64.8
03/19/2010 03:30,400803,0,0,44.6
03/19/2010 03:30,400808,0,0,40.5
03/19/2010 03:30,401198,0,0,62.7
03/19/2010 03:30,401242,0,0,61.2
03/19/2010 03:35,400009,0,0,62.9
03/19/2010 03:35,400126,0,0,60.1
03/19/2010 03:35,400176,0,0,66.7
03/19/2010 03:35,400367,0,0,62.1
03/19/2010 03:35,400432,0,0,70.1
03/19/2010 03:35,400679,0,0,63.4
03/19/2010 03:35,400691,0,0,64.7
03/19/2010 03:35,400728,0,0,64.8
03/19/2010 03:35,400803,0,0,44.6
03/19/2010 03:35,400808,0,0,40.5
03/19/2010 03:35,401198,0,0,62.7
03/19/2010 03:35,401242,0,0,61.2
03/19/2010 03:40,400009,0,0,62.9
03/19/2010 03:40,400126,0,0,60.1
03/19/2010 03:40,400176,0,0,66.7
03/19/2010 03:40,400367,0,0,62.1
03/19/2010 03:40,400432,0,0,70.1
03/19/2010 03:40,400679,0,0,63.4
03/19/2010 03:40,400691,0,0,64.7
03/19/2010 03:40,400728,0,0,64.8
03/19/2010 03:40,400803,0,0,44.6
03/19/2010 03:40,400808,0,0,40.5
03/19/2010 03:40,401198,0,0,62.7
03/19/2010 03:40,401242,0,0,61.2
03/19/2010 03:45,400009,0,0,62.9
03/19/2010 03:45,400126,0,0,60.1
03/19/2010 03:45,400176,0,0,66.7
03/19/2010 03:45,400367,0,0,62.1
03/19/2010 03:45,400432,0,0,70.1
03/19/2010 03:45,400679,0,0,63.4
03/19/2010 03:45,400691,0,0,64.7
03/19/2010 03:45,400728,0,0,64.8
03/19/2010 03:45,400803,0,0,44.6
03/19/2010 03:45,400808,0,0,40.5
03/19/2010 03:45,401198,0,0,62.7
03/19/2010 03:45,401242,0,0,61.2
03/19/2010 03:50,400009,0,0,62.9
03/19/2010 03:50,400126,0,0,60.1
03/19/2010 03:50,400176,0,0,66.7
03/19/2010 03:50,400367,0,0,62.1
03/19/2010 03:50,400432,0,0,70.1
03/19/2010 03:50,400679,0,0,63.4
03/19/2010 03:50,400691,0,0,64.7
03/19/2010 03:50,400728,0,0,64.8
03/19/2010 03:50,400803,0,0,44.6
03/19/2010 03:50,400808,0,0,40.5
03/19/2010 03:50,401198,0,0,62.7
03/19/2010 03:50,401242,0,0,61.2
03/19/2010 03:55,400009,22,0.0072,61.2
03/19/2010 03:55,400126,23,0.0106,57.7
03/19/2010 03:55,400176,12,0.0054,60
03/19/2010 03:55,400367,11,0.0044,56
03/19/2010 03:55,400432,15,0.0055,66.6
03/19/2010 03:55,400679,18,0.0079,55.6
