o_zone_id,o_zone_name,d_zone_id,d_zone_name,accessibility,volume,geometry
1,A1,24,E4,2.071360072,,"LINESTRING (-111.943185 33.4292798,-111.9259553 33.4164746)"
1,A1,25,E5,2.520520707,,"LINESTRING (-111.943185 33.4292798,-111.9206591 33.416053)"
1,A1,26,Gate1,1.307254737,,"LINESTRING (-111.943185 33.4292798,-111.947725 33.416515)"
1,A1,27,Gate2,1.024207978,,"LINESTRING (-111.943185 33.4292798,-111.947725 33.419685)"
1,A1,28,Gate3,0.759082318,,"LINESTRING (-111.943185 33.4292798,-111.947725 33.422855)"
1,A1,29,Gate4,0.539005475,,"LINESTRING (-111.943185 33.4292798,-111.947725 33.426025)"
1,A1,30,Gate5,0.438137865,,"LINESTRING (-111.943185 33.4292798,-111.947725 33.429195)"
1,A1,31,Gate6,0.310281674,,"LINESTRING (-111.943185 33.4292798,-111.942275 33.432364)"
1,A1,32,Gate7,0.682031387,,"LINESTRING (-111.943185 33.4292798,-111.936825 33.432364)"
1,A1,33,Gate8,1.17776843,,"LINESTRING (-111.943185 33.4292798,-111.931375 33.432364)"
1,A1,34,Gate9,1.691800727,,"LINESTRING (-111.943185 33.4292798,-111.925925 33.432364)"
1,A1,35,Gate10,2.211406903,,"LINESTRING (-111.943185 33.4292798,-111.920475 33.432364)"
1,A1,36,Gate11,2.717174091,,"LINESTRING (-111.943185 33.4292798,-111.915025 33.429194)"
1,A1,37,Gate12,2.735261629,,"LINESTRING (-111.943185 33.4292798,-111.915025 33.426024)"
1,A1,38,Gate13,2.787004534,,"LINESTRING (-111.943185 33.4292798,-111.915025 33.422854)"
1,A1,39,Gate14,2.870583445,,"LINESTRING (-111.943185 33.4292798,-111.915025 33.419684)"
1,A1,40,Gate15,2.983323869,,"LINESTRING (-111.943185 33.4292798,-111.915025 33.416514)"
1,A1,41,Gate16,2.676901786,,"LINESTRING (-111.943185 33.4292798,-111.920475 33.413345)"
1,A1,42,Gate17,2.266643417,,"LINESTRING (-111.943185 33.4292798,-111.925925 33.413345)"
1,A1,43,Gate18,1.913797573,,"LINESTRING (-111.943185 33.4292798,-111.931375 33.413345)"
1,A1,44,Gate19,1.65549071,,"LINESTRING (-111.943185 33.4292798,-111.936825 33.413345)"
1,A1,45,Gate20,1.540051102,,"LINESTRING (-111.943185 33.4292798,-111.942275 33.413345)"
2,A2,1,A1,0.482365477,,"LINESTRING (-111.9382017 33.4296766,-111.943185 33.4292798)"
2,A2,2,A2,0,,"LINESTRING (-111.9382017 33.4296766,-111.9382017 33.4296766)"
2,A2,3,A3,0.700737315,,"LINESTRING (-111.9382017 33.4296766,-111.9309689 33.4290228)"
2,A2,4,A4,1.131371904,,"LINESTRING (-111.9382017 33.4296766,-111.9265206 33.4286592)"
2,A2,5,A5,1.557056271,,"LINESTRING (-111.9382017 33.4296766,-111.9221543 33.4279785)"
2,A2,6,B1,0.490948925,,"LINESTRING (-111.9382017 33.4296766,-111.9417014 33.4259833)"
2,A2,7,B2,0.403307626,,"LINESTRING (-111.9382017 33.4296766,-111.9368848 33.4257097)"
2,A2,8,B3,0.858384876,,"LINESTRING (-111.9382017 33.4296766,-111.9302741 33.42564)"
2,A2,9,B4,1.284626296,,"LINESTRING (-111.9382017 33.4296766,-111.9255944 33.4253977)"
2,A2,10,B5,1.537357355,,"LINESTRING (-111.9382017 33.4296766,-111.9226959 33.4260126)"
2,A2,11,C1,0.737861677,,"LINESTRING (-111.9382017 33.4296766,-111.9416703 33.4228614)"
2,A2,12,C2,0.667725223,,"LINESTRING (-111.9382017 33.4296766,-111.9369625 33.4228683)"
2,A2,13,C3,0.956357228,,"LINESTRING (-111.9382017 33.4296766,-111.9314044 33.4224631)"
2,A2,14,C4,1.448946536,,"LINESTRING (-111.9382017 33.4296766,-111.9250486 33.4224314)"
2,A2,15,C5,1.82971257,,"LINESTRING (-111.9382017 33.4296766,-111.9205772 33.4226792)"
2,A2,16,D1,1.001773597,,"LINESTRING (-111.9382017 33.4296766,-111.9412193 33.4197426)"
2,A2,17,D2,0.97237457,,"LINESTRING (-111.9382017 33.4296766,-111.9367946 33.4196978)"
2,A2,18,D3,1.121248693,,"LINESTRING (-111.9382017 33.4296766,-111.9319302 33.4198939)"
2,A2,19,D4,1.540571651,,"LINESTRING (-111.9382017 33.4296766,-111.9257418 33.4196932)"
2,A2,20,D5,1.869731315,,"LINESTRING (-111.9382017 33.4296766,-111.9216128 33.4196619)"
2,A2,21,E1,1.248089133,,"LINESTRING (-111.9382017 33.4296766,-111.9413711 33.417136)"
2,A2,22,E2,1.282067366,,"LINESTRING (-111.9382017 33.4296766,-111.9365044 33.4164984)"
2,A2,23,E3,1.391643155,,"LINESTRING (-111.9382017 33.4296766,-111.9320409 33.4166359)"
2,A2,24,E4,1.737532236,,"LINESTRING (-111.9382017 33.4296766,-111.9259553 33.4164746)"
2,A2,25,E5,2.143169159,,"LINESTRING (-111.9382017 33.4296766,-111.9206591 33.416053)"
2,A2,26,Gate1,1.567540219,,"LINESTRING (-111.9382017 33.4296766,-111.947725 33.416515)"
2,A2,27,Gate2,1.331858761,,"LINESTRING (-111.9382017 33.4296766,-111.947725 33.419685)"
2,A2,28,Gate3,1.130323021,,"LINESTRING (-111.9382017 33.4296766,-111.947725 33.422855)"
2,A2,29,Gate4,0.984138942,,"LINESTRING (-111.9382017 33.4296766,-111.947725 33.426025)"
2,A2,30,Gate5,0.920079199,,"LINESTRING (-111.9382017 33.4296766,-111.947725 33.429195)"
2,A2,31,Gate6,0.470869911,,"LINESTRING (-111.9382017 33.4296766,-111.942275 33.432364)"
2,A2,32,Gate7,0.291354772,,"LINESTRING (-111.9382017 33.4296766,-111.936825 33.432364)"
2,A2,33,Gate8,0.70790981,,"LINESTRING (-111.9382017 33.4296766,-111.931375 33.432364)"
2,A2,34,Gate9,1.212627132,,"LINESTRING (-111.9382017 33.4296766,-111.925925 33.432364)"
2,A2,35,Gate10,1.729992019,,"LINESTRING (-111.9382017 33.4296766,-111.920475 33.432364)"
2,A2,36,Gate11,2.236802535,,"LINESTRING (-111.9382017 33.4296766,-111.915025 33.429194)"
2,A2,37,Gate12,2.2639188,,"LINESTRING (-111.9382017 33.4296766,-111.915025 33.426024)"
2,A2,38,Gate13,2.331198841,,"LINESTRING (-111.9382017 33.4296766,-111.915025 33.422854)"
2,A2,39,Gate14,2.435316138,,"LINESTRING (-111.9382017 33.4296766,-111.915025 33.419684)"
2,A2,40,Gate15,2.571800594,,"LINESTRING (-111.9382017 33.4296766,-111.915025 33.416514)"
2,A2,41,Gate16,2.325699324,,"LINESTRING (-111.9382017 33.4296766,-111.920475 33.413345)"
2,A2,42,Gate17,1.971413077,,"LINESTRING (-111.9382017 33.4296766,-111.925925 33.413345)"
2,A2,43,Gate18,1.707964068,,"LINESTRING (-111.9382017 33.4296766,-111.931375 33.413345)"
2,A2,44,Gate19,1.581421058,,"LINESTRING (-111.9382017 33.4296766,-111.936825 33.413345)"
2,A2,45,Gate20,1.624106965,,"LINESTRING (-111.9382017 33.4296766,-111.942275 33.413345)"
3,A3,1,A1,1.178996446,,"LINESTRING (-111.9309689 33.4290228,-111.943185 33.4292798)"
3,A3,2,A2,0.700737315,,"LINESTRING (-111.9309689 33.4290228,-111.9382017 33.4296766)"
3,A3,3,A3,0,,"LINESTRING (-111.9309689 33.4290228,-111.9309689 33.4290228)"
3,A3,4,A4,0.430644456,,"LINESTRING (-111.9309689 33.4290228,-111.9265206 33.4286592)"
3,A3,5,A5,0.856467619,,"LINESTRING (-111.9309689 33.4290228,-111.9221543 33.4279785)"
3,A3,6,B1,1.076309335,,"LINESTRING (-111.9309689 33.4290228,-111.9417014 33.4259833)"
3,A3,7,B2,0.654244771,,"LINESTRING (-111.9309689 33.4290228,-111.9368848 33.4257097)"
3,A3,8,B3,0.333221181,,"LINESTRING (-111.9309689 33.4290228,-111.9302741 33.42564)"
3,A3,9,B4,0.62551836,,"LINESTRING (-111.9309689 33.4290228,-111.9255944 33.4253977)"
3,A3,10,B5,0.849462067,,"LINESTRING (-111.9309689 33.4290228,-111.9226959 33.4260126)"
3,A3,11,C1,1.19149163,,"LINESTRING (-111.9309689 33.4290228,-111.9416703 33.4228614)"
3,A3,12,C2,0.828926308,,"LINESTRING (-111.9309689 33.4290228,-111.9369625 33.4228683)"
3,A3,13,C3,0.634336114,,"LINESTRING (-111.9309689 33.4290228,-111.9314044 33.4224631)"
3,A3,14,C4,0.854884203,,"LINESTRING (-111.9309689 33.4290228,-111.9250486 33.4224314)"
3,A3,15,C5,1.174754202,,"LINESTRING (-111.9309689 33.4290228,-111.9205772 33.4226792)"
3,A3,16,D1,1.334187155,,"LINESTRING (-111.9309689 33.4290228,-111.9412193 33.4197426)"
3,A3,17,D2,1.060926101,,"LINESTRING (-111.9309689 33.4290228,-111.9367946 33.4196978)"
3,A3,18,D3,0.885718881,,"LINESTRING (-111.9309689 33.4290228,-111.9319302 33.4198939)"
3,A3,19,D4,1.031874815,,"LINESTRING (-111.9309689 33.4290228,-111.9257418 33.4196932)"
3,A3,20,D5,1.277038607,,"LINESTRING (-111.9309689 33.4290228,-111.9216128 33.4196619)"
3,A3,21,E1,1.524120729,,"LINESTRING (-111.9309689 33.4290228,-111.9413711 33.417136)"
3,A3,22,E2,1.321256126,,"LINESTRING (-111.9309689 33.4290228,-111.9365044 33.4164984)"
3,A3,23,E3,1.199673071,,"LINESTRING (-111.9309689 33.4290228,-111.9320409 33.4166359)"
3,A3,24,E4,1.303840361,,"LINESTRING (-111.9309689 33.4290228,-111.9259553 33.4164746)"
3,A3,25,E5,1.598667005,,"LINESTRING (-111.9309689 33.4290228,-111.9206591 33.416053)"
3,A3,26,Gate1,2.017568209,,"LINESTRING (-111.9309689 33.4290228,-111.947725 33.416515)"
3,A3,27,Gate2,1.850901938,,"LINESTRING (-111.9309689 33.4290228,-111.947725 33.419685)"
3,A3,28,Gate3,1.722849802,,"LINESTRING (-111.9309689 33.4290228,-111.947725 33.422855)"
3,A3,29,Gate4,1.642468219,,"LINESTRING (-111.9309689 33.4290228,-111.947725 33.426025)"
3,A3,30,Gate5,1.616882559,,"LINESTRING (-111.9309689 33.4290228,-111.947725 33.429195)"
3,A3,31,Gate6,1.137567235,,"LINESTRING (-111.9309689 33.4290228,-111.942275 33.432364)"
3,A3,32,Gate7,0.65055876,,"LINESTRING (-111.9309689 33.4290228,-111.936825 33.432364)"
3,A3,33,Gate8,0.324767225,,"LINESTRING (-111.9309689 33.4290228,-111.931375 33.432364)"
3,A3,34,Gate9,0.583781095,,"LINESTRING (-111.9309689 33.4290228,-111.925925 33.432364)"
3,A3,35,Gate10,1.062641308,,"LINESTRING (-111.9309689 33.4290228,-111.920475 33.432364)"
3,A3,36,Gate11,1.538514548,,"LINESTRING (-111.9309689 33.4290228,-111.915025 33.429194)"
3,A3,37,Gate12,1.565400486,,"LINESTRING (-111.9309689 33.4290228,-111.915025 33.426024)"
3,A3,38,Gate13,1.649559729,,"LINESTRING (-111.9309689 33.4290228,-111.915025 33.422854)"
3,A3,39,Gate14,1.782900129,,"LINESTRING (-111.9309689 33.4290228,-111.915025 33.419684)"
3,A3,40,Gate15,1.955386252,,"LINESTRING (-111.9309689 33.4290228,-111.915025 33.416514)"
3,A3,41,Gate16,1.82035084,,"LINESTRING (-111.9309689 33.4290228,-111.920475 33.413345)"
3,A3,42,Gate17,1.589110127,,"LINESTRING (-111.9309689 33.4290228,-111.925925 33.413345)"
3,A3,43,Gate18,1.513256218,,"LINESTRING (-111.9309689 33.4290228,-111.931375 33.413345)"
3,A3,44,Gate19,1.614836626,,"LINESTRING (-111.9309689 33.4290228,-111.936825 33.413345)"
3,A3,45,Gate20,1.865081726,,"LINESTRING (-111.9309689 33.4290228,-111.942275 33.413345)"
4,A4,1,A1,1.609063497,,"LINESTRING (-111.9265206 33.4286592,-111.943185 33.4292798)"
4,A4,2,A2,1.131371904,,"LINESTRING (-111.9265206 33.4286592,-111.9382017 33.4296766)"
4,A4,3,A3,0.430644456,,"LINESTRING (-111.9265206 33.4286592,-111.9309689 33.4290228)"
4,A4,4,A4,0,,"LINESTRING (-111.9265206 33.4286592,-111.9265206 33.4286592)"
4,A4,5,A5,0.42639582,,"LINESTRING (-111.9265206 33.4286592,-111.9221543 33.4279785)"
4,A4,6,B1,1.487377209,,"LINESTRING (-111.9265206 33.4286592,-111.9417014 33.4259833)"
4,A4,7,B2,1.039746616,,"LINESTRING (-111.9265206 33.4286592,-111.9368848 33.4257097)"
4,A4,8,B3,0.464803837,,"LINESTRING (-111.9265206 33.4286592,-111.9302741 33.42564)"
4,A4,9,B4,0.327145795,,"LINESTRING (-111.9265206 33.4286592,-111.9255944 33.4253977)"
4,A4,10,B5,0.448790175,,"LINESTRING (-111.9265206 33.4286592,-111.9226959 33.4260126)"
4,A4,11,C1,1.565180371,,"LINESTRING (-111.9265206 33.4286592,-111.9416703 33.4228614)"
4,A4,12,C2,1.152112245,,"LINESTRING (-111.9265206 33.4286592,-111.9369625 33.4228683)"
4,A4,13,C3,0.761251969,,"LINESTRING (-111.9265206 33.4286592,-111.9314044 33.4224631)"
4,A4,14,C4,0.617482653,,"LINESTRING (-111.9265206 33.4286592,-111.9250486 33.4224314)"
4,A4,15,C5,0.813524573,,"LINESTRING (-111.9265206 33.4286592,-111.9205772 33.4226792)"
4,A4,16,D1,1.658832364,,"LINESTRING (-111.9265206 33.4286592,-111.9412193 33.4197426)"
4,A4,17,D2,1.315461396,,"LINESTRING (-111.9265206 33.4286592,-111.9367946 33.4196978)"
4,A4,18,D3,0.993871032,,"LINESTRING (-111.9265206 33.4286592,-111.9319302 33.4198939)"
4,A4,19,D4,0.868391793,,"LINESTRING (-111.9265206 33.4286592,-111.9257418 33.4196932)"
4,A4,20,D5,0.988913777,,"LINESTRING (-111.9265206 33.4286592,-111.9216128 33.4196619)"
4,A4,21,E1,1.81370959,,"LINESTRING (-111.9265206 33.4286592,-111.9413711 33.417136)"
4,A4,22,E2,1.518189269,,"LINESTRING (-111.9265206 33.4286592,-111.9365044 33.4164984)"
4,A4,23,E3,1.276562288,,"LINESTRING (-111.9265206 33.4286592,-111.9320409 33.4166359)"
4,A4,24,E4,1.176961422,,"LINESTRING (-111.9265206 33.4286592,-111.9259553 33.4164746)"
4,A4,25,E5,1.341431794,,"LINESTRING (-111.9265206 33.4286592,-111.9206591 33.416053)"
4,A4,26,Gate1,2.357810292,,"LINESTRING (-111.9265206 33.4286592,-111.947725 33.416515)"
4,A4,27,Gate2,2.221707582,,"LINESTRING (-111.9265206 33.4286592,-111.947725 33.419685)"
4,A4,28,Gate3,2.121277148,,"LINESTRING (-111.9265206 33.4286592,-111.947725 33.422855)"
4,A4,29,Gate4,2.061738549,,"LINESTRING (-111.9265206 33.4286592,-111.947725 33.426025)"
4,A4,30,Gate5,2.046663603,,"LINESTRING (-111.9265206 33.4286592,-111.947725 33.429195)"
4,A4,31,Gate6,1.561605726,,"LINESTRING (-111.9265206 33.4286592,-111.942275 33.432364)"
4,A4,32,Gate7,1.056578691,,"LINESTRING (-111.9265206 33.4286592,-111.936825 33.432364)"
4,A4,33,Gate8,0.589223371,,"LINESTRING (-111.9265206 33.4286592,-111.931375 33.432364)"
4,A4,34,Gate9,0.3620627,,"LINESTRING (-111.9265206 33.4286592,-111.925925 33.432364)"
4,A4,35,Gate10,0.684159471,,"LINESTRING (-111.9265206 33.4286592,-111.920475 33.432364)"
4,A4,36,Gate11,1.110411881,,"LINESTRING (-111.9265206 33.4286592,-111.915025 33.429194)"
4,A4,37,Gate12,1.137983969,,"LINESTRING (-111.9265206 33.4286592,-111.915025 33.426024)"
4,A4,38,Gate13,1.242625218,,"LINESTRING (-111.9265206 33.4286592,-111.915025 33.422854)"
4,A4,39,Gate14,1.407247065,,"LINESTRING (-111.9265206 33.4286592,-111.915025 33.419684)"
4,A4,40,Gate15,1.613594783,,"LINESTRING (-111.9265206 33.4286592,-111.915025 33.416514)"
4,A4,41,Gate16,1.588647027,,"LINESTRING (-111.9265206 33.4286592,-111.920475 33.413345)"
4,A4,42,Gate17,1.478788218,,"LINESTRING (-111.9265206 33.4286592,-111.925925 33.413345)"
4,A4,43,Gate18,1.550132052,,"LINESTRING (-111.9265206 33.4286592,-111.931375 33.413345)"
4,A4,44,Gate19,1.781034454,,"LINESTRING (-111.9265206 33.4286592,-111.936825 33.413345)"
4,A4,45,Gate20,2.119985292,,"LINESTRING (-111.9265206 33.4286592,-111.942275 33.413345)"
5,A5,1,A1,2.033136087,,"LINESTRING (-111.9221543 33.4279785,-111.943185 33.4292798)"
5,A5,2,A2,1.557056271,,"LINESTRING (-111.9221543 33.4279785,-111.9382017 33.4296766)"
5,A5,3,A3,0.856467619,,"LINESTRING (-111.9221543 33.4279785,-111.9309689 33.4290228)"
5,A5,4,A4,0.42639582,,"LINESTRING (-111.9221543 33.4279785,-111.9265206 33.4286592)"
5,A5,5,A5,0,,"LINESTRING (-111.9221543 33.4279785,-111.9221543 33.4279785)"
5,A5,6,B1,1.895900175,,"LINESTRING (-111.9221543 33.4279785,-111.9417014 33.4259833)"
5,A5,7,B2,1.438103279,,"LINESTRING (-111.9221543 33.4279785,-111.9368848 33.4257097)"
5,A5,8,B3,0.815325663,,"LINESTRING (-111.9221543 33.4279785,-111.9302741 33.42564)"
5,A5,9,B4,0.414961175,,"LINESTRING (-111.9221543 33.4279785,-111.9255944 33.4253977)"
5,A5,10,B5,0.196752697,,"LINESTRING (-111.9221543 33.4279785,-111.9226959 33.4260126)"
5,A5,11,C1,1.946749257,,"LINESTRING (-111.9221543 33.4279785,-111.9416703 33.4228614)"
5,A5,12,C2,1.511534403,,"LINESTRING (-111.9221543 33.4279785,-111.9369625 33.4228683)"
5,A5,13,C3,1.039155907,,"LINESTRING (-111.9221543 33.4279785,-111.9314044 33.4224631)"
5,A5,14,C4,0.603715305,,"LINESTRING (-111.9221543 33.4279785,-111.9250486 33.4224314)"
5,A5,15,C5,0.533491579,,"LINESTRING (-111.9221543 33.4279785,-111.9205772 33.4226792)"
5,A5,16,D1,2.003887956,,"LINESTRING (-111.9221543 33.4279785,-111.9412193 33.4197426)"
5,A5,17,D2,1.622951917,,"LINESTRING (-111.9221543 33.4279785,-111.9367946 33.4196978)"
5,A5,18,D3,1.224051444,,"LINESTRING (-111.9221543 33.4279785,-111.9319302 33.4198939)"
5,A5,19,D4,0.87117248,,"LINESTRING (-111.9221543 33.4279785,-111.9257418 33.4196932)"
5,A5,20,D5,0.804168866,,"LINESTRING (-111.9221543 33.4279785,-111.9216128 33.4196619)"
5,A5,21,E1,2.129010501,,"LINESTRING (-111.9221543 33.4279785,-111.9413711 33.417136)"
5,A5,22,E2,1.773213049,,"LINESTRING (-111.9221543 33.4279785,-111.9365044 33.4164984)"
5,A5,23,E3,1.451838779,,"LINESTRING (-111.9221543 33.4279785,-111.9320409 33.4166359)"
5,A5,24,E4,1.169033211,,"LINESTRING (-111.9221543 33.4279785,-111.9259553 33.4164746)"
5,A5,25,E5,1.159696543,,"LINESTRING (-111.9221543 33.4279785,-111.9206591 33.416053)"
5,A5,26,Gate1,2.703911727,,"LINESTRING (-111.9221543 33.4279785,-111.947725 33.416515)"
5,A5,27,Gate2,2.593845825,,"LINESTRING (-111.9221543 33.4279785,-111.947725 33.419685)"
5,A5,28,Gate3,2.516356623,,"LINESTRING (-111.9221543 33.4279785,-111.947725 33.422855)"
5,A5,29,Gate4,2.474506435,,"LINESTRING (-111.9221543 33.4279785,-111.947725 33.426025)"
5,A5,30,Gate5,2.470107384,,"LINESTRING (-111.9221543 33.4279785,-111.947725 33.429195)"
5,A5,31,Gate6,1.987026839,,"LINESTRING (-111.9221543 33.4279785,-111.942275 33.432364)"
5,A5,32,Gate7,1.477469704,,"LINESTRING (-111.9221543 33.4279785,-111.936825 33.432364)"
5,A5,33,Gate8,0.985209295,,"LINESTRING (-111.9221543 33.4279785,-111.931375 33.432364)"
5,A5,34,Gate9,0.558065902,,"LINESTRING (-111.9221543 33.4279785,-111.925925 33.432364)"
5,A5,35,Gate10,0.453119534,,"LINESTRING (-111.9221543 33.4279785,-111.920475 33.432364)"
5,A5,36,Gate11,0.697832589,,"LINESTRING (-111.9221543 33.4279785,-111.915025 33.429194)"
5,A5,37,Gate12,0.713288832,,"LINESTRING (-111.9221543 33.4279785,-111.915025 33.426024)"
5,A5,38,Gate13,0.847176808,,"LINESTRING (-111.9221543 33.4279785,-111.915025 33.422854)"
5,A5,39,Gate14,1.055345006,,"LINESTRING (-111.9221543 33.4279785,-111.915025 33.419684)"
5,A5,40,Gate15,1.302656736,,"LINESTRING (-111.9221543 33.4279785,-111.915025 33.416514)"
5,A5,41,Gate16,1.421253387,,"LINESTRING (-111.9221543 33.4279785,-111.920475 33.413345)"
5,A5,42,Gate17,1.458108854,,"LINESTRING (-111.9221543 33.4279785,-111.925925 33.413345)"
5,A5,43,Gate18,1.668916185,,"LINESTRING (-111.9221543 33.4279785,-111.931375 33.413345)"
5,A5,44,Gate19,1.999390058,,"LINESTRING (-111.9221543 33.4279785,-111.936825 33.413345)"
5,A5,45,Gate20,2.40060816,,"LINESTRING (-111.9221543 33.4279785,-111.942275 33.413345)"
6,B1,1,A1,0.348810457,,"LINESTRING (-111.9417014 33.4259833,-111.943185 33.4292798)"
6,B1,2,A2,0.490948925,,"LINESTRING (-111.9417014 33.4259833,-111.9382017 33.4296766)"
6,B1,3,A3,1.076309335,,"LINESTRING (-111.9417014 33.4259833,-111.9309689 33.4290228)"
6,B1,4,A4,1.487377209,,"LINESTRING (-111.9417014 33.4259833,-111.9265206 33.4286592)"
6,B1,5,A5,1.895900175,,"LINESTRING (-111.9417014 33.4259833,-111.9221543 33.4279785)"
6,B1,6,B1,0,,"LINESTRING (-111.9417014 33.4259833,-111.9417014 33.4259833)"
6,B1,7,B2,0.46550661,,"LINESTRING (-111.9417014 33.4259833,-111.9368848 33.4257097)"
6,B1,8,B3,1.103117884,,"LINESTRING (-111.9417014 33.4259833,-111.9302741 33.42564)"
6,B1,9,B4,1.55518849,,"LINESTRING (-111.9417014 33.4259833,-111.9255944 33.4253977)"
6,B1,10,B5,1.833846378,,"LINESTRING (-111.9417014 33.4259833,-111.9226959 33.4260126)"
6,B1,11,C1,0.301239564,,"LINESTRING (-111.9417014 33.4259833,-111.9416703 33.4228614)"
6,B1,12,C2,0.547193742,,"LINESTRING (-111.9417014 33.4259833,-111.9369625 33.4228683)"
6,B1,13,C3,1.050013419,,"LINESTRING (-111.9417014 33.4259833,-111.9314044 33.4224631)"
6,B1,14,C4,1.642974321,,"LINESTRING (-111.9417014 33.4259833,-111.9250486 33.4224314)"
6,B1,15,C5,2.063054572,,"LINESTRING (-111.9417014 33.4259833,-111.9205772 33.4226792)"
6,B1,16,D1,0.603953265,,"LINESTRING (-111.9417014 33.4259833,-111.9412193 33.4197426)"
6,B1,17,D2,0.769402991,,"LINESTRING (-111.9417014 33.4259833,-111.9367946 33.4196978)"
6,B1,18,D3,1.110923986,,"LINESTRING (-111.9417014 33.4259833,-111.9319302 33.4198939)"
6,B1,19,D4,1.655232711,,"LINESTRING (-111.9417014 33.4259833,-111.9257418 33.4196932)"
6,B1,20,D5,2.032056134,,"LINESTRING (-111.9417014 33.4259833,-111.9216128 33.4196619)"
6,B1,21,E1,0.854270502,,"LINESTRING (-111.9417014 33.4259833,-111.9413711 33.417136)"
6,B1,22,E2,1.043572596,,"LINESTRING (-111.9417014 33.4259833,-111.9365044 33.4164984)"
6,B1,23,E3,1.297057503,,"LINESTRING (-111.9417014 33.4259833,-111.9320409 33.4166359)"
6,B1,24,E4,1.774876877,,"LINESTRING (-111.9417014 33.4259833,-111.9259553 33.4164746)"
6,B1,25,E5,2.245103675,,"LINESTRING (-111.9417014 33.4259833,-111.9206591 33.416053)"
6,B1,26,Gate1,1.082803376,,"LINESTRING (-111.9417014 33.4259833,-111.947725 33.416515)"
6,B1,27,Gate2,0.840913143,,"LINESTRING (-111.9417014 33.4259833,-111.947725 33.419685)"
6,B1,28,Gate3,0.654922614,,"LINESTRING (-111.9417014 33.4259833,-111.947725 33.422855)"
6,B1,29,Gate4,0.581230846,,"LINESTRING (-111.9417014 33.4259833,-111.947725 33.426025)"
6,B1,30,Gate5,0.658674361,,"LINESTRING (-111.9417014 33.4259833,-111.947725 33.429195)"
6,B1,31,Gate6,0.61816083,,"LINESTRING (-111.9417014 33.4259833,-111.942275 33.432364)"
6,B1,32,Gate7,0.77488872,,"LINESTRING (-111.9417014 33.4259833,-111.936825 33.432364)"
6,B1,33,Gate8,1.171265047,,"LINESTRING (-111.9417014 33.4259833,-111.931375 33.432364)"
6,B1,34,Gate9,1.642056838,,"LINESTRING (-111.9417014 33.4259833,-111.925925 33.432364)"
6,B1,35,Gate10,2.138672269,,"LINESTRING (-111.9417014 33.4259833,-111.920475 33.432364)"
6,B1,36,Gate11,2.59258298,,"LINESTRING (-111.9417014 33.4259833,-111.915025 33.429194)"
6,B1,37,Gate12,2.574009114,,"LINESTRING (-111.9417014 33.4259833,-111.915025 33.426024)"
6,B1,38,Gate13,2.591655124,,"LINESTRING (-111.9417014 33.4259833,-111.915025 33.422854)"
6,B1,39,Gate14,2.644796135,,"LINESTRING (-111.9417014 33.4259833,-111.915025 33.419684)"
